token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP016	0	allora	allora	allora	ADV	_
0-1	PKP016	0	{P}	{P}	_	_	_
0-2	PKP016	0	buon	buon	buono	ADJ	_
0-3	PKP016	0	appetito	appetito	appetire	VERB	_
1-0	PKP013	1	buon	buon	buono	ADJ	_
1-1	PKP013	1	appetito	appetito	appetito	NOUN	_
2-0	PKP016	2	grazie	grazie	grazie	NOUN	_
3-0	PKP017	3	buon	buon	buono	ADJ	_
3-1	PKP017	3	appetito	appetito	appetito	NOUN	_
4-0	PKP016	4	allora	allora	allora	ADV	_
4-1	PKP016	4	dove	dove	dove	ADV	_
4-2	PKP016	4	sei	sei	essere	AUX	_
4-3	PKP016	4	stata	stata	essere	AUX	_
4-4	PKP016	4	prima	prima	prima	ADV	_
5-0	PKP013	5	siamo	siamo	essere	AUX	_
5-1	PKP013	5	andate	andate	andare	VERB	_
5-2	PKP013	5	{P}	{P}	_	_	_
5-3	PKP013	5	no:	no	no	ADV	_
6-0	PKP016	6	vabbè	vabbè	vabbè	CCONJ	_
6-1	PKP016	6	è	è	essere	AUX	_
6-2	PKP016	6	lo	lo	il	DET	_
6-3	PKP016	6	stesso	stesso	stesso	PRON	_
6-4	PKP016	6	dai	dai	_	_	_
6-4a	_	_	_	da	da	ADP	_
6-4b	_	_	_	i	il	DET	_
7-0	PKP013	7	siamo	siamo	essere	AUX	_
7-1	PKP013	7	andate	andate	andare	VERB	_
7-2	PKP013	7	a	a	a	ADP	_
7-3	PKP013	7	san	san	sano	NOUN	_
7-4	PKP013	7	lu:ca	luca	luco	ADJ	_
8-0	PKP013	8	però	però	però	ADV	_
8-1	PKP013	8	abbiam	abbiam	abbiam	X	_
8-2	PKP013	8	fatto	fatto	fare	VERB	_
8-3	PKP013	8	il	il	il	DET	_
8-4	PKP013	8	trekking	trekking	trekking	NOUN	_
8-5	PKP013	8	dove	dove	dove	ADV	_
8-6	PKP013	8	c'	c'	ci	PRON	SpaceAfter=No
8-7	PKP013	8	è:	è	essere	VERB	_
9-0	PKP013	9	da	da	da	ADP	_
9-1	PKP013	9	villa	villa	villo	ADJ	_
9-2	PKP013	9	spada	spada	spada	NOUN	_
9-3	PKP013	9	poi	poi	poi	ADV	_
9-4	PKP013	9	siamo	siamo	essere	AUX	_
9-5	PKP013	9	andate:	andate	andare	VERB	_
10-0	PKP016	10	ma	ma	ma	CCONJ	_
10-1	PKP016	10	villa	villa	villo	ADJ	_
10-2	PKP016	10	[spada]	spada	spada	NOUN	_
11-0	PKP013	11	[ai	ai	_	_	_
11-0a	_	_	_	a	a	ADP	_
11-0b	_	_	_	i	il	DET	_
11-1	PKP013	11	trece]nto	trecento	trecento	NUM	_
11-2	PKP013	11	scalini	scalini	scalo	NOUN	_
12-0	PKP016	12	ma	ma	ma	CCONJ	_
12-1	PKP016	12	dov'	dov'	dove	ADV	SpaceAfter=No
12-2	PKP016	12	è	è	essere	AUX	_
12-3	PKP016	12	questa	questa	questo	DET	_
12-4	PKP016	12	cosa	cosa	cosa	NOUN	_
12-5	PKP016	12	dei	dei	_	_	_
12-5a	_	_	_	di	di	ADP	_
12-5b	_	_	_	i	il	DET	_
12-6	PKP016	12	trecento	trecento	trecento	NUM	_
12-7	PKP016	12	scalini?	scalini	scalo	NOUN	Intonation=rising
13-0	PKP013	13	è	è	essere	AUX	_
13-1	PKP013	13	lì	lì	lì	ADV	_
13-2	PKP013	13	vicino	vicino	vicino	ADV	_
13-3	PKP013	13	a	a	a	ADP	_
13-4	PKP013	13	villa	villa	villo	ADJ	_
13-5	PKP013	13	spada	spada	spada	NOUN	_
13-6	PKP013	13	se	se	se	SCONJ	_
13-7	PKP013	13	entri	entri	entrare	VERB	_
13-8	PKP013	13	da	da	da	ADP	_
13-9	PKP013	13	villa	villa	villo	ADJ	_
13-10	PKP013	13	spada	spada	spada	NOUN	_
13-11	PKP013	13	dopo	dopo	dopo	ADP	_
13-12	PKP013	13	ci	ci	ci	PRON	_
13-13	PKP013	13	arrivi	arrivi	arrivare	VERB	_
14-0	PKP016	14	[xx]	x	decimo	ADJ	_
15-0	PKP013	15	c'	c'	ci	PRON	SpaceAfter=No
15-1	PKP013	15	è	è	essere	VERB	_
15-2	PKP013	15	una	una	uno	DET	_
15-3	PKP013	15	visuale	visuale	visuale	ADJ	_
15-4	PKP013	15	su~	su~	su~	PROPN	Interrupted=Yes
15-5	PKP013	15	sulla	sulla	_	_	_
15-5a	_	_	_	su	su	ADP	_
15-5b	_	_	_	la	il	DET	_
15-6	PKP013	15	città	città	città	NOUN	_
16-0	PKP016	16	si	si	si	PRON	_
16-1	PKP016	16	chiama	chiama	chiamare	VERB	_
16-2	PKP016	16	proprio	proprio	proprio	ADV	_
16-3	PKP016	16	così	così	così	ADV	_
16-4	PKP016	16	trecento	trecento	trecento	NUM	_
16-5	PKP016	16	scalini	scalini	scalo	NOUN	_
16-6	PKP016	16	perché	perché	perché	SCONJ	_
16-7	PKP016	16	sono	sono	essere	AUX	_
16-8	PKP016	16	trecento	trecento	trecegnere	VERB	_
16-9	PKP016	16	[scalini]	scalini	scalo	NOUN	_
17-0	PKP013	17	[oddio]	oddio	oddio	NOUN	_
17-1	PKP013	17	non	non	non	ADV	_
17-2	PKP013	17	lo	lo	lo	PRON	_
17-3	PKP013	17	so	so	sapere	VERB	_
17-4	PKP013	17	[se	se	se	SCONJ	_
17-5	PKP013	17	son]	son	son	NOUN	_
17-6	PKP013	17	trecento	trecento	trecento	NUM	_
18-0	PKP016	18	[ah]	ah	ah	INTJ	_
19-0	PKP017	19	sulle	sulle	_	_	_
19-0a	_	_	_	su	su	ADP	_
19-0b	_	_	_	le	il	DET	_
19-1	PKP017	19	[colline]	colline	collina	NOUN	_
20-0	PKP013	20	so[no	sono	essere	AUX	_
20-1	PKP013	20	degli]	degli	_	_	_
20-1a	_	_	_	di	di	ADP	_
20-1b	_	_	_	gli	il	DET	_
20-2	PKP013	20	scalini	scalini	scalo	NOUN	_
21-0	PKP017	21	c'	c'	ci	PRON	SpaceAfter=No
21-1	PKP017	21	è	è	essere	VERB	_
21-2	PKP017	21	una	una	uno	DET	_
21-3	PKP017	21	strada	strada	strada	NOUN	_
21-4	PKP017	21	che	che	che	PRON	_
21-5	PKP017	21	si	si	si	PRON	_
21-6	PKP017	21	chiama	chiama	chiamare	VERB	_
21-7	PKP017	21	la	la	il	DET	_
21-8	PKP017	21	strada	strada	strada	NOUN	_
21-9	PKP017	21	delle	delle	_	_	_
21-9a	_	_	_	di	di	ADP	_
21-9b	_	_	_	le	le	PRON	_
21-10	PKP017	21	delle	delle	_	_	_
21-10a	_	_	_	di	di	ADP	_
21-10b	_	_	_	le	il	DET	_
21-11	PKP017	21	trentatré	trentatré	trentatré	NOUN	_
21-12	PKP017	21	curve	curve	curvo	ADJ	_
22-0	PKP017	22	poi	poi	poi	ADV	_
22-1	PKP017	22	c'	c'	ci	PRON	SpaceAfter=No
22-2	PKP017	22	è	è	essere	VERB	_
22-3	PKP017	22	la	la	il	DET	_
22-4	PKP017	22	camminata	camminata	camminata	NOUN	_
22-5	PKP017	22	dei	dei	_	_	_
22-5a	_	_	_	di	di	ADP	_
22-5b	_	_	_	i	il	DET	_
22-6	PKP017	22	trecento	trecento	trecento	NUM	_
22-7	PKP017	22	scalini	scalini	scalo	NOUN	_
22-8	PKP017	22	{ride}	{ride}	_	_	_
23-0	PKP017	23	sono:	sono	essere	AUX	_
23-1	PKP017	23	son	son	essere	AUX	_
23-2	PKP017	23	tutte	tutte	tutto	DET	_
23-3	PKP017	23	cose	cose	cosa	NOUN	_
23-4	PKP017	23	[che]	che	che	PRON	_
24-0	PKP016	24	[però]	però	però	ADV	_
24-1	PKP016	24	era	era	essere	AUX	_
24-2	PKP016	24	una	una	uno	DET	_
24-3	PKP016	24	bellissima	bellissima	bello	ADJ	_
24-4	PKP016	24	[giornata]	giornata	giornare	NOUN	_
25-0	PKP013	25	[però	però	però	ADV	_
25-1	PKP013	25	ci	ci	ci	PRON	_
25-2	PKP013	25	abbiamo]	abbiamo	avere	AUX	_
25-3	PKP013	25	messo	messo	medere	VERB	_
25-4	PKP013	25	un	un	uno	DET	_
25-5	PKP013	25	sacco	sacco	sacco	NOUN	_
25-6	PKP013	25	abbiamo	abbiamo	avere	AUX	_
25-7	PKP013	25	fatto	fatto	fare	VERB	_
25-8	PKP013	25	sedicimila	sedicimila	sedicimila	NUM	_
25-9	PKP013	25	passi	passi	passo	NOUN	_
26-0	PKP017	26	[xxx]	x	decimo	ADJ	_
27-0	PKP013	27	più	più	più	ADV	_
27-1	PKP013	27	siamo	siamo	essere	AUX	_
27-2	PKP013	27	arrivate	arrivate	arrivare	VERB	_
27-3	PKP013	27	fino	fino	fino	ADV	_
27-4	PKP013	27	lì	lì	lì	ADV	_
27-5	PKP013	27	in	in	in	ADP	_
27-6	PKP013	27	bici	bici	bico	NOUN	_
28-0	PKP016	28	una	una	uno	DET	_
28-1	PKP016	28	giornata	giornata	giornata	NOUN	_
28-2	PKP016	28	adatta	adatta	adatto	ADJ	_
28-3	PKP016	28	per	per	per	ADP	_
28-4	PKP016	28	fare	fare	fare	VERB	_
28-5	PKP016	28	queste	queste	questo	DET	_
28-6	PKP016	28	cose	cose	cosa	NOUN	_
29-0	PKP016	29	c'	c'	ci	PRON	SpaceAfter=No
29-1	PKP016	29	eran	eran	erande	ADJ	_
29-2	PKP016	29	dei~	dei~	dei~	PROPN	Interrupted=Yes
30-0	PKP013	30	mmh	mmh	mmh	ADV	_
30-1	PKP013	30	{P}	{P}	_	_	_
30-2	PKP013	30	[si	si	si	PRON	_
30-3	PKP013	30	infatti]	infatti	infatti	ADV	_
30-4	PKP013	30	si	si	si	PRON	_
30-5	PKP013	30	stava	stava	stare	VERB	_
30-6	PKP013	30	bene	bene	bene	ADV	_
30-7	PKP013	30	in	in	in	ADP	_
30-8	PKP013	30	felpa	felpa	felpa	NOUN	_
31-0	PKP016	31	[xx]	x	decimo	ADJ	_
32-0	PKP016	32	mh	mh	mh	NOUN	_
33-0	PKP013	33	al	al	_	_	_
33-0a	_	_	_	a	a	ADP	_
33-0b	_	_	_	il	il	DET	_
33-1	PKP013	33	sole	sole	sole	NOUN	_
33-2	PKP013	33	faceva	faceva	fare	VERB	_
33-3	PKP013	33	anche	anche	anche	ADV	_
33-4	PKP013	33	caldo	caldo	caldo	ADJ	_
34-0	PKP013	34	solo	solo	solo	ADV	_
34-1	PKP013	34	che	che	che	SCONJ	_
34-2	PKP013	34	dopo	dopo	dopo	DET	_
34-3	PKP013	34	m:h	mh	mh	NOUN	_
34-4	PKP013	34	non	non	non	ADV	_
34-5	PKP013	34	riuscirò	riuscirò	riuscirare	VERB	_
34-6	PKP013	34	a	a	a	ADP	_
34-7	PKP013	34	pattinare	pattinare	pattinare	VERB	_
35-0	PKP016	35	ma	ma	ma	CCONJ	_
35-1	PKP016	35	ci	ci	ci	PRON	_
35-2	PKP016	35	sono	sono	essere	VERB	_
35-3	PKP016	35	de~	de~	de~	PROPN	Interrupted=Yes
35-4	PKP016	35	cioè	cioè	cioè	ADV	_
35-5	PKP016	35	è	è	essere	AUX	_
35-6	PKP016	35	alberato	alberato	alberare	VERB	_
35-7	PKP016	35	è	è	essere	AUX	_
35-8	PKP016	35	un	un	uno	DET	_
35-9	PKP016	35	percorso	percorso	percorso	NOUN	_
35-10	PKP016	35	alberato	alberato	alberato	ADJ	_
35-11	PKP016	35	o	o	o	CCONJ	_
35-12	PKP016	35	è~	è~	è~	PROPN	Interrupted=Yes
36-0	PKP013	36	no	no	no	ADV	_
36-1	PKP013	36	c'	c'	ci	PRON	SpaceAfter=No
36-2	PKP013	36	è	è	essere	VERB	_
36-3	PKP013	36	una	una	uno	DET	_
36-4	PKP013	36	parte	parte	parte	NOUN	_
36-5	PKP013	36	su	su	su	ADP	_
36-6	PKP013	36	m:h	mh	mh	NOUN	_
37-0	PKP013	37	sentiero,	sentiero	sentierare	VERB	Intonation=weakly_rising
37-1	PKP013	37	un'	un'	uno	DET	SpaceAfter=No
37-2	PKP013	37	altra	altra	altro	PRON	_
37-3	PKP013	37	sulla	sulla	_	_	_
37-3a	_	_	_	su	su	ADP	_
37-3b	_	_	_	la	il	DET	_
37-4	PKP013	37	strada,	strada	strada	NOUN	Intonation=weakly_rising
38-0	PKP013	38	e	e	e	CCONJ	_
38-1	PKP013	38	un'	un'	uno	DET	SpaceAfter=No
38-2	PKP013	38	altra	altra	altro	PRON	_
38-3	PKP013	38	{ride}	{ride}	_	_	_
38-4	PKP013	38	con	con	con	ADP	_
38-5	PKP013	38	tipo	tipo	tipo	NOUN	_
38-6	PKP013	38	alberi	alberi	albero	ADJ	_
38-7	PKP013	38	ma	ma	ma	CCONJ	_
38-8	PKP013	38	non	non	non	ADV	_
38-9	PKP013	38	bosco	bosco	boscere	VERB	_
38-10	PKP013	38	proprio	proprio	proprio	ADV	_
39-0	PKP016	39	si	si	si	PRON	_
39-1	PKP016	39	non	non	non	ADV	_
39-2	PKP016	39	servono	servono	servire	VERB	_
39-3	PKP016	39	le	le	il	DET	_
39-4	PKP016	39	scarpe	scarpe	scarpa	NOUN	_
39-5	PKP016	39	da	da	da	ADP	_
39-6	PKP016	39	[trekk]ing	trekking	trekking	NOUN	_
39-7	PKP016	39	van	van	re	VERB	_
39-8	PKP016	39	bene	bene	bene	ADV	_
39-9	PKP016	39	le	le	il	DET	_
39-10	PKP016	39	scarpe	scarpe	scarpa	NOUN	_
39-11	PKP016	39	[da~	da~	da~	PROPN	Interrupted=Yes
39-12	PKP016	39	nor]mali	normali	normale	ADJ	_
40-0	PKP013	40	[no]	no	no	ADV	_
41-0	PKP013	41	[xx]	x	decimo	ADJ	_
42-0	PKP013	42	PERO'	pero'	_	_	Truncated=Yes|Volume=high
42-0a	_	_	_	pero	pero	ADJ	_
42-0b	_	_	_	'	'	PUNCT	_
42-1	PKP013	42	questo	questo	questo	DET	_
42-2	PKP013	42	weekend	weekend	weekend	NOUN	_
42-3	PKP013	42	che	che	che	PRON	_
42-4	PKP013	42	andiamo:	andiamo	andare	VERB	_
42-5	PKP013	42	da	da	da	ADP	_
42-6	PKP013	42	sara	sara	sara	NOUN	_
43-0	PKP016	43	biso]gna	bisogna	bisognare	VERB	_
43-1	PKP016	43	pren~]	pren~	pren~	PROPN	Interrupted=Yes
44-0	PKP013	44	[devo	devo	dovere	AUX	_
44-1	PKP013	44	pren]dere	prendere	prendere	VERB	_
44-2	PKP013	44	quelle	quelle	quello	PRON	_
44-3	PKP013	44	da	da	da	ADP	_
