token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP127	0	ue	ue	uire	VERB	_
1-0	PKP126	1	°thank	thank	thank	NOUN	Volume=low
1-1	PKP126	1	you°	you	you	NOUN	Volume=low
2-0	PKP126	2	meglio	meglio	meglio	ADV	_
2-1	PKP126	2	col	col	_	_	_
2-1a	_	_	_	con	con	ADP	_
2-1b	_	_	_	il	il	DET	_
2-2	PKP126	2	sale?	sale	sale	NOUN	Intonation=rising
3-0	PKP127	3	eh	eh	eh	INTJ	_
3-1	PKP127	3	sì	sì	sì	INTJ	_
4-0	PKP126	4	verso?	verso	verso	ADP	Intonation=rising
5-0	PKP125	5	sì	sì	sì	ADV	_
5-1	PKP125	5	grazie	grazie	grazie	NOUN	_
6-0	PKP127	6	{ride}	{ride}	_	X	_
7-0	PKP126	7	tu	tu	tu	PRON	_
7-1	PKP126	7	vuoi	vuoi	volere	AUX	_
7-2	PKP126	7	rosa	rosa	rodere	VERB	_
7-3	PKP126	7	un	un	uno	DET	_
7-4	PKP126	7	po'	po'	poco	PRON	_
7-5	PKP126	7	di	di	di	ADP	_
7-6	PKP126	7	vi~?	vi~	vi~	PROPN	Intonation=rising
8-0	PKP127	8	no	no	no	INTJ	_
8-1	PKP127	8	grazie	grazie	grazie	NOUN	_
8-2	PKP127	8	amo'	amo'	_	_	Truncated=Yes
8-2a	_	_	_	amo	amare	VERB	_
8-2b	_	_	_	'	'	PUNCT	_
9-0	PKP126	9	un	un	uno	DET	_
9-1	PKP126	9	bicchierino	bicchierino	bicchierino	NOUN	_
9-2	PKP126	9	così	così	così	ADV	_
9-3	PKP126	9	no?	no	no	ADV	Intonation=rising
10-0	PKP126	10	per	per	per	ADP	_
10-1	PKP126	10	fare	fare	fare	VERB	_
10-2	PKP126	10	compagnia?	compagnia	compagnia	NOUN	Intonation=rising
11-0	PKP127	11	no:	no	no	INTJ	_
11-1	PKP127	11	mo	mo	mo	NOUN	_
11-2	PKP127	11	no	no	no	ADV	_
11-3	PKP127	11	magari	magari	magari	ADV	_
11-4	PKP127	11	durante	durante	durante	ADP	_
11-5	PKP127	11	la	la	il	DET	_
11-6	PKP127	11	serata	serata	serata	NOUN	_
11-7	PKP127	11	ja	ja	jo	ADJ	_
12-0	PKP126	12	okay	okay	okay	NOUN	_
12-1	PKP126	12	ja	ja	jo	ADJ	_
13-0	PKP125	13	ma	ma	ma	CCONJ	_
13-1	PKP125	13	meglio	meglio	meglio	ADV	_
13-2	PKP125	13	se	se	se	SCONJ	_
13-3	PKP125	13	non	non	non	ADV	_
13-4	PKP125	13	lo	lo	lo	PRON	_
13-5	PKP125	13	beve	beve	bere	VERB	_
14-0	PKP126	14	ma	ma	ma	CCONJ	_
14-1	PKP126	14	vuoi	vuoi	volere	AUX	_
14-2	PKP126	14	registrare?	registrare	registrare	VERB	Intonation=rising
15-0	PKP126	15	registra	registra	registra	NOUN	_
15-1	PKP126	15	ja	ja	jo	ADJ	_
16-0	PKP125	16	sto	sto	stare	AUX	_
16-1	PKP125	16	registrando	registrando	registrare	VERB	_
17-0	PKP127	17	a:h	ah	ah	INTJ	_
17-1	PKP127	17	già:?	già	già	ADV	Intonation=rising
18-0	PKP126	18	ops	ops	ops	NOUN	_
19-0	PKP127	19	x[x]	x	decimo	ADJ	_
20-0	PKP126	20	[xx]	x	decimo	ADJ	_
21-0	PKP127	21	bra::	bra	brare	VERB	_
22-0	PKP126	22	m:h	mh	mh	INTJ	_
22-1	PKP126	22	comunque	comunque	comunque	ADV	_
23-0	PKP126	23	a	a	a	ADP	_
23-1	PKP126	23	me	me	me	PRON	_
23-2	PKP126	23	piacciono	piacciono	piacciere	VERB	_
24-0	PKP127	24	pure	pure	pure	ADV	_
24-1	PKP127	24	a	a	a	ADP	_
24-2	PKP127	24	me	me	me	PRON	_
25-0	PKP127	25	però	però	però	ADV	_
25-1	PKP127	25	voglio	voglio	volere	AUX	_
25-2	PKP127	25	assaggiare	assaggiare	assaggiare	VERB	_
25-3	PKP127	25	pure	pure	pure	ADV	_
25-4	PKP127	25	questa	questa	questo	DET	_
25-5	PKP127	25	roba	roba	roba	NOUN	_
26-0	PKP126	26	un	un	uno	DET	_
26-1	PKP126	26	po'	po'	poco	PRON	_
26-2	PKP126	26	di	di	di	ADP	_
26-3	PKP126	26	sale	sale	sale	NOUN	_
26-4	PKP126	26	sopra	sopra	sopra	ADV	_
26-5	PKP126	26	ci	ci	ci	PRON	_
26-6	PKP126	26	voleva	voleva	volere	VERB	_
27-0	PKP126	27	effettivamente	effettivamente	effettivamente	ADV	_
28-0	PKP127	28	eh	eh	eh	INTJ	_
28-1	PKP127	28	no	no	no	ADV	_
28-2	PKP127	28	sì	sì	sì	INTJ	_
28-3	PKP127	28	era	era	essere	AUX	_
28-4	PKP127	28	un	un	uno	DET	_
28-5	PKP127	28	po'	po'	poco	ADV	_
28-6	PKP127	28	indietro	indietro	indietro	ADV	_
28-7	PKP127	28	di	di	di	ADP	_
28-8	PKP127	28	sale	sale	sale	NOUN	_
29-0	PKP126	29	m:h	mh	mh	NOUN	_
30-0	PKP126	30	ma	ma	ma	CCONJ	_
31-0	PKP127	31	[°ahia°]	ahia	ahiare	VERB	Volume=low
32-0	PKP126	32	l'	l'	lo	PRON	SpaceAfter=No
32-1	PKP126	32	ho	ho	avere	AUX	_
32-2	PKP126	32	messo	messo	mettere	VERB	_
32-3	PKP126	32	sia	sia	essere	CCONJ	_
32-4	PKP126	32	quando	quando	quando	SCONJ	_
32-5	PKP126	32	le	le	le	PRON	_
32-6	PKP126	32	abbiam[o:::]	abbiamo	avere	VERB	_
33-0	PKP127	33	[eh	eh	eh	INTJ	_
33-1	PKP127	33	no	no	no	ADV	_
33-2	PKP127	33	ma	ma	ma	CCONJ	_
33-3	PKP127	33	ti	ti	ti	PRON	_
33-4	PKP127	33	ho	ho	avere	AUX	_
33-5	PKP127	33	vi]sto	visto	vedere	VERB	_
33-6	PKP127	33	[che	che	che	SCONJ	_
33-7	PKP127	33	quando	quando	quando	SCONJ	_
33-8	PKP127	33	xx]	x	x	SYM	_
34-0	PKP126	34	[strizzate	strizzate	strizzare	VERB	_
34-1	PKP126	34	dicia]mo	diciamo	dicare	VERB	_
35-0	PKP126	35	sia	sia	essere	CCONJ	_
35-1	PKP126	35	poi::	poi	poi	ADV	_
35-2	PKP126	35	nell'	nell'	_	_	SpaceAfter=No
35-2a	_	_	_	in	in	ADP	_
35-2b	_	_	_	l'	il	DET	_
35-3	PKP126	35	impasto	impasto	impasto	NOUN	_
35-4	PKP126	35	[ma]	ma	ma	CCONJ	_
36-0	PKP127	36	[eh]	eh	eh	INTJ	_
