token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP093	0	okay	okay	okay	NOUN	_
0-1	PKP093	0	è	è	essere	AUX	_
0-2	PKP093	0	partito	partito	partire	VERB	_
1-0	PKP093	1	buon	buon	buono	ADJ	_
1-1	PKP093	1	appe[tito]	appetito	appetito	NOUN	_
2-0	PKP023	2	[xx]x	x	x	SYM	_
2-1	PKP023	2	qua	qua	qua	ADV	_
3-0	PKP023	3	è	è	essere	AUX	_
3-1	PKP023	3	freddo	freddo	freddo	ADJ	_
4-0	PKP023	4	mh	mh	mh	NOUN	_
5-0	PKP093	5	vieni	vieni	vieni	VERB	_
5-1	PKP093	5	a	a	a	ADP	_
5-2	PKP093	5	sedere:	sedere	sedere	VERB	_
5-3	PKP093	5	in	in	in	ADP	_
5-4	PKP093	5	poltrona	poltrona	poltrona	NOUN	_
6-0	PKP093	6	vieni	vieni	venere	VERB	_
7-0	PKP055	7	ma	ma	ma	CCONJ	_
7-1	PKP055	7	qua	qua	qua	ADV	_
7-2	PKP055	7	[c'	c'	ci	PRON	SpaceAfter=No
7-3	PKP055	7	è	è	essere	VERB	_
7-4	PKP055	7	un	un	uno	DET	_
7-5	PKP055	7	pezzettone	pezzettone	pezzettone	NOUN	_
7-6	PKP055	7	di	di	di	ADP	_
7-7	PKP055	7	in]salata	insalata	insalata	NOUN	_
7-8	PKP055	7	xxxx	x	x	SYM	_
8-0	PKP093	8	[(intanto)	intanto	intanto	ADV	_
8-1	PKP093	8	io	io	io	PRON	_
8-2	PKP093	8	io	io	io	PRON	_
8-3	PKP093	8	x]	x	x	SYM	_
9-0	PKP093	9	vieni	vieni	vieno	NOUN	_
9-1	PKP093	9	vieni	vieni	vieno	ADJ	_
10-0	PKP054	10	xx	x	decimo	ADJ	_
10-1	PKP054	10	(cucchiai)?	cucchiai	cucchiaio	NOUN	Intonation=rising
10-2	PKP054	10	{P}	{P}	_	_	_
10-3	PKP054	10	no	no	no	ADV	_
10-4	PKP054	10	aspetta	aspetta	aspettare	VERB	_
11-0	PKP093	11	tieni	tieni	tenere	VERB	_
11-1	PKP093	11	qui	qui	qui	ADV	_
11-2	PKP093	11	{P}	{P}	_	_	_
11-3	PKP093	11	mangia	mangia	mangio	NOUN	_
11-4	PKP093	11	questo	questo	questo	DET	_
11-5	PKP093	11	tortiglione	tortiglione	tortiglione	NOUN	_
12-0	PKP054	12	gra:zie	grazie	grazie	NOUN	_
13-0	PKP093	13	buono	buono	buono	ADJ	_
14-0	PKP023	14	(dai	dai	_	_	_
14-0a	_	_	_	da	da	ADP	_
14-0b	_	_	_	i	il	DET	_
14-1	PKP023	14	sono	sono	essere	AUX	_
14-2	PKP023	14	come	come	come	ADP	_
14-3	PKP023	14	ieri)	ieri	ieri	ADV	_
15-0	PKP093	15	come?	come	come	ADP	Intonation=rising
16-0	PKP054	16	>non	non	non	ADV	_
16-1	PKP054	16	come	come	come	ADP	_
16-2	PKP054	16	quello	quello	quello	PRON	_
16-3	PKP054	16	di	di	di	ADP	_
16-4	PKP054	16	ieri<	ieri	ieri	ADV	_
17-0	PKP093	17	quelli	quelli	quello	PRON	_
17-1	PKP093	17	di	di	di	ADP	_
17-2	PKP093	17	ieri	ieri	ieri	ADV	_
17-3	PKP093	17	eran	eran	eran	NOUN	_
17-4	PKP093	17	buoni	buoni	buono	ADJ	_
17-5	PKP093	17	{P}	{P}	_	_	_
17-6	PKP093	17	questo	questo	questo	PRON	_
17-7	PKP093	17	è	è	essere	AUX	_
17-8	PKP093	17	mio?	mio	mio	DET	Intonation=rising
17-9	PKP093	17	{P}	{P}	_	_	_
17-10	PKP093	17	voi	voi	voi	PRON	_
17-11	PKP093	17	l'	l'	il	PRON	SpaceAfter=No
17-12	PKP093	17	avete	avete	avere	AUX	_
17-13	PKP093	17	preso	preso	prendere	VERB	_
