token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP072	0	c'	c'	ci	PRON	SpaceAfter=No
0-1	PKP072	0	è	è	essere	VERB	_
0-2	PKP072	0	una	una	uno	DET	_
0-3	PKP072	0	patologia?	patologia	patologia	NOUN	Intonation=rising
1-0	PKP073	1	sì	sì	sì	ADV	_
1-1	PKP073	1	{P}	{P}	_	_	_
1-2	PKP073	1	ho	ho	avere	AUX	_
1-3	PKP073	1	letto	letto	leggere	VERB	_
1-4	PKP073	1	che	che	che	SCONJ	_
1-5	PKP073	1	c'	c'	ci	PRON	SpaceAfter=No
1-6	PKP073	1	è	è	essere	VERB	_
1-7	PKP073	1	una	una	uno	DET	_
1-8	PKP073	1	patologia	patologia	patologia	NOUN	_
1-9	PKP073	1	che	che	che	PRON	_
1-10	PKP073	1	fa::	fa	fare	VERB	_
1-11	PKP073	1	che::	che	che	SCONJ	_
1-12	PKP073	1	dice	dice	dire	VERB	_
1-13	PKP073	1	semplicemente	semplicemente	semplicemente	ADV	_
1-14	PKP073	1	che	che	che	SCONJ	_
1-15	PKP073	1	ci	ci	ci	PRON	_
1-16	PKP073	1	sono	sono	essere	VERB	_
1-17	PKP073	1	alcune	alcune	alcuno	DET	_
1-18	PKP073	1	persone	persone	persona	NOUN	_
1-19	PKP073	1	che	che	che	PRON	_
1-20	PKP073	1	si	si	si	PRON	_
1-21	PKP073	1	soffermano	soffermano	soffermare	VERB	_
1-22	PKP073	1	su	su	su	ADP	_
1-23	PKP073	1	dei	dei	_	_	_
1-23a	_	_	_	di	di	ADP	_
1-23b	_	_	_	i	il	DET	_
1-24	PKP073	1	particolari	particolari	particolario	NOUN	_
1-25	PKP073	1	inutili,	inutili	inutile	ADJ	Intonation=weakly_rising
2-0	PKP073	2	per	per	per	ADP	_
2-1	PKP073	2	far	far	fare	VERB	_
2-2	PKP073	2	sì	sì	sì	ADV	_
2-3	PKP073	2	che	che	che	DET	_
2-4	PKP073	2	tipo:	tipo	tipo	NOUN	_
3-0	PKP073	3	tutto	tutto	tutto	DET	_
3-1	PKP073	3	quello	quello	quello	PRON	_
3-2	PKP073	3	che	che	che	PRON	_
3-3	PKP073	3	le	le	il	DET	_
3-4	PKP073	3	altre	altre	altro	ADJ	_
3-5	PKP073	3	persone	persone	persona	NOUN	_
3-6	PKP073	3	non	non	non	ADV	_
3-7	PKP073	3	vedono,	vedono	vedere	VERB	Intonation=weakly_rising
4-0	PKP073	4	escluso	escluso	escludere	VERB	_
4-1	PKP073	4	non	non	non	ADV	_
4-2	PKP073	4	si	si	si	PRON	_
4-3	PKP073	4	soffermano	soffermano	soffermare	VERB	_
4-4	PKP073	4	a	a	a	ADP	_
4-5	PKP073	4	pensare	pensare	pensare	VERB	_
4-6	PKP073	4	o	o	o	CCONJ	_
4-7	PKP073	4	comunque	comunque	comunque	ADV	_
4-8	PKP073	4	{P}	{P}	_	_	_
4-9	PKP073	4	non	non	non	ADV	_
4-10	PKP073	4	ci	ci	ci	PRON	_
4-11	PKP073	4	danno	danno	dare	VERB	_
4-12	PKP073	4	peso,	peso	peso	NOUN	Intonation=weakly_rising
5-0	PKP073	5	>è	è	essere	AUX	_
5-1	PKP073	5	tipo	tipo	tipo	NOUN	_
5-2	PKP073	5	tutta	tutta	tutto	DET	_
5-3	PKP073	5	la	la	il	DET	_
5-4	PKP073	5	questione	questione	questione	NOUN	_
5-5	PKP073	5	per	per	per	ADP	_
5-6	PKP073	5	il	il	il	DET	_
5-7	PKP073	5	fatto	fatto	fatto	NOUN	_
5-8	PKP073	5	del<	del	_	_	_
5-8a	_	_	_	di	di	ADP	_
5-8b	_	_	_	il	il	DET	_
5-9	PKP073	5	quid	quid	quid	NOUN	_
