token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP070	0	ma	ma	ma	CCONJ	_
0-1	PKP070	0	perché	perché	perché	ADV	_
0-2	PKP070	0	tuo	tuo	tuare	VERB	_
0-3	PKP070	0	il	il	il	DET	_
0-4	PKP070	0	tuo	tuo	tuo	PRON	_
0-5	PKP070	0	è	è	essere	AUX	_
0-6	PKP070	0	diverso	diverso	diverso	ADJ	_
1-0	PKP075	1	e	e	e	CCONJ	_
1-1	PKP075	1	allora	allora	allora	ADV	_
1-2	PKP075	1	come	come	come	SCONJ	_
1-3	PKP075	1	è	è	essere	AUX	_
1-4	PKP075	1	andata	andata	andare	VERB	_
1-5	PKP075	1	ieri	ieri	ieri	ADV	_
1-6	PKP075	1	sera,	sera	sera	NOUN	Intonation=weakly_rising
2-0	PKP076	2	e:he:h	eheh	eheh	INTJ	_
2-1	PKP076	2	praticamente	praticamente	pratico	ADV	_
2-2	PKP076	2	abbiamo	abbiamo	avere	AUX	_
2-3	PKP076	2	fatto	fatto	fare	VERB	_
2-4	PKP076	2	una	una	uno	DET	_
2-5	PKP076	2	caccia	caccia	caccia	NOUN	_
2-6	PKP076	2	al	al	_	_	_
2-6a	_	_	_	a	a	ADP	_
2-6b	_	_	_	il	il	DET	_
2-7	PKP076	2	tesoro,	tesoro	tesoro	NOUN	Intonation=weakly_rising
3-0	PKP076	3	e	e	e	CCONJ	_
3-1	PKP076	3	eravamo	eravamo	essere	AUX	_
3-2	PKP076	3	a	a	a	ADP	_
3-3	PKP076	3	coppie	coppie	coppia	NOUN	_
4-0	PKP076	4	io	io	io	PRON	_
4-1	PKP076	4	e	e	e	CCONJ	_
4-2	PKP076	4	la	la	il	DET	_
4-3	PKP076	4	marta	marta	marta	NOUN	_
4-4	PKP076	4	siamo	siamo	essere	AUX	_
4-5	PKP076	4	partite	partite	partire	VERB	_
4-6	PKP076	4	dalla	dalla	_	_	_
4-6a	_	_	_	da	da	ADP	_
4-6b	_	_	_	la	il	DET	_
4-7	PKP076	4	piazza,	piazza	piazza	NOUN	Intonation=weakly_rising
5-0	PKP076	5	poi	poi	poi	ADV	_
5-1	PKP076	5	siamo	siamo	essere	AUX	_
5-2	PKP076	5	arrivate	arrivate	arrivare	VERB	_
5-3	PKP076	5	in	in	in	ADP	_
5-4	PKP076	5	bici	bici	bico	NOUN	_
5-5	PKP076	5	fino	fino	fino	ADV	_
5-6	PKP076	5	al	al	_	_	_
5-6a	_	_	_	a	a	ADP	_
