token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP030	0	°(okay	okay	okay	NOUN	Volume=low
0-1	PKP030	0	va)°	va	vare	VERB	Volume=low
1-0	PKP144	1	xxx	x	decimo	ADJ	_
2-0	PKP144	2	#come	come	come	SCONJ	Language=NO_ISO_CODE
2-1	PKP144	2	ea	ea	eare	VERB	_
2-2	PKP144	2	altra	altra	altro	DET	_
2-3	PKP144	2	borsa	borsa	borsa	NOUN	_
2-4	PKP144	2	sta	sta	stare	VERB	_
2-5	PKP144	2	{P}	{P}	_	_	_
2-6	PKP144	2	in	in	in	ADP	_
2-7	PKP144	2	pìe,	pìe	pìe	NOUN	Intonation=weakly_rising
3-0	PKP009	3	mhmh	mhmh	mhmh	NOUN	_
4-0	PKP144	4	#ea	ea	eo	ADJ	Language=NO_ISO_CODE
4-1	PKP144	4	borsa	borsa	borsa	NOUN	_
4-2	PKP144	4	del	del	_	_	_
4-2a	_	_	_	di	di	ADP	_
4-2b	_	_	_	il	il	DET	_
4-3	PKP144	4	gel~	gel~	gel~	PROPN	Interrupted=Yes
4-4	PKP144	4	da	da	da	ADP	_
4-5	PKP144	4	da	da	da	ADP	_
4-6	PKP144	4	freddo	freddo	freddo	NOUN	_
5-0	PKP009	5	#°ben°	ben	bene	ADV	Language=NO_ISO_CODE|Volume=low
5-1	PKP009	5	{P}	{P}	_	_	_
5-2	PKP009	5	per	per	per	ADP	_
5-3	PKP009	5	fort[una:]	fortuna	fortuna	NOUN	_
5-4	PKP009	5	{P}	{P}	_	_	_
5-5	PKP009	5	i	i	il	DET	_
5-6	PKP009	5	o	o	o	CCONJ	_
5-7	PKP009	5	ga	ga	ga	NOUN	_
5-8	PKP009	5	messo	messo	mettere	VERB	_
5-9	PKP009	5	via	via	via	ADV	_
6-0	PKP144	6	#[go]	go	gere	VERB	Language=NO_ISO_CODE
6-1	PKP144	6	dovesto	dovesto	dovesto	PRON	_
6-2	PKP144	6	appoggiarla	appoggiarla	_	_	_
6-2a	_	_	_	appoggiar	appoggiare	VERB	_
6-2b	_	_	_	la	il	DET	_
7-0	PKP030	7	{°ride°}	{ride}	_	X	Volume=low
8-0	PKP030	8	vabbè	vabbè	vabbere	VERB	_
8-1	PKP030	8	dai	dai	_	_	_
8-1a	_	_	_	da	da	ADP	_
8-1b	_	_	_	i	il	DET	_
8-2	PKP030	8	può	può	potere	AUX	_
8-3	PKP030	8	succedere	succedere	succedere	VERB	_
9-0	PKP009	9	>per	per	per	ADP	_
9-1	PKP009	9	fortuna	fortuna	fortuna	NOUN	_
9-2	PKP009	9	che<	che	che	PRON	_
9-3	PKP009	9	lui	lui	lui	PRON	_
9-4	PKP009	9	si	si	si	PRON	_
9-5	PKP009	9	è	è	essere	AUX	_
9-6	PKP009	9	accorto	accorto	accorgere	VERB	_
10-0	PKP030	10	{°ride°}	{ride}	_	X	Volume=low
11-0	PKP009	11	#perché	perché	perché	SCONJ	Language=NO_ISO_CODE
11-1	PKP009	11	io	io	io	PRON	_
11-2	PKP009	11	mettendo	mettendo	mettere	VERB	_
11-3	PKP009	11	dentro	dentro	dentro	ADP	_
11-4	PKP009	11	{P}	{P}	_	_	_
11-5	PKP009	11	>cossa	cossa	cosso	ADJ	_
11-6	PKP009	11	vusto	vusto	vusto	NOUN	_
11-7	PKP009	11	che	che	che	PRON	_
11-8	PKP009	11	me	me	me	PRON	_
11-9	PKP009	11	inacorza<	inacorza	inacorzare	VERB	_
12-0	PKP144	12	#si	si	si	PRON	Language=NO_ISO_CODE
12-1	PKP144	12	perché	perché	perché	SCONJ	_
12-2	PKP144	12	anca	anca	ancare	VERB	_
12-3	PKP144	12	mi	mi	mi	PRON	_
12-4	PKP144	12	°no	no	no	ADV	Volume=low
12-5	PKP144	12	inso[mma°	insomma	insomma	ADV	Volume=low
12-6	PKP144	12	(cioè)]	cioè	cioè	ADV	_
13-0	PKP009	13	[mh]	mh	mh	NOUN	_
14-0	PKP030	14	>cos'	cos'	cosa	PRON	SpaceAfter=No
14-1	PKP030	14	è	è	essere	AUX	_
14-2	PKP030	14	che	che	che	PRON	_
14-3	PKP030	14	mancava<	mancava	mancare	VERB	_
14-4	PKP030	14	i	i	il	DET	_
