token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP125	0	buon	buon	buono	ADJ	_
0-1	PKP125	0	appeti:to:	appetito	appetito	NOUN	_
1-0	PKP128	1	buon	buon	buono	ADJ	_
1-1	PKP128	1	appetito	appetito	appetito	NOUN	_
2-0	PKP125	2	m:h	mh	mh	NOUN	_
3-0	PKP125	3	ops	ops	ops	NOUN	_
4-0	PKP128	4	albe'	albe'	_	_	Truncated=Yes
4-0a	_	_	_	albe	alba	NOUN	_
4-0b	_	_	_	'	'	PUNCT	_
4-1	PKP128	4	sono	sono	essere	AUX	_
4-2	PKP128	4	buoni	buoni	buono	ADJ	_
5-0	PKP125	5	sono	sono	essere	AUX	_
5-1	PKP125	5	buoni?	buoni	buono	ADJ	Intonation=rising
6-0	PKP128	6	sì	sì	sì	ADV	_
7-0	PKP125	7	mo	mo	modo	NOUN	_
7-1	PKP125	7	li	li	li	PRON	_
7-2	PKP125	7	assa:ggio	assaggio	assaggio	NOUN	_
7-3	PKP125	7	eh	eh	eh	INTJ	_
8-0	PKP128	8	mh	mh	mh	NOUN	_
9-0	PKP128	9	mi	mi	mi	PRON	_
9-1	PKP128	9	passi	passi	passare	VERB	_
9-2	PKP128	9	il	il	il	DET	_
9-3	PKP128	9	parmigiano?	parmigiano	parmigiano	NOUN	Intonation=rising
10-0	PKP125	10	mh	mh	mh	NOUN	_
10-1	PKP125	10	m:h	mh	mh	NOUN	_
11-0	PKP129	11	ti	ti	ti	PRON	_
11-1	PKP129	11	piacciono?	piacciono	piacciere	VERB	Intonation=rising
12-0	PKP125	12	m:h	mh	mh	NOUN	_
13-0	PKP125	13	>buonissimi<	buonissimi	buono	ADJ	_
14-0	PKP129	14	(forse	forse	forse	ADV	_
14-1	PKP129	14	dovevo:)	dovevo	doverove	AUX	_
14-2	PKP129	14	le	le	le	PRON	_
14-3	PKP129	14	dovevo	dovevo	doverove	AUX	_
14-4	PKP129	14	far	far	fare	VERB	_
14-5	PKP129	14	cuocere	cuocere	cuocere	VERB	_
14-6	PKP129	14	un	un	uno	DET	_
14-7	PKP129	14	po'	po'	poco	ADV	_
14-8	PKP129	14	di	di	di	ADP	_
14-9	PKP129	14	più	più	più	ADV	_
15-0	PKP129	15	°no°?	no	no	ADV	Intonation=rising|Volume=low
16-0	PKP125	16	no:	no	no	ADV	_
17-0	PKP128	17	forse	forse	forse	ADV	_
17-1	PKP128	17	un	un	uno	DET	_
17-2	PKP128	17	poco	poco	poco	ADV	_
17-3	PKP128	17	sì	sì	sì	ADV	_
18-0	PKP128	18	perché	perché	perché	SCONJ	_
18-1	PKP128	18	per	per	per	ADP	_
18-2	PKP128	18	me	me	me	PRON	_
18-3	PKP128	18	so'	so'	soo	ADJ	Truncated=Yes
18-4	PKP128	18	un	un	uno	DET	_
18-5	PKP128	18	po'	po'	poco	ADV	_
18-6	PKP128	18	dure:tti	duretti	duretto	ADJ	_
18-7	PKP128	18	[però	però	però	ADV	_
18-8	PKP128	18	sono]	sono	essere	AUX	_
18-9	PKP128	18	buoni	buoni	buono	ADJ	_
19-0	PKP125	19	[ma	ma	ma	CCONJ	_
19-1	PKP125	19	le]	le	le	PRON	_
20-0	PKP125	20	LA	la	il	DET	Volume=high
20-1	PKP125	20	PASTA?	pasta	pasta	NOUN	Intonation=rising|Volume=high
21-0	PKP128	21	[eh	eh	eh	ADV	_
21-1	PKP128	21	la]	la	il	DET	_
21-2	PKP128	21	pasta	pasta	pasta	NOUN	_
22-0	PKP129	22	[m:h]	mh	mh	NOUN	_
23-0	PKP129	23	a	a	a	ADP	_
23-1	PKP129	23	me	me	me	PRON	_
23-2	PKP129	23	[piace]	piace	piacere	VERB	_
23-3	PKP129	23	così	così	così	ADV	_
23-4	PKP129	23	a	a	a	ADP	_
23-5	PKP129	23	marina	marina	marina	NOUN	_
23-6	PKP129	23	no	no	no	ADV	_
24-0	PKP125	24	[a	a	a	ADP	_
24-1	PKP125	24	me]	me	me	PRON	_
25-0	PKP125	25	mh	mh	mh	NOUN	_
26-0	PKP125	26	a	a	a	ADP	_
26-1	PKP125	26	me	me	me	PRON	_
26-2	PKP125	26	piace	piace	piacere	VERB	_
26-3	PKP125	26	così	così	così	ADV	_
27-0	PKP128	27	a	a	a	ADP	_
27-1	PKP128	27	me	me	me	PRON	_
27-2	PKP128	27	non	non	non	ADV	_
27-3	PKP128	27	tanto	tanto	tanto	ADV	_
28-0	PKP125	28	appresso	appresso	appresso	ADV	_
28-1	PKP125	28	a	a	a	ADP	_
28-2	PKP125	28	matteo	matteo	matteo	NOUN	_
29-0	PKP125	29	sempre	sempre	sempre	ADV	_
29-1	PKP125	29	più	più	più	ADV	_
29-2	PKP125	29	cruda	cruda	cruda	ADJ	_
29-3	PKP125	29	la	la	il	DET	_
29-4	PKP125	29	mangia	mangia	mangio	NOUN	_
30-0	PKP129	30	pure	pure	pure	ADV	_
30-1	PKP129	30	[a	a	a	ADP	_
30-2	PKP129	30	me	me	me	PRON	_
30-3	PKP129	30	piace	piace	piacere	VERB	_
30-4	PKP129	30	co]sì	così	così	ADV	_
31-0	PKP125	31	[(cioè)	cioè	cioè	ADV	_
31-1	PKP125	31	matteo:]	matteo	matteo	NOUN	_
32-0	PKP125	32	proprio::	proprio	proprio	ADV	_
33-0	PKP125	33	dura	dura	dura	VERB	_
34-0	PKP125	34	al	al	_	_	_
34-0a	_	_	_	a	a	ADP	_
34-0b	_	_	_	il	il	DET	_
34-1	PKP125	34	limite	limite	limite	NOUN	_
34-2	PKP125	34	dell'	dell'	_	_	SpaceAfter=No
34-2a	_	_	_	di	di	ADP	_
34-2b	_	_	_	l'	il	DET	_
34-3	PKP125	34	indecente	indecente	indecente	NOUN	_
34-4	PKP125	34	proprio	proprio	proprio	ADV	_
35-0	PKP128	35	gina	gina	ginare	VERB	_
35-1	PKP128	35	appresso	appresso	appresso	ADV	_
35-2	PKP128	35	a	a	a	ADP	_
35-3	PKP128	35	me	me	me	PRON	_
35-4	PKP128	35	la	la	il	DET	_
35-5	PKP128	35	mangia	mangia	mangio	NOUN	_
35-6	PKP128	35	sempre	sempre	sempre	ADV	_
35-7	PKP128	35	più	più	più	ADV	_
35-8	PKP128	35	molla	molla	mollo	ADJ	_
36-0	PKP128	36	{ride}	{ride}	_	X	_
37-0	PKP125	37	(ma	ma	ma	CCONJ	_
37-1	PKP125	37	va)	va	andare	VERB	_
38-0	PKP125	38	sei	sei	essere	AUX	_
38-1	PKP125	38	illega:le	illegale	illegale	ADJ	_
39-0	PKP125	39	i	i	il	DET	_
39-1	PKP125	39	miei	miei	mio	PRON	_
39-2	PKP125	39	sono	sono	essere	AUX	_
39-3	PKP125	39	molto	molto	molto	ADV	_
39-4	PKP125	39	buoni,	buoni	buono	ADJ	Intonation=weakly_rising
39-5	PKP125	39	sono	sono	essere	AUX	_
39-6	PKP125	39	perfe:tti	perfetti	perfetto	ADJ	_
40-0	PKP125	40	queste	queste	questo	PRON	_
40-1	PKP125	40	sono	sono	essere	AUX	_
40-2	PKP125	40	le	le	il	DET	_
40-3	PKP125	40	melanzane	melanzane	melanzana	NOUN	_
40-4	PKP125	40	del	del	_	_	_
40-4a	_	_	_	di	di	ADP	_
40-4b	_	_	_	il	il	DET	_
40-5	PKP125	40	vostro	vostro	vostro	DET	_
40-6	PKP125	40	giardino?	giardino	giardino	NOUN	Intonation=rising
41-0	PKP129	41	sì	sì	sì	ADV	_
42-0	PKP128	42	sì:	sì	sì	ADV	_
43-0	PKP129	43	una	una	uno	DET	_
43-1	PKP129	43	melanzana	melanzana	melanzana	NOUN	_
43-2	PKP129	43	del	del	_	_	_
43-2a	_	_	_	di	di	ADP	_
43-2b	_	_	_	il	il	DET	_
43-3	PKP129	43	nostro	nostro	nostro	DET	_
43-4	PKP129	43	giardino	giardino	giardino	NOUN	_
44-0	PKP125	44	vabbè	vabbè	vabbere	VERB	_
45-0	PKP125	45	{ride}	{ride}	_	X	_
46-0	PKP129	46	x	x	decimo	ADJ	_
47-0	PKP128	47	una	una	uno	DET	_
47-1	PKP128	47	soddisfazione	soddisfazione	soddisfazione	NOUN	_
47-2	PKP128	47	immensa	immensa	immenso	ADJ	_
48-0	PKP125	48	è	è	essere	AUX	_
48-1	PKP125	48	una	una	uno	DET	_
48-2	PKP125	48	sola	sola	solo	ADJ	_
48-3	PKP125	48	ve	ve	ve	NOUN	_
48-4	PKP125	48	n'	n'	ne	PRON	SpaceAfter=No
48-5	PKP125	48	è	è	essere	AUX	_
48-6	PKP125	48	uscita?	uscita	uscire	VERB	Intonation=rising
49-0	PKP128	49	n[o::]	no	no	ADV	_
50-0	PKP129	50	[le	le	il	DET	_
50-1	PKP129	50	zucchi]ne	zucchine	zucchina	NOUN	_
50-2	PKP129	50	di	di	di	ADP	_
50-3	PKP129	50	più	più	più	ADV	_
51-0	PKP125	51	m:h	mh	mh	NOUN	_
52-0	PKP128	52	ah	ah	ah	INTJ	_
52-1	PKP128	52	vabbè	vabbè	vabbere	VERB	_
52-2	PKP128	52	ma	ma	ma	CCONJ	_
52-3	PKP128	52	noi	noi	noi	PRON	_
52-4	PKP128	52	le	le	le	PRON	_
52-5	PKP128	52	(ave[vamo)	avevamo	avere	VERB	_
