token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP081	0	non	non	non	ADV	_
0-1	PKP081	0	ho	ho	avere	AUX	_
0-2	PKP081	0	[capito]	capito	capere	VERB	_
1-0	PKP082	1	[no	no	no	ADV	_
1-1	PKP082	1	è	è	essere	AUX	_
1-2	PKP082	1	pronto]	pronto	pronto	ADJ	_
1-3	PKP082	1	e:h	eh	eh	INTJ	_
2-0	PKP082	2	e	e	e	CCONJ	_
2-1	PKP082	2	xx	x	x	SYM	_
2-2	PKP082	2	quanta	quanta	quanta	DET	_
2-3	PKP082	2	pasta	pasta	pasta	ADJ	_
2-4	PKP082	2	metti	metti	metto	NOUN	_
3-0	PKP082	3	e:h	eh	eh	INTJ	_
4-0	PKP082	4	#quanta	quanta	quanto	DET	Language=NO_ISO_CODE
4-1	PKP082	4	n'	n'	no	DET	SpaceAfter=No
4-2	PKP082	4	aggia	aggia	aggia	NOUN	_
4-3	PKP082	4	fa	fa	fare	VERB	_
5-0	PKP083	5	vabbè	vabbè	vabbè	CCONJ	_
5-1	PKP083	5	tanto	tanto	tanto	ADV	_
5-2	PKP083	5	adesso	adesso	adesso	ADV	_
5-3	PKP083	5	stiamo	stiamo	stare	AUX	_
5-4	PKP083	5	facendo	facendo	facire	VERB	_
5-5	PKP083	5	l'	l'	il	DET	SpaceAfter=No
5-6	PKP083	5	aperitivo	aperitivo	aperitivo	NOUN	_
5-7	PKP083	5	qua	qua	qua	ADV	_
6-0	PKP082	6	eh	eh	eh	INTJ	_
7-0	PKP082	7	un	un	uno	DET	_
7-1	PKP082	7	po'	po'	poco	ADV	_
7-2	PKP082	7	in	in	in	ADP	_
7-3	PKP082	7	più	più	più	ADV	_
7-4	PKP082	7	un	un	uno	DET	_
7-5	PKP082	7	po'	po'	poco	ADV	_
7-6	PKP082	7	in	in	in	ADP	_
7-7	PKP082	7	meno	meno	meno	ADV	_
7-8	PKP082	7	che	che	che	SCONJ	_
7-9	PKP082	7	ci	ci	ci	PRON	_
7-10	PKP082	7	importa	importa	importare	VERB	_
8-0	PKP083	8	{ride}	{ride}	_	X	_
9-0	PKP081	9	#giorgi'	giorgi'	_	_	Truncated=Yes|Language=NO_ISO_CODE
9-0a	_	_	_	giorgi	giorgio	NOUN	_
9-0b	_	_	_	'	'	PUNCT	_
9-1	PKP081	9	{P}	{P}	_	_	_
9-2	PKP081	9	nun	nun	nuno	DET	_
9-3	PKP081	9	to	to	to	NOUN	_
9-4	PKP081	9	mangi	mangi	mangi	ADV	_
9-5	PKP081	9	nu	nu	in	DET	_
9-6	PKP081	9	poc	poc	poc	NOUN	_
9-7	PKP081	9	i	i	il	DET	_
9-8	PKP081	9	pane	pane	pane	NOUN	_
9-9	PKP081	9	giorgi'?	giorgi'	_	_	Intonation=rising
9-9a	_	_	_	giorgi	giorgio	NOUN	_
9-9b	_	_	_	'	'	PUNCT	_
10-0	PKP082	10	m	m	m	NOUN	_
11-0	PKP082	11	#stammattina	stammattina	stammattina	NOUN	Language=NO_ISO_CODE
11-1	PKP082	11	avimm	avimm	avimm	NOUN	_
11-2	PKP082	11	accattat	accattat	accattat	NOUN	_
11-3	PKP082	11	i	i	i	DET	_
11-4	PKP082	11	luci	luci	luce	NOUN	_
12-0	PKP082	12	e:cco	ecco	ecco	ADV	_
12-1	PKP082	12	fatto	fatto	fare	VERB	_
13-0	PKP083	13	tra	tra	tra	ADP	_
13-1	PKP083	13	laltro	laltro	laltro	NOUN	_
13-2	PKP083	13	questo	questo	questo	DET	_
13-3	PKP083	13	prosciutto	prosciutto	prosciutto	NOUN	_
13-4	PKP083	13	è	è	essere	AUX	_
13-5	PKP083	13	buonissimo	buonissimo	buono	ADJ	_
14-0	PKP081	14	sì	sì	sì	ADV	_
14-1	PKP081	14	sì	sì	sì	ADV	_
15-0	PKP082	15	che	che	che	DET	_
15-1	PKP082	15	cosa?	cosa	cosa	NOUN	Intonation=rising
16-0	PKP083	16	il	il	il	DET	_
16-1	PKP083	16	prosciutto	prosciutto	prosciutto	NOUN	_
16-2	PKP083	16	è	è	essere	AUX	_
16-3	PKP083	16	buonissimo	buonissimo	buono	ADJ	_
17-0	PKP082	17	sì?	sì	sì	ADV	Intonation=rising
18-0	PKP083	18	m:h	mh	mh	NOUN	_
19-0	PKP082	19	a	a	a	ADP	_
19-1	PKP082	19	bologna	bologna	bologna	NOUN	_
19-2	PKP082	19	ci	ci	ci	PRON	_
19-3	PKP082	19	sta:	sta	stare	VERB	_
20-0	PKP082	20	più	più	più	ADV	_
20-1	PKP082	20	buono	buono	buono	ADJ	_
21-0	PKP083	21	ma	ma	ma	CCONJ	_
21-1	PKP083	21	il	il	il	DET	_
21-2	PKP083	21	problema	problema	problema	NOUN	_
21-3	PKP083	21	che	che	che	PRON	_
21-4	PKP083	21	ho	ho	avere	VERB	_
21-5	PKP083	21	con	con	con	ADP	_
21-6	PKP083	21	bologna	bologna	bologna	NOUN	_
22-0	PKP083	22	è	è	essere	VERB	_
22-1	PKP083	22	che	che	che	SCONJ	_
22-2	PKP083	22	ci	ci	ci	PRON	_
22-3	PKP083	22	sono	sono	essere	VERB	_
22-4	PKP083	22	un	un	uno	DET	_
22-5	PKP083	22	sacco	sacco	sacco	NOUN	_
22-6	PKP083	22	di	di	di	ADP	_
22-7	PKP083	22	posti	posti	posto	NOUN	_
22-8	PKP083	22	de~	de~	de~	PROPN	Interrupted=Yes
23-0	PKP083	23	che:	che	che	PRON	_
23-1	PKP083	23	vendono	vendono	vendere	VERB	_
23-2	PKP083	23	mortadella	mortadella	mortadello	PRON	_
23-3	PKP083	23	che	che	che	PRON	_
23-4	PKP083	23	fanno	fanno	fare	VERB	_
23-5	PKP083	23	i	i	il	DET	_
23-6	PKP083	23	[panini	panini	panino	NOUN	_
23-7	PKP083	23	con	con	con	ADP	_
23-8	PKP083	23	la	la	il	DET	_
23-9	PKP083	23	mortade~]	mortade~	mortade~	PROPN	Interrupted=Yes
24-0	PKP081	24	[e:h	eh	eh	INTJ	_
24-1	PKP081	24	eh]	eh	eh	INTJ	_
25-0	PKP082	25	[e:h	eh	eh	INTJ	_
25-1	PKP082	25	eh	eh	eh	INTJ	_
25-2	PKP082	25	m]ortadella	mortadella	mortadello	PRON	_
25-3	PKP082	25	è	è	essere	AUX	_
25-4	PKP082	25	b[uona]	buona	buono	ADJ	_
26-0	PKP083	26	[a	a	a	ADP	_
26-1	PKP083	26	me	me	me	PRON	_
26-2	PKP083	26	non	non	non	ADV	_
26-3	PKP083	26	p]iace	piace	piacere	VERB	_
26-4	PKP083	26	la	la	il	DET	_
26-5	PKP083	26	mortade~	mortade~	mortade~	PROPN	Interrupted=Yes
26-6	PKP083	26	cioè	cioè	cioè	CCONJ	_
26-7	PKP083	26	mi	mi	mi	PRON	_
26-8	PKP083	26	dà	dà	dare	VERB	_
26-9	PKP083	26	fastidio	fastidio	fastidio	NOUN	_
26-10	PKP083	26	anche	anche	anche	ADV	_
26-11	PKP083	26	solo	solo	solo	ADV	_
26-12	PKP083	26	l'	l'	il	DET	SpaceAfter=No
26-13	PKP083	26	odore	odore	odore	NOUN	_
26-14	PKP083	26	{ride}	{ride}	_	_	_
27-0	PKP082	27	{ride}	{ride}	_	X	_
28-0	PKP082	28	quella	quella	quello	PRON	_
28-1	PKP082	28	non	non	non	ADV	_
28-2	PKP082	28	è	è	essere	VERB	_
28-3	PKP082	28	che	che	che	SCONJ	_
28-4	PKP082	28	mi	mi	mi	PRON	_
28-5	PKP082	28	piace	piace	piacere	VERB	_
28-6	PKP082	28	che	che	che	SCONJ	_
28-7	PKP082	28	facc[io	faccio	fare	VERB	_
28-8	PKP082	28	tant]e:	tante	tanto	DET	_
29-0	PKP083	29	[non:]	non	non	ADV	_
