token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP050	0	buon	buon	buono	ADJ	_
0-1	PKP050	0	appetito	appetito	appetito	NOUN	_
1-0	PKP051	1	buon	buon	buono	ADJ	_
1-1	PKP051	1	appetito	appetito	appetito	NOUN	_
2-0	PKP050	2	{canticchia)	{canticchia	_	X	_
3-0	PKP051	3	secondo	secondo	secondo	ADP	_
3-1	PKP051	3	me	me	me	PRON	_
4-0	PKP050	4	#secondo	secondo	secondo	ADP	Language=NO_ISO_CODE
4-1	PKP050	4	me:	me	me	PRON	_
4-2	PKP050	4	quiddru	quiddru	quiddru	ADP	_
4-3	PKP050	4	{P}	{P}	_	_	_
4-4	PKP050	4	è	è	essere	AUX	_
4-5	PKP050	4	proprio	proprio	proprio	ADV	_
4-6	PKP050	4	un	un	uno	DET	_
4-7	PKP050	4	'esplosione	'esplosione	_	_	Truncated=Yes
4-7a	_	_	_	'	'	PUNCT	_
4-7b	_	_	_	esplosione	esplosione	NOUN	_
4-8	PKP050	4	{P}	{P}	_	_	_
4-9	PKP050	4	è	è	essere	AUX	_
4-10	PKP050	4	popo	popo	popo	ADV	_
4-11	PKP050	4	bueno	bueno	bueno	ADJ	_
5-0	PKP049	5	non	non	non	ADV	_
5-1	PKP049	5	ti	ti	ti	PRON	_
5-2	PKP049	5	stare	stare	stare	VERB	_
5-3	PKP049	5	a	a	a	ADP	_
5-4	PKP049	5	lamentare	lamentare	lamentare	VERB	_
5-5	PKP049	5	poi	poi	poi	ADV	_
5-6	PKP049	5	alla	alla	_	_	_
5-6a	_	_	_	a	a	ADP	_
5-6b	_	_	_	la	il	DET	_
5-7	PKP049	5	sera::	sera	sera	NOUN	_
5-8	PKP049	5	quando	quando	quando	SCONJ	_
5-9	PKP049	5	te	te	te	PRON	_
5-10	PKP049	5	faccio	faccio	fare	VERB	_
5-11	PKP049	5	un	un	uno	DET	_
5-12	PKP049	5	solo	solo	solo	ADJ	_
5-13	PKP049	5	hamburger	hamburger	hamburger	NOUN	_
6-0	PKP051	6	no	no	no	ADV	_
6-1	PKP051	6	vabbè	vabbè	vabbere	VERB	_
7-0	PKP051	7	cos'	cos'	cosa	PRON	SpaceAfter=No
7-1	PKP051	7	è	è	essere	AUX	_
7-2	PKP051	7	l'	l'	il	DET	SpaceAfter=No
7-3	PKP051	7	esplosione	esplosione	esplosione	NOUN	_
8-0	PKP049	8	QUEL	quel	quello	DET	Volume=high
8-1	PKP049	8	PIATTO	piatto	piatto	NOUN	Volume=high
9-0	PKP050	9	di	di	di	ADP	_
9-1	PKP050	9	cosa	cosa	cosa	PRON	_
10-0	PKP049	10	che	che	che	SCONJ	_
10-1	PKP049	10	ti	ti	ti	PRON	_
10-2	PKP049	10	stai	stai	stare	VERB	_
10-3	PKP049	10	mangiando	mangiando	mangiare	VERB	_
11-0	PKP050	11	PERCHE	perche	perca	NOUN	Volume=high
12-0	PKP049	12	E	e	e	CCONJ	Volume=high
12-1	PKP049	12	BELLO::	bello	bello	NOUN	Volume=high
12-2	PKP049	12	che	che	che	PRON	_
12-3	PKP049	12	pensi	pensi	pensare	VERB	_
12-4	PKP049	12	che	che	che	SCONJ	_
12-5	PKP049	12	ti	ti	ti	PRON	_
12-6	PKP049	12	sazi	sazi	saziare	VERB	_
12-7	PKP049	12	oggi	oggi	oggi	ADV	_
12-8	PKP049	12	con	con	con	ADP	_
12-9	PKP049	12	quello	quello	quello	PRON	_
13-0	PKP050	13	mh	mh	mh	NOUN	_
14-0	PKP051	14	guarda	guarda	guardare	VERB	_
14-1	PKP051	14	che	che	che	SCONJ	_
14-2	PKP051	14	sei	sei	essere	AUX	_
14-3	PKP051	14	tu	tu	tu	PRON	_
14-4	PKP051	14	eh	eh	eh	INTJ	_
14-5	PKP051	14	che	che	che	SCONJ	_
14-6	PKP051	14	fai::	fai	fare	VERB	_
14-7	PKP051	14	troppi	troppi	troppo	DET	_
14-8	PKP051	14	grammi	grammi	gramma	NOUN	_
14-9	PKP051	14	sa	sa	sare	VERB	_
15-0	PKP050	15	ma	ma	ma	CCONJ	_
15-1	PKP050	15	lo	lo	il	PRON	_
15-2	PKP050	15	vedi	vedi	vedere	VERB	_
15-3	PKP050	15	che	che	che	SCONJ	_
15-4	PKP050	15	centoquaranta	centoquaranta	centoquaranta	NUM	_
15-5	PKP050	15	[grammi	grammi	gramma	NOUN	_
15-6	PKP050	15	ha	ha	avere	AUX	_
15-7	PKP050	15	fatto]	fatto	fare	VERB	_
16-0	PKP049	16	[#ce	ce	ce	PRON	Language=NO_ISO_CODE
16-1	PKP049	16	sacciu]	sacciu	sacciu	ADP	_
17-0	PKP050	17	centoquaranta::	centoquaranta	centoquaranta	NUM	_
17-1	PKP050	17	ne	ne	ne	PRON	_
17-2	PKP050	17	ho	ho	avere	AUX	_
17-3	PKP050	17	fatti	fatti	fare	VERB	_
17-4	PKP050	17	marce'	marce'	_	_	Truncated=Yes
17-4a	_	_	_	marce	marce	NOUN	_
17-4b	_	_	_	'	'	PUNCT	_
18-0	PKP050	18	non	non	non	ADV	_
18-1	PKP050	18	è	è	essere	VERB	_
18-2	PKP050	18	che	che	che	SCONJ	_
18-3	PKP050	18	la	la	il	DET	_
18-4	PKP050	18	pasta	pasta	pasta	NOUN	_
18-5	PKP050	18	si	si	si	PRON	_
18-6	PKP050	18	moltiplica	moltiplica	moltiplicare	VERB	_
18-7	PKP050	18	i	i	il	DET	_
18-8	PKP050	18	grammi	grammi	gramma	NOUN	_
18-9	PKP050	18	quelli	quelli	quello	PRON	_
18-10	PKP050	18	sono	sono	essere	AUX	_
19-0	PKP049	19	e::h	eh	eh	INTJ	_
20-0	PKP050	20	che	che	che	SCONJ	_
20-1	PKP050	20	si	si	si	PRON	_
20-2	PKP050	20	gonfia	gonfia	gonfiare	VERB	_
20-3	PKP050	20	eh	eh	eh	INTJ	_
20-4	PKP050	20	{P}	{P}	_	_	_
20-5	PKP050	20	è	è	essere	AUX	_
20-6	PKP050	20	un	un	uno	DET	_
20-7	PKP050	20	altro	altro	altro	ADJ	_
20-8	PKP050	20	[discorso]	discorso	discorso	NOUN	_
20-9	PKP050	20	non	non	non	ADV	_
20-10	PKP050	20	è	è	essere	VERB	_
20-11	PKP050	20	che	che	che	SCONJ	_
21-0	PKP051	21	[ho	ho	avere	AUX	_
21-1	PKP051	21	capito]	capito	capere	VERB	_
22-0	PKP051	22	sei	sei	sei	NUM	_
22-1	PKP051	22	tu	tu	tu	PRON	_
22-2	PKP051	22	che	che	che	PRON	_
22-3	PKP051	22	stai	stai	stare	VERB	_
22-4	PKP051	22	dicendo	dicendo	dicere	VERB	_
22-5	PKP051	22	eh	eh	eh	X	_
22-6	PKP051	22	{P}	{P}	_	_	_
22-7	PKP051	22	troppa	troppa	troppere	X	_
23-0	PKP049	23	sto	sto	stare	AUX	_
23-1	PKP049	23	dicen~	dicen~	dicen~	PROPN	Interrupted=Yes
24-0	PKP049	24	sto	sto	stare	AUX	_
24-1	PKP049	24	dicendo	dicendo	dire	VERB	_
24-2	PKP049	24	penso	penso	pensare	VERB	_
24-3	PKP049	24	che	che	che	SCONJ	_
24-4	PKP049	24	oggi	oggi	oggi	ADV	_
24-5	PKP049	24	non	non	non	ADV	_
24-6	PKP049	24	hai	hai	avere	VERB	_
24-7	PKP049	24	nulla	nulla	nulla	PRON	_
24-8	PKP049	24	da	da	da	ADP	_
24-9	PKP049	24	dire	dire	dire	VERB	_
24-10	PKP049	24	perché	perché	perché	SCONJ	_
25-0	PKP049	25	è	è	essere	AUX	_
25-1	PKP049	25	è	è	essere	AUX	_
25-2	PKP049	25	un	un	uno	DET	_
25-3	PKP049	25	piatto	piatto	piatto	NOUN	_
25-4	PKP049	25	che	che	che	PRON	_
25-5	PKP049	25	già	già	già	ADV	_
25-6	PKP049	25	il	il	il	DET	_
25-7	PKP049	25	volume	volume	volume	NOUN	_
25-8	PKP049	25	dà	dà	dare	VERB	_
25-9	PKP049	25	la	la	il	DET	_
25-10	PKP049	25	sua	sua	suo	DET	_
25-11	PKP049	25	sazietà	sazietà	sazietà	NOUN	_
26-0	PKP051	26	>menomale<	menomale	menomale	ADV	_
27-0	PKP049	27	°forse	forse	forse	ADV	Volume=low
27-1	PKP049	27	non	non	non	ADV	Volume=low
27-2	PKP049	27	xxxx°	x	x	SYM	Volume=low
28-0	PKP051	28	meno	meno	meno	ADV	_
28-1	PKP051	28	male	male	male	ADV	_
28-2	PKP051	28	che	che	che	SCONJ	_
28-3	PKP051	28	c'	c'	ci	PRON	SpaceAfter=No
28-4	PKP051	28	è	è	essere	VERB	_
28-5	PKP051	28	volume	volume	volume	NOUN	_
29-0	PKP051	29	#se	se	se	SCONJ	Language=NO_ISO_CODE
29-1	PKP051	29	no	no	no	ADV	_
29-2	PKP051	29	{P}	{P}	_	_	_
29-3	PKP051	29	stamu	stamu	stamu	ADP	_
29-4	PKP051	29	misi	misi	miso	ADJ	_
29-5	PKP051	29	fiacchi	fiacchi	fiacco	NOUN	_
30-0	PKP049	30	comunque	comunque	comunque	ADV	_
30-1	PKP049	30	pure	pure	pure	ADV	_
30-2	PKP049	30	maurizia	maurizia	maurizia	NOUN	_
30-3	PKP049	30	ha	ha	avere	AUX	_
30-4	PKP049	30	detto	detto	dire	VERB	_
30-5	PKP049	30	che::	che	che	SCONJ	_
30-6	PKP049	30	l'	l'	il	DET	SpaceAfter=No
30-7	PKP049	30	hamburger	hamburger	hamburger	NOUN	_
30-8	PKP049	30	di	di	di	ADP	_
30-9	PKP049	30	antonio	antonio	antonio	NOUN	_
