token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	PKP096	0	pino	pino	pino	ADV	_
0-1	PKP096	0	ma	ma	ma	CCONJ	_
0-2	PKP096	0	ti	ti	ti	PRON	_
0-3	PKP096	0	pesa	pesa	pesare	VERB	_
0-4	PKP096	0	tanto	tanto	tanto	SCONJ	_
0-5	PKP096	0	chiedere	chiedere	chiedere	VERB	_
0-6	PKP096	0	al	al	_	_	_
0-6a	_	_	_	a	a	ADP	_
0-6b	_	_	_	il	il	DET	_
0-7	PKP096	0	macellaio	macellaio	macellaio	NOUN	_
0-8	PKP096	0	di	di	di	ADP	_
0-9	PKP096	0	fare	fare	fare	VERB	_
0-10	PKP096	0	{P}	{P}	_	_	_
0-11	PKP096	0	ste	ste	sto	ADJ	_
0-12	PKP096	0	fettine	fettine	fettina	NOUN	_
0-13	PKP096	0	un	un	uno	DET	_
0-14	PKP096	0	po'	po'	poco	ADV	_
0-15	PKP096	0	più	più	più	ADV	_
0-16	PKP096	0	sottili,	sottili	sottile	ADJ	Intonation=weakly_rising
1-0	PKP097	1	>SI<	si	si	PRON	Volume=high
2-0	PKP096	2	a::::::::h	ah	ah	INTJ	_
3-0	PKP095	3	>allor<	allor	allorre	VERB	_
3-1	PKP095	3	ade(sso)	adesso	adesso	ADV	_
3-2	PKP095	3	i~	i~	i~	PROPN	Interrupted=Yes
3-3	PKP095	3	>quand<	quand	quand	CCONJ	_
3-4	PKP095	3	io	io	io	PRON	_
3-5	PKP095	3	>qua<	qua	quo	DET	_
3-6	PKP095	3	telefono,	telefono	telefono	NOUN	Intonation=weakly_rising
4-0	PKP096	4	m::::::::::h	mh	mh	NOUN	_
5-0	PKP095	5	e	e	e	CCONJ	_
5-1	PKP095	5	dico	dico	dire	VERB	_
5-2	PKP095	5	{P}	{P}	_	_	_
5-3	PKP095	5	telegraficamente	telegraficamente	telegraficamente	ADV	_
5-4	PKP095	5	preparami	preparami	preparamare	VERB	_
5-5	PKP095	5	{P}	{P}	_	_	_
5-6	PKP095	5	le	le	il	DET	_
5-7	PKP095	5	le	le	le	DET	_
5-8	PKP095	5	le~	le~	le~	PROPN	Interrupted=Yes
5-9	PKP095	5	[le	le	le	DET	_
5-10	PKP095	5	le	le	il	DET	_
5-11	PKP095	5	cotolette]	cotolette	cotoletta	NOUN	_
6-0	PKP096	6	[e	e	e	CCONJ	_
6-1	PKP096	6	fai	fai	fare	VERB	_
6-2	PKP096	6	male]	male	male	ADV	_
6-3	PKP096	6	{P}	{P}	_	_	_
6-4	PKP096	6	perché	perché	perché	SCONJ	_
6-5	PKP096	6	devi	devi	dovere	AUX	_
6-6	PKP096	6	essere	essere	essere	AUX	_
6-7	PKP096	6	dettagliato.	dettagliato	dettagliare	VERB	Intonation=falling
7-0	PKP095	7	non	non	non	ADV	_
7-1	PKP095	7	posso	posso	potere	AUX	_
7-2	PKP095	7	essere	essere	essere	AUX	_
7-3	PKP095	7	dettagliato	dettagliato	dettagliare	VERB	_
7-4	PKP095	7	perché	perché	perché	SCONJ	_
7-5	PKP095	7	quello	quello	quello	PRON	_
7-6	PKP095	7	li'	li'	_	_	Truncated=Yes
7-6a	_	_	_	li	li	PRON	_
7-6b	_	_	_	'	'	PUNCT	_
7-7	PKP095	7	dice	dice	dire	VERB	_
7-8	PKP095	7	che	che	che	SCONJ	_
7-9	PKP095	7	ha	ha	avere	VERB	_
7-10	PKP095	7	{P}	{P}	_	_	_
7-11	PKP095	7	ha	ha	hare	VERB	_
7-12	PKP095	7	ha	ha	hare	VERB	_
7-13	PKP095	7	{P}	{P}	_	_	_
7-14	PKP095	7	le	le	il	DET	_
7-15	PKP095	7	persone	persone	persona	NOUN	_
7-16	PKP095	7	al	al	_	_	_
7-16a	_	_	_	a	a	ADP	_
7-16b	_	_	_	il	il	DET	_
7-17	PKP095	7	banco	banco	banco	NOUN	_
7-18	PKP095	7	{P}	{P}	_	_	_
7-19	PKP095	7	e	e	e	CCONJ	_
7-20	PKP095	7	[quindi	quindi	quindi	ADV	_
7-21	PKP095	7	non	non	non	ADV	_
7-22	PKP095	7	mi	mi	mi	PRON	_
7-23	PKP095	7	può	può	potere	AUX	_
7-24	PKP095	7	servire	servire	servire	VERB	_
7-25	PKP095	7	piu'	piu'	piue	ADV	Truncated=Yes
7-26	PKP095	7	di	di	di	ADP	_
7-27	PKP095	7	tanto].	tanto	tanto	ADV	Intonation=falling
8-0	PKP096	8	[e::h	eh	eh	INTJ	_
8-1	PKP096	8	e::h	eh	eh	INTJ	_
8-2	PKP096	8	e::h]	eh	eh	INTJ	_
9-0	PKP095	9	[eh]	eh	eh	INTJ	_
10-0	PKP095	10	quindi	quindi	quindi	ADV	_
10-1	PKP095	10	>io<	io	io	PRON	_
10-2	PKP095	10	sono	sono	essere	AUX	_
10-3	PKP095	10	costretto	costretto	costringere	VERB	_
10-4	PKP095	10	ad	ad	a	ADP	_
10-5	PKP095	10	essere::	essere	essere	AUX	_
10-6	PKP095	10	t	t	t	NOUN	_
10-7	PKP095	10	telegrafico	telegrafico	telegrafico	ADJ	_
11-0	PKP096	11	dove	dove	dove	ADV	_
11-1	PKP096	11	qui?	qui	qui	ADV	Intonation=rising
12-0	PKP095	12	in	in	in	ADP	_
12-1	PKP095	12	francia	francia	francia	NOUN	_
13-0	PKP096	13	finalmente	finalmente	finalmente	ADV	_
13-1	PKP096	13	{P}	{P}	_	_	_
13-2	PKP096	13	hanno	hanno	avere	AUX	_
13-3	PKP096	13	capito	capito	capito	VERB	_
13-4	PKP096	13	in	in	in	ADP	_
13-5	PKP096	13	francia.	francia	francia	NOUN	Intonation=falling
