token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR004	0	va	va	andare	VERB	_
0-1	TOR004	0	bene	bene	bene	ADV	_
0-2	TOR004	0	{P}	{P}	_	_	_
0-3	TOR004	0	sta	sta	stare	AUX	_
0-4	TOR004	0	registrando.	registrando	registrare	VERB	Intonation=falling
1-0	TOR004	1	allora	allora	allora	ADV	_
2-0	TOR004	2	grazie,	grazie	grazie	NOUN	Intonation=weakly_rising
3-0	TOR004	3	per	per	per	ADP	ProsodicLink=Yes
3-1	TOR004	3	e:h	eh	eh	NOUN	_
3-2	TOR004	3	aver	aver	avere	AUX	_
3-3	TOR004	3	deciso	deciso	decidere	VERB	_
3-4	TOR004	3	di	di	di	ADP	_
3-5	TOR004	3	farti	farti	farto	NOUN	_
3-6	TOR004	3	intervistare,	intervistare	intervistare	VERB	Intonation=weakly_rising
4-0	TOR004	4	ti	ti	ti	PRON	_
4-1	TOR004	4	faccio	faccio	fare	VERB	_
4-2	TOR004	4	qualche	qualche	qualche	DET	_
4-3	TOR004	4	domanda:	domanda	domanda	NOUN	_
4-4	TOR004	4	su	su	su	ADV	_
4-5	TOR004	4	di	di	di	ADP	_
4-6	TOR004	4	te,	te	te	PRON	Intonation=weakly_rising
5-0	TOI020	5	sì,	sì	sì	ADV	Intonation=weakly_rising
5-1	TOI020	5	come	come	come	ADP	_
5-2	TOI020	5	vuoi.	vuoi	volere	AUX	Intonation=falling
6-0	TOR004	6	come	come	come	SCONJ	_
6-1	TOR004	6	ti	ti	ti	PRON	_
6-2	TOR004	6	chiami?	chiami	chiamare	VERB	Intonation=rising
7-0	TOI020	7	margherita:	margherita	margherire	VERB	_
7-1	TOI020	7	arancioni,	arancioni	arancione	NOUN	Intonation=weakly_rising
8-0	TOR004	8	dove	dove	dove	ADV	_
8-1	TOR004	8	sei	sei	essere	AUX	_
8-2	TOR004	8	nata?	nata	nare	VERB	Intonation=rising
9-0	TOI020	9	ad	ad	a	ADP	_
9-1	TOI020	9	avigiano	avigiano	avigiano	NOUN	_
9-2	TOI020	9	il	il	il	DET	_
9-3	TOI020	9	tredici	tredici	tredici	NUM	_
9-4	TOI020	9	quattro	quattro	quattro	NUM	_
9-5	TOI020	9	cinquantanove,	cinquantanove	cinquantanova	NOUN	Intonation=weakly_rising
10-0	TOR004	10	okay,	okay	okay	NOUN	Intonation=weakly_rising
11-0	TOR004	11	avigliano	avigliano	avigliare	VERB	_
11-1	TOR004	11	in	in	in	ADP	_
11-2	TOR004	11	provincia	provincia	provincia	NOUN	_
11-3	TOR004	11	di,	di	di	ADP	Intonation=weakly_rising
12-0	TOI020	12	potenza.	potenza	potenza	NOUN	Intonation=falling
13-0	TOR004	13	potenza	potenza	potenza	NOUN	_
13-1	TOR004	13	quindi	quindi	quindi	ADV	_
13-2	TOR004	13	in	in	in	ADP	_
13-3	TOR004	13	basilicata.	basilicata	basilicato	ADJ	Intonation=falling
13-4	TOR004	13	{P}	{P}	_	_	_
13-5	TOR004	13	mh	mh	mh	NOUN	_
13-6	TOR004	13	[mh,	mh	mh	NOUN	Intonation=weakly_rising
13-7	TOR004	13	e]:	e	e	CCONJ	_
13-8	TOR004	13	sei	sei	essere	AUX	_
13-9	TOR004	13	venuta	venuta	venire	VERB	_
13-10	TOR004	13	qui	qui	qui	ADV	_
13-11	TOR004	13	a	a	a	ADP	_
13-12	TOR004	13	torino,	torino	torino	NOUN	Intonation=weakly_rising
14-0	TOI020	14	[esat~]	esat~	esat~	PROPN	Interrupted=Yes
15-0	TOR004	15	[n	n	no	DET	ProsodicLink=Yes
15-1	TOR004	15	eh]	eh	eh	NOUN	_
16-0	TOI020	16	[ne]l	nel	_	_	ProsodicLink=Yes
16-0a	_	_	_	in	in	ADP	_
16-0b	_	_	_	il	il	DET	_
16-1	TOI020	16	eh	eh	eh	ADJ	_
16-2	TOI020	16	millenovecento	millenovecento	millenovecento	NOUN	_
16-3	TOI020	16	settantotto	settantotto	settantotto	NUM	_
16-4	TOI020	16	sono	sono	essere	AUX	_
16-5	TOI020	16	quaranta	quaranta	quaranta	NUM	_
16-6	TOI020	16	anni,	anni	anno	NOUN	Intonation=weakly_rising
17-0	TOR004	17	quindi	quindi	quindi	ADV	_
17-1	TOR004	17	eri	eri	ero	NOUN	_
17-2	TOR004	17	giovanissima,	giovanissima	giovano	ADJ	Intonation=weakly_rising
18-0	TOI020	18	eh	eh	eh	INTJ	_
18-1	TOI020	18	abbastanza	abbastanza	abbastanza	ADV	_
18-2	TOI020	18	{ride}	{ride}	_	_	_
19-0	TOR004	19	caspita	caspita	caspitare	VERB	_
20-0	TOR004	20	e	e	e	CCONJ	_
20-1	TOR004	20	{P}	{P}	_	_	_
20-2	TOR004	20	i	i	il	DET	_
20-3	TOR004	20	tuoi	tuoi	tuo	DET	_
20-4	TOR004	20	genitori,	genitori	genitore	NOUN	Intonation=weakly_rising
20-5	TOR004	20	era	era	essere	AUX	_
20-6	TOR004	20	originari	originari	originario	ADJ	_
20-7	TOR004	20	di:	di	di	ADP	_
21-0	TOI020	21	son[o::	sono	essere	AUX	_
21-1	TOI020	21	della]	della	_	_	_
21-1a	_	_	_	di	di	ADP	_
21-1b	_	_	_	la	il	DET	_
21-2	TOI020	21	s~	s~	s~	PROPN	Interrupted=Yes
21-3	TOI020	21	ci(o)è	cioè	cioè	CCONJ	_
21-4	TOI020	21	sì	sì	sì	INTJ	_
21-5	TOI020	21	erano	erano	essere	AUX	_
21-6	TOI020	21	sc[usa,	scusa	scudere	ADJ	Intonation=weakly_rising
21-7	TOI020	21	della]:	della	_	_	_
21-7a	_	_	_	di	di	ADP	_
21-7b	_	_	_	la	il	DET	_
21-8	TOI020	21	basilicata	basilicata	basilicata	NOUN	_
21-9	TOI020	21	e::	e	e	CCONJ	_
21-10	TOI020	21	io	io	io	PRON	_
21-11	TOI020	21	sono	sono	essere	AUX	_
21-12	TOI020	21	nata:	nata	nascere	VERB	_
21-13	TOI020	21	e	e	e	CCONJ	_
21-14	TOI020	21	cresciuta	cresciuta	crescere	VERB	_
21-15	TOI020	21	lì.	lì	lì	ADV	Intonation=falling
21-16	TOI020	21	fino	fino	fino	ADV	_
21-17	TOI020	21	all'	all'	_	_	SpaceAfter=No
21-17a	_	_	_	a	a	ADP	_
21-17b	_	_	_	l'	il	DET	_
21-18	TOI020	21	età	età	età	NOUN	_
21-19	TOI020	21	di:	di	di	ADP	_
22-0	TOR004	22	[o	o	o	CCONJ	_
22-1	TOR004	22	sono]	sono	essere	AUX	_
23-0	TOR004	23	[no~	no~	no~	PROPN	Interrupted=Yes
23-1	TOR004	23	eh]	eh	eh	INTJ	_
24-0	TOI020	24	diciotto	diciotto	diciotto	NUM	_
24-1	TOI020	24	anni,	anni	anno	NOUN	Intonation=weakly_rising
25-0	TOR004	25	quindi	quindi	quindi	ADV	_
25-1	TOR004	25	parli:	parli	_	_	_
25-1a	_	_	_	par	parre	VERB	_
25-1b	_	_	_	li	li	PRON	_
25-2	TOR004	25	un	un	uno	DET	_
25-3	TOR004	25	po'	po'	poco	ADV	_
25-4	TOR004	25	il	il	il	DET	_
25-5	TOR004	25	dialetto::	dialetto	dialetto	NOUN	_
25-6	TOR004	25	[molto].	molto	molto	ADV	Intonation=falling
26-0	TOI020	26	[lo	lo	lo	PRON	_
26-1	TOI020	26	parlo]	parlo	parlare	VERB	_
26-2	TOI020	26	{P}	{P}	_	_	_
26-3	TOI020	26	molto.	molto	molto	ADV	Intonation=falling
27-0	TOR004	27	sì?	sì	sì	ADV	Intonation=rising
28-0	TOI020	28	sì	sì	sì	ADV	_
28-1	TOI020	28	[sì]	sì	sì	ADV	_
29-0	TOR004	29	[perché]	perché	perché	SCONJ	_
29-1	TOR004	29	con	con	con	ADP	_
29-2	TOR004	29	i	i	il	DET	_
29-3	TOR004	29	tuoi	tuoi	tuo	DET	_
29-4	TOR004	29	genitori	genitori	genitore	NOUN	_
29-5	TOR004	29	parl[avi],	parlavi	parlavo	ADJ	Intonation=weakly_rising
30-0	TOI020	30	[con]	con	con	ADP	_
30-1	TOI020	30	i	i	il	DET	_
30-2	TOI020	30	miei	miei	mio	DET	_
30-3	TOI020	30	genitori	genitori	genitore	NOUN	_
30-4	TOI020	30	lo	lo	lo	PRON	_
30-5	TOI020	30	parlavo,	parlavo	parlavare	VERB	Intonation=weakly_rising
30-6	TOI020	30	con	con	con	ADP	_
30-7	TOI020	30	mia	mia	mio	DET	_
30-8	TOI020	30	suocera	suocera	suocera	NOUN	_
30-9	TOI020	30	che:	che	che	PRON	_
30-10	TOI020	30	e	e	e	CCONJ	_
30-11	TOI020	30	mio	mio	mio	DET	_
30-12	TOI020	30	suocero	suocero	suocero	NOUN	_
30-13	TOI020	30	che	che	che	PRON	_
30-14	TOI020	30	erano	erano	essere	VERB	_
30-15	TOI020	30	dello	dello	_	_	_
30-15a	_	_	_	di	di	ADP	_
30-15b	_	_	_	lo	il	DET	_
30-16	TOI020	30	stesso	stesso	stesso	PRON	_
30-17	TOI020	30	mio	mio	mio	DET	_
30-18	TOI020	30	paese:	paese	paese	NOUN	_
30-19	TOI020	30	lo	lo	il	PRON	_
30-20	TOI020	30	parlavo,	parlavo	parlare	VERB	Intonation=weakly_rising
31-0	TOI020	31	con	con	con	ADP	ProsodicLink=Yes
31-1	TOI020	31	eh	eh	eh	NOUN	_
31-2	TOI020	31	i	i	i	DET	_
32-0	TOI020	32	cugini	cugini	cuginare	VERB	_
32-1	TOI020	32	la	la	il	DET	_
32-2	TOI020	32	retata	retata	retata	NOUN	_
32-3	TOI020	32	della	della	_	_	_
32-3a	_	_	_	di	di	ADP	_
32-3b	_	_	_	la	il	DET	_
32-4	TOI020	32	famiglia,	famiglia	famiglia	NOUN	Intonation=weakly_rising
33-0	TOI020	33	che	che	che	SCONJ	_
33-1	TOI020	33	{P}	{P}	_	_	_
33-2	TOI020	33	ho	ho	avere	AUX	_
33-3	TOI020	33	trovato	trovato	trovare	VERB	_
33-4	TOI020	33	qui	qui	qui	ADV	_
33-5	TOI020	33	a	a	a	ADP	_
33-6	TOI020	33	torino	torino	torino	NOUN	_
33-7	TOI020	33	di	di	di	ADP	_
33-8	TOI020	33	mio	mio	mio	DET	_
33-9	TOI020	33	marito,	marito	marito	NOUN	Intonation=weakly_rising
34-0	TOI020	34	l'	l'	il	DET	SpaceAfter=No
34-1	TOI020	34	ho:	ho	ho	NOUN	_
34-2	TOI020	34	l'	l'	lo	PRON	SpaceAfter=No
34-3	TOI020	34	ho	ho	avere	AUX	_
34-4	TOI020	34	sempre:	sempre	sempre	ADV	_
34-5	TOI020	34	parlato	parlato	parlare	VERB	_
34-6	TOI020	34	anzi	anzi	anzi	ADV	_
34-7	TOI020	34	forse	forse	forse	ADV	_
34-8	TOI020	34	lo	lo	il	PRON	_
34-9	TOI020	34	parlavo	parlavo	parlare	VERB	_
34-10	TOI020	34	più	più	più	ADV	_
34-11	TOI020	34	io	io	io	PRON	_
34-12	TOI020	34	che	che	che	PRON	_
34-13	TOI020	34	sono	sono	essere	AUX	_
34-14	TOI020	34	arrivat[a	arrivata	arrivare	VERB	_
34-15	TOI020	34	che	che	che	SCONJ	_
34-16	TOI020	34	loro	loro	loro	PRON	_
34-17	TOI020	34	che]	che	che	PRON	_
34-18	TOI020	34	erano:	erano	essere	AUX	_
34-19	TOI020	34	qua,	qua	qua	ADV	Intonation=weakly_rising
35-0	TOR004	35	[che	che	che	SCONJ	_
