token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR001	0	eh	eh	eh	INTJ	_
0-1	TOR001	0	fino	fino	fino	ADV	_
0-2	TOR001	0	a	a	a	ADP	_
0-3	TOR001	0	quando	quando	quando	SCONJ	_
0-4	TOR001	0	non	non	non	ADV	_
0-5	TOR001	0	carica,	carica	caricare	VERB	Intonation=weakly_rising
1-0	TOR002	1	vai	vai	andare	VERB	_
1-1	TOR002	1	vai	vai	andare	VERB	_
2-0	TOR001	2	ci	ci	ci	PRON	_
2-1	TOR001	2	siamo?	siamo	essere	AUX	Intonation=rising
3-0	TOR001	3	okay.	okay	okay	NOUN	Intonation=falling
4-0	TOI075	4	xx	x	x	SYM	_
4-1	TOI075	4	lei	lei	lei	PRON	_
4-2	TOI075	4	si	si	si	PRON	_
4-3	TOI075	4	sieda	sieda	siedere	VERB	_
4-4	TOI075	4	se	se	se	SCONJ	_
4-5	TOI075	4	non	non	non	ADV	_
4-6	TOI075	4	altro	altro	altro	PRON	_
5-0	TOR002	5	va	va	andare	VERB	_
5-1	TOR002	5	bene	bene	bene	ADV	_
6-0	TOI075	6	perché	perché	perché	SCONJ	_
6-1	TOI075	6	a	a	a	ADP	_
6-2	TOI075	6	vederlo	vederlo	_	_	_
6-2a	_	_	_	veder	vedere	VERB	_
6-2b	_	_	_	lo	lo	PRON	_
6-3	TOI075	6	lì	lì	lì	ADV	_
6-4	TOI075	6	[in	in	in	ADP	_
6-5	TOI075	6	piedi	piedi	piede	NOUN	_
6-6	TOI075	6	{P}	{P}	_	_	_
6-7	TOI075	6	dà]	dà	dare	VERB	_
6-8	TOI075	6	fastidio.	fastidio	fastidio	NOUN	Intonation=falling
6-9	TOI075	6	{ride}	{ride}	_	_	_
7-0	TOR001	7	[sì	sì	sì	ADV	_
7-1	TOR001	7	in	in	in	ADP	_
7-2	TOR001	7	effetti	effetti	effetto	NOUN	_
7-3	TOR001	7	è	è	essere	AUX	_
7-4	TOR001	7	un	un	uno	DET	_
7-5	TOR001	7	po':::]	po'	poco	ADV	_
8-0	TOR002	8	[va	va	andare	VERB	_
8-1	TOR002	8	bene	bene	bene	ADV	_
8-2	TOR002	8	allora]	allora	allora	ADV	_
9-0	TOR002	9	allora	allora	allora	ADV	_
9-1	TOR002	9	mi	mi	mi	PRON	_
9-2	TOR002	9	siedo	siedo	sedere	VERB	_
9-3	TOR002	9	qua	qua	qua	ADV	_
10-0	TOR001	10	{ride}	{ride}	_	X	_
11-0	TOI075	11	{ride}	{ride}	_	X	_
12-0	TOR001	12	okay,	okay	okay	NOUN	Intonation=weakly_rising
13-0	TOR001	13	lei	lei	lei	PRON	_
13-1	TOR001	13	ha	ha	avere	AUX	_
