token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR004	0	vai	vai	andare	VERB	_
0-1	TOR004	0	puoi	puoi	potere	AUX	_
0-2	TOR004	0	cominciare	cominciare	cominciare	VERB	_
1-0	TOI019	1	da	da	da	ADP	_
1-1	TOI019	1	dove	dove	dove	ADV	_
1-2	TOI019	1	comincio,	comincio	comincio	NOUN	Intonation=weakly_rising
1-3	TOI019	1	dall'	dall'	_	_	SpaceAfter=No
1-3a	_	_	_	da	da	ADP	_
1-3b	_	_	_	l'	il	DET	_
1-4	TOI019	1	inizio?	inizio	inizio	NOUN	Intonation=rising
2-0	TOR004	2	sì.	sì	sì	ADV	Intonation=falling
3-0	TOI019	3	ecco.	ecco	ecco	ADV	Intonation=falling
4-0	TOI019	4	mio	mio	mio	DET	_
4-1	TOI019	4	cugino	cugino	cugino	NOUN	_
4-2	TOI019	4	che	che	che	PRON	_
4-3	TOI019	4	m'	m'	mi	PRON	SpaceAfter=No
4-4	TOI019	4	accompagna	accompagna	accompagnare	VERB	_
4-5	TOI019	4	perché	perché	perché	SCONJ	_
4-6	TOI019	4	non	non	non	ADV	_
4-7	TOI019	4	ci	ci	ci	PRON	_
4-8	TOI019	4	sono	sono	essere	VERB	_
4-9	TOI019	4	tax(i)	taxi	taxo	NOUN	_
5-0	TOR004	5	mh.	mh	mh	NOUN	Intonation=falling
5-1	TOR004	5	e	e	e	CCONJ	_
5-2	TOR004	5	questo	questo	questo	PRON	_
5-3	TOR004	5	era	era	essere	AUX	_
5-4	TOR004	5	un	un	uno	DET	_
5-5	TOR004	5	viaggio	viaggio	viaggio	NOUN	_
5-6	TOR004	5	che	che	che	PRON	_
5-7	TOR004	5	facevi,	facevi	facevere	VERB	Intonation=weakly_rising
6-0	TOI019	6	di	di	di	ADP	_
6-1	TOI019	6	ritorno	ritorno	ritorno	NOUN	_
6-2	TOI019	6	da::	da	da	ADP	_
6-3	TOI019	6	da	da	da	ADP	ProsodicLink=Yes
6-4	TOI019	6	avigliano	avigliano	avigliano	NOUN	_
6-5	TOI019	6	a	a	a	ADP	_
6-6	TOI019	6	torino	torino	torino	NOUN	_
7-0	TOI019	7	adesso	adesso	adesso	ADV	_
7-1	TOI019	7	che	che	che	SCONJ	_
7-2	TOI019	7	ho	ho	avere	AUX	_
7-3	TOI019	7	viaggiato	viaggiato	viaggiare	VERB	_
7-4	TOI019	7	comoda	comoda	comodo	ADJ	_
7-5	TOI019	7	gli	gli	il	DET	_
7-6	TOI019	7	ultimi	ultimi	ultimo	ADJ	_
7-7	TOI019	7	an[ni]	anni	anno	NOUN	_
8-0	TOR004	8	[ec]co.	ecco	ecco	ADV	Intonation=falling
9-0	TOI019	9	prendendo	prendendo	prendere	VERB	_
9-1	TOI019	9	l'	l'	il	DET	SpaceAfter=No
9-2	TOI019	9	euto~	euto~	euto~	PROPN	Interrupted=Yes
9-3	TOI019	9	l'	l'	il	DET	SpaceAfter=No
9-4	TOI019	9	eurostar	eurostar	eurostar	NOUN	_
10-0	TOI019	10	a	a	a	ADP	_
10-1	TOI019	10	foggia	foggia	foggia	NOUN	_
10-2	TOI019	10	però.	però	però	ADV	Intonation=falling
11-0	TOI019	11	a	a	a	ADP	_
11-1	TOI019	11	parte	parte	parte	NOUN	_
11-2	TOI019	11	che	che	che	PRON	_
11-3	TOI019	11	si	si	si	PRON	_
11-4	TOI019	11	viaggia	viaggia	viaggiare	VERB	_
11-5	TOI019	11	di	di	di	ADP	_
11-6	TOI019	11	giorno	giorno	giorno	NOUN	_
11-7	TOI019	11	e	e	e	CCONJ	_
11-8	TOI019	11	non	non	non	ADV	_
11-9	TOI019	11	di	di	di	ADP	_
11-10	TOI019	11	not[te]	notte	notte	NOUN	_
12-0	TOR004	12	[eh]	eh	eh	INTJ	_
12-1	TOR004	12	certo	certo	certo	ADV	_
13-0	TOI019	13	allora:	allora	allora	ADV	_
14-0	TOI019	14	mio	mio	mio	DET	_
14-1	TOI019	14	cugino	cugino	cugino	NOUN	_
14-2	TOI019	14	mi	mi	mi	PRON	_
14-3	TOI019	14	mette	mette	mettere	VERB	_
14-4	TOI019	14	in	in	in	ADP	_
14-5	TOI019	14	macchina	macchina	macchina	NOUN	_
15-0	TOI019	15	e	e	e	CCONJ	_
15-1	TOI019	15	mi	mi	mi	PRON	_
15-2	TOI019	15	dice	dice	dire	VERB	_
15-3	TOI019	15	che	che	che	SCONJ	_
15-4	TOI019	15	mi	mi	mi	PRON	_
15-5	TOI019	15	lascia	lascia	lasciare	VERB	_
16-0	TOI019	16	dopo	dopo	dopo	ADP	_
16-1	TOI019	16	otto	otto	otto	NUM	_
16-2	TOI019	16	chilometri	chilometri	chilometro	NOUN	_
17-0	TOI019	17	poi::	poi	poi	ADV	ProsodicLink=Yes
17-1	TOI019	17	io	io	io	PRON	_
17-2	TOI019	17	dico	dico	dire	VERB	_
18-0	TOI019	18	ma	ma	ma	CCONJ	_
18-1	TOI019	18	edoardo	edoardo	edoardare	VERB	_
19-0	TOI019	19	siamo	siamo	essere	AUX	_
19-1	TOI019	19	già	già	già	ADV	_
19-2	TOI019	19	arrivati?	arrivati	arrivare	VERB	Intonation=rising
20-0	TOI019	20	#e	e	e	CCONJ	Language=NO_ISO_CODE
20-1	TOI019	20	lui	lui	lui	PRON	_
20-2	TOI019	20	ma	ma	ma	CCONJ	_
20-3	TOI019	20	no	no	no	ADV	_
20-4	TOI019	20	zia	zia	zio	ADJ	_
20-5	TOI019	20	pia	pia	pia	NOUN	_
20-6	TOI019	20	non	non	non	ADV	_
20-7	TOI019	20	te	te	te	PRON	_
20-8	TOI019	20	ne	ne	ne	PRON	_
20-9	TOI019	20	ncarcà	ncarcà	ncarce	VERB	_
21-0	TOI019	21	#tu	tu	tu	PRON	Language=NO_ISO_CODE
21-1	TOI019	21	non	non	non	ADV	_
21-2	TOI019	21	te	te	te	PRON	_
21-3	TOI019	21	ne	ne	ne	PRON	_
21-4	TOI019	21	ncarcà	ncarcà	ncarce	VERB	_
21-5	TOI019	21	e	e	e	CCONJ	_
21-6	TOI019	21	allora	allora	allora	ADV	_
21-7	TOI019	21	{ride}	{ride}	_	_	_
22-0	TOI019	22	{ride}	{ride}	_	_	_
22-1	TOI019	22	(io	io	io	PRON	_
22-2	TOI019	22	non	non	non	ADV	_
22-3	TOI019	22	sto	sto	stare	VERB	_
22-4	TOI019	22	l~)	l~	l~	PROPN	Interrupted=Yes
23-0	TOI019	23	GUARDO	guardo	guardare	VERB	Volume=high
23-1	TOI019	23	lì	lì	lì	ADV	_
23-2	TOI019	23	ma	ma	ma	CCONJ	_
24-0	TOI019	24	#ma	ma	ma	CCONJ	Language=NO_ISO_CODE
24-1	TOI019	24	edoardo	edoardo	edoardare	VERB	_
24-2	TOI019	24	ma	ma	ma	CCONJ	_
24-3	TOI019	24	siamo	siamo	essere	AUX	_
24-4	TOI019	24	già	già	già	ADV	_
24-5	TOI019	24	arriv~	arriv~	arriv~	PROPN	Interrupted=Yes
24-6	TOI019	24	seme	seme	seme	ADV	_
24-7	TOI019	24	già	già	già	ADV	_
24-8	TOI019	24	arruate	arruate	arruare	VERB	_
24-9	TOI019	24	a	a	a	ADP	_
24-10	TOI019	24	rionero	rionero	rionero	NOUN	_
25-0	TOI019	25	#ma	ma	ma	CCONJ	Language=NO_ISO_CODE
25-1	TOI019	25	sì	sì	sì	ADV	_
25-2	TOI019	25	ma	ma	ma	CCONJ	_
25-3	TOI019	25	tu	tu	tu	PRON	_
25-4	TOI019	25	non	non	non	ADV	_
25-5	TOI019	25	te	te	te	PRON	_
25-6	TOI019	25	ne	ne	ne	PRON	_
25-7	TOI019	25	ncarcà	ncarcà	ncarce	VERB	_
26-0	TOR004	26	{ride}	{ride}	_	X	_
27-0	TOI019	27	{ride}	{ride}	_	X	_
28-0	TOI019	28	e	e	e	CCONJ	_
28-1	TOI019	28	allora	allora	allora	ADV	_
28-2	TOI019	28	mi	mi	mi	PRON	_
28-3	TOI019	28	porta	porta	portare	VERB	_
28-4	TOI019	28	fino	fino	fino	ADV	_
28-5	TOI019	28	a	a	a	ADP	_
28-6	TOI019	28	foggia	foggia	foggia	NOUN	_
29-0	TOI019	29	ci	ci	ci	PRON	_
29-1	TOI019	29	porta	porta	portare	VERB	_
29-2	TOI019	29	fino	fino	fino	ADV	_
29-3	TOI019	29	a	a	a	ADP	_
29-4	TOI019	29	foggia.	foggia	foggia	NOUN	Intonation=falling
30-0	TOI019	30	#xxx	xxx	xxx	NOUN	Language=NO_ISO_CODE
30-1	TOI019	30	bell::e	belle	bello	ADJ	_
31-0	TOI019	31	a	a	a	ADP	_
31-1	TOI019	31	passare	passare	passare	VERB	_
31-2	TOI019	31	il	il	il	DET	_
31-3	TOI019	31	sottopassaggio	sottopassaggio	sottopassaggio	NOUN	_
31-4	TOI019	31	perché	perché	poiperché	SCONJ	_
31-5	TOI019	31	quello	quello	quello	PRON	_
32-0	TOI019	32	con	con	con	ADP	_
32-1	TOI019	32	le	le	il	DET	_
32-2	TOI019	32	valigie	valigie	valigia	NOUN	_
33-0	TOI019	33	solo	solo	solo	ADV	_
33-1	TOI019	33	io	io	io	PRON	_
33-2	TOI019	33	e	e	e	CCONJ	_
33-3	TOI019	33	mio	mio	mio	DET	_
33-4	TOI019	33	marito	marito	marito	NOUN	_
34-0	TOI019	34	eh	eh	eh	INTJ	_
34-1	TOI019	34	quindi:	quindi	quindi	ADV	_
35-0	TOI019	35	e	e	e	CCONJ	_
35-1	TOI019	35	poi	poi	poi	ADV	_
35-2	TOI019	35	e	e	e	CCONJ	_
35-3	TOI019	35	po~	po~	po~	PROPN	Interrupted=Yes
35-4	TOI019	35	aspett(a)	aspetta	aspettare	VERB	_
35-5	TOI019	35	che	che	che	SCONJ	_
35-6	TOI019	35	parte	parte	partire	VERB	_
35-7	TOI019	35	il	il	il	DET	_
35-8	TOI019	35	treno.	treno	treno	NOUN	Intonation=falling
35-9	TOI019	35	però	però	però	ADV	_
35-10	TOI019	35	non	non	non	ADV	_
35-11	TOI019	35	sa~	sa~	sa~	PROPN	Interrupted=Yes
35-12	TOI019	35	non:	non	non	ADV	_
36-0	TOI019	36	#però	però	però	ADV	Language=NO_ISO_CODE
36-1	TOI019	36	non	non	non	ADV	_
36-2	TOI019	36	c'	c'	ci	PRON	Truncated=Yes
36-3	TOI019	36	acchiannene	acchiannene	acchiannene	ADV	_
36-4	TOI019	36	soupe	soupe	soupo	ADJ	_
36-5	TOI019	36	al	al	_	_	_
36-5a	_	_	_	a	a	ADP	_
36-5b	_	_	_	il	il	DET	_
36-6	TOI019	36	treno	treno	treno	NOUN	_
37-0	TOI019	37	#p~	p~	p~	PROPN	Interrupted=Yes|Language=NO_ISO_CODE
37-1	TOI019	37	c~	c~	c~	PROPN	Interrupted=Yes
37-2	TOI019	37	paura	paura	paurare	VERB	_
37-3	TOI019	37	che	che	che	SCONJ	_
37-4	TOI019	37	il	il	il	DET	_
37-5	TOI019	37	tren(o)	treno	treno	NOUN	_
37-6	TOI019	37	se	se	se	SCONJ	_
37-7	TOI019	37	parte	parte	parte	NOUN	_
38-0	TOI019	38	#non	non	non	ADV	Language=NO_ISO_CODE
38-1	TOI019	38	si	si	si	PRON	_
38-2	TOI019	38	non	non	non	ADV	_
38-3	TOI019	38	se	se	se	SCONJ	_
38-4	TOI019	38	ferm(a)	ferma	fermare	VERB	_
38-5	TOI019	38	chiù	chiù	chiù	ADV	_
39-0	TOI019	39	e	e	e	CCONJ	_
39-1	TOI019	39	allor(a)	allora	allora	ADV	_
40-0	TOI019	40	(s'	s'	si	PRON	SpaceAfter=No
40-1	TOI019	40	andava)	andava	andare	VERB	_
40-2	TOI019	40	fino	fino	fino	ADV	_
40-3	TOI019	40	a	a	a	ADP	_
40-4	TOI019	40	termoli	termoli	_	_	_
40-4a	_	_	_	termo	termo	NOUN	_
40-4b	_	_	_	li	li	PRON	_
41-0	TOI019	41	termoli	termoli	_	_	_
41-0a	_	_	_	termo	termo	NOUN	_
41-0b	_	_	_	li	li	PRON	_
41-1	TOI019	41	c'	c'	ci	PRON	SpaceAfter=No
41-2	TOI019	41	è	è	essere	VERB	_
41-3	TOI019	41	la	la	il	DET	_
41-4	TOI019	41	prima	prima	primo	ADJ	_
41-5	TOI019	41	fermata	fermata	fermare	NOUN	_
42-0	TOR004	42	mh	mh	mh	NOUN	_
43-0	TOI019	43	ecco.	ecco	ecco	ADV	Intonation=falling
44-0	TOI019	44	e	e	e	CCONJ	_
44-1	TOI019	44	così	così	così	ADV	_
44-2	TOI019	44	{P}	{P}	_	_	_
44-3	TOI019	44	ci:	ci	ci	PRON	_
44-4	TOI019	44	aiutano	aiutano	aiutare	VERB	_
44-5	TOI019	44	a	a	a	ADP	_
44-6	TOI019	44	salire	salire	salire	VERB	_
