token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR001	0	eh	eh	eh	INTJ	_
0-1	TOR001	0	non	non	non	ADV	_
0-2	TOR001	0	so	so	sapere	VERB	_
0-3	TOR001	0	mi	mi	mi	PRON	_
0-4	TOR001	0	han	han	avere	AUX	_
0-5	TOR001	0	detto:	detto	dire	VERB	_
0-6	TOR001	0	chi	chi	chi	PRON	_
0-7	TOR001	0	a~	a~	a~	PROPN	Interrupted=Yes
0-8	TOR001	0	chi	chi	chi	PRON	_
0-9	TOR001	0	avevo	avevo	avere	AUX	_
0-10	TOR001	0	chiamato,	chiamato	chiamare	VERB	Intonation=weakly_rising
1-0	TOR001	1	a	a	a	ADP	_
1-1	TOR001	1	col[legno	collegno	collegno	NOUN	_
1-2	TOR001	1	avevo	avevo	avere	AUX	_
1-3	TOR001	1	chiamato]	chiamato	chiamare	VERB	_
2-0	TOI049	2	[eh	eh	eh	INTJ	_
2-1	TOI049	2	ma	ma	ma	CCONJ	_
2-2	TOI049	2	{P}	{P}	_	_	_
2-3	TOI049	2	penso	penso	pensare	VERB	_
2-4	TOI049	2	pens]o	penso	pensare	VERB	_
2-5	TOI049	2	che	che	che	SCONJ	_
2-6	TOI049	2	sian	sian	sian	NOUN	_
2-7	TOI049	2	tutti	tutti	tutto	PRON	_
2-8	TOI049	2	mal	mal	male	ADV	_
2-9	TOI049	2	piazzati	piazzati	piazzare	VERB	_
2-10	TOI049	2	perché	perché	perché	SCONJ	_
3-0	TOR001	3	eh	eh	eh	ADV	_
3-1	TOR001	3	chi	chi	chi	PRON	_
3-2	TOR001	3	c'	c'	ci	PRON	SpaceAfter=No
3-3	TOR001	3	é	é	é	SCONJ	_
3-4	TOR001	3	{P}	{P}	_	_	_
3-5	TOR001	3	tro~	tro~	tro~	PROPN	Interrupted=Yes
3-6	TOR001	3	[chi	chi	chi	PRON	_
3-7	TOR001	3	c'	c'	ci	PRON	SpaceAfter=No
3-8	TOR001	3	é	é	essere	AUX	_
3-9	TOR001	3	c'	c'	ci	PRON	SpaceAfter=No
3-10	TOR001	3	]é	é	é	CCONJ	_
4-0	TOR002	4	{ride}	{ride}	_	X	_
5-0	TOI049	5	[io:]	io	io	PRON	_
6-0	TOI049	6	e::h	eh	eh	INTJ	_
7-0	TOI050	7	[io	io	io	PRON	_
7-1	TOI050	7	guardo	guardo	guardare	VERB	_
7-2	TOI050	7	a	a	a	ADP	_
7-3	TOI050	7	guardo	guardo	guardo	NOUN	_
7-4	TOI050	7	nell'	nell'	_	_	SpaceAfter=No
7-4a	_	_	_	in	in	ADP	_
7-4b	_	_	_	l'	il	DET	_
7-5	TOI050	7	elenco]	elenco	elenco	NOUN	_
7-6	TOI050	7	{P}	{P}	_	_	_
7-7	TOI050	7	io	io	io	PRON	_
7-8	TOI050	7	guardo	guardo	guardare	VERB	_
7-9	TOI050	7	nell'	nell'	_	_	SpaceAfter=No
7-9a	_	_	_	in	in	ADP	_
7-9b	_	_	_	l'	il	DET	_
7-10	TOI050	7	ele[nco	elenco	elenco	NOUN	_
7-11	TOI050	7	il	il	il	DET	_
7-12	TOI050	7	nome]	nome	nome	NOUN	_
8-0	TOI049	8	[io	io	io	PRON	_
8-1	TOI049	8	che	che	che	PRON	_
8-2	TOI049	8	{P}	{P}	_	_	_
8-3	TOI049	8	sono	sono	essere	AUX	_
8-4	TOI049	8	un	un	uno	DET	_
8-5	TOI049	8	giovane	giovane	giovane	NOUN	_
8-6	TOI049	8	di	di	di	ADP	_
8-7	TOI049	8	allora]	allora	allora	ADV	_
9-0	TOI049	9	[e::h]	eh	eh	INTJ	_
10-0	TOR002	10	{ride}	{ride}	_	X	_
11-0	TOR001	11	ah	ah	ah	INTJ	_
11-1	TOR001	11	si	si	si	PRON	_
11-2	TOR001	11	guardi	guardi	guardare	VERB	_
11-3	TOR001	11	[se	se	se	SCONJ	_
11-4	TOR001	11	ha	ha	avere	VERB	_
11-5	TOR001	11	dei	dei	_	_	_
11-5a	_	_	_	di	di	ADP	_
11-5b	_	_	_	i	il	DET	_
