token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR001	0	{ride}	{ride}	_	X	_
1-0	TOR002	1	ma	ma	ma	CCONJ	_
1-1	TOR002	1	guarda	guarda	guardare	VERB	_
1-2	TOR002	1	qua	qua	qua	ADV	_
1-3	TOR002	1	c'	c'	ci	PRON	SpaceAfter=No
1-4	TOR002	1	è	è	essere	VERB	_
1-5	TOR002	1	da	da	da	ADP	_
1-6	TOR002	1	sparecchiare	sparecchiare	sparecchiare	VERB	_
2-0	TOI005	2	[dai	dai	_	_	_
2-0a	_	_	_	da	da	ADP	_
2-0b	_	_	_	i	i	DET	_
2-1	TOI005	2	dagli	dagli	_	_	_
2-1a	_	_	_	da	da	ADP	_
2-1b	_	_	_	gli	il	DET	_
2-2	TOI005	2	una	una	uno	DET	_
2-3	TOI005	2	mano	mano	mano	NOUN	_
2-4	TOI005	2	al	al	_	_	_
2-4a	_	_	_	a	a	ADP	_
2-4b	_	_	_	il	il	DET	_
2-5	TOI005	2	xx	x	x	NOUN	_
2-6	TOI005	2	dai	dai	_	_	_
2-6a	_	_	_	da	da	ADP	_
2-6b	_	_	_	i	il	DET	_
2-7	TOI005	2	una	una	uno	DET	_
2-8	TOI005	2	mano	mano	mano	NOUN	_
2-9	TOI005	2	xx]	x	x	SYM	_
3-0	???	3	[no:	no	no	ADV	_
3-1	???	3	sto	sto	stare	AUX	_
3-2	???	3	qua	qua	qua	ADV	_
3-3	???	3	seduta]	seduta	sedere	VERB	_
4-0	TOR001	4	[ma	ma	ma	CCONJ	_
4-1	TOR001	4	{P}	{P}	_	_	_
4-2	TOR001	4	ascolta]	ascolta	ascoltare	VERB	_
5-0	???	5	[mi	mi	mi	PRON	_
5-1	???	5	siedo	siedo	siedere	VERB	_
5-2	???	5	sul	sul	_	_	_
5-2a	_	_	_	su	su	ADP	_
5-2b	_	_	_	il	il	DET	_
5-3	???	5	divano]	divano	dire	VERB	_
5-4	???	5	dai	dai	_	_	_
5-4a	_	_	_	da	da	ADP	_
5-4b	_	_	_	i	i	DET	_
5-5	???	5	[va	va	andare	VERB	_
5-6	???	5	bene]	bene	bene	ADV	_
6-0	TOR001	6	[ma	ma	ma	CCONJ	_
6-1	TOR001	6	no	no	no	ADV	_
6-2	TOR001	6	ma]	ma	ma	CCONJ	_
6-3	TOR001	6	stai	stai	ste	VERB	_
6-4	TOR001	6	ma	ma	ma	CCONJ	_
6-5	TOR001	6	[figurati]	figurati	figurare	VERB	_
7-0	TOI005	7	[dai	dai	_	_	_
7-0a	_	_	_	da	da	ADP	_
7-0b	_	_	_	i	il	DET	_
7-1	TOI005	7	vabbè]	vabbè	vabbè	NOUN	_
8-0	TOI005	8	[no::]	no	no	ADV	_
9-0	???	9	[no	no	no	ADV	_
9-1	???	9	mi]	mi	mi	PRON	_
9-2	???	9	siedo	siedo	sedere	VERB	_
9-3	???	9	qua	qua	qua	ADV	_
10-0	TOR001	10	{ride}	{ride}	_	X	_
