token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOI002	0	conosci	conosci	conore	VERB	_
0-1	TOI002	0	dialetti	dialetti	dialettare	VERB	_
0-2	TOI002	0	o	o	o	CCONJ	_
0-3	TOI002	0	altre	altre	altro	ADJ	_
0-4	TOI002	0	lingue,	lingue	lingua	NOUN	Intonation=weakly_rising
1-0	TOI002	1	no.	no	no	ADV	Intonation=falling
2-0	TOI002	2	°parlo	parlo	parlo	NOUN	Volume=low
2-1	TOI002	2	a	a	a	ADP	Volume=low
2-2	TOI002	2	malapena	malapena	malapena	NOUN	Volume=low
2-3	TOI002	2	l'	l'	il	DET	SpaceAfter=No|Volume=low
2-4	TOI002	2	italiano°	italiano	italiano	NOUN	Volume=low
3-0	TOR001	3	°allo:ra°	allora	allora	ADV	Volume=low
4-0	TOI003	4	non	non	non	ADV	_
4-1	TOI003	4	conosco	conosco	conoscere	VERB	_
4-2	TOI003	4	neanche	neanche	neanche	ADV	_
4-3	TOI003	4	il	il	il	DET	_
4-4	TOI003	4	mio	mio	mio	PRON	_
4-5	TOI003	4	di	di	di	ADP	_
4-6	TOI003	4	dialetto	dialetto	dialetto	NOUN	_
4-7	TOI003	4	{ride}	{ride}	_	_	_
5-0	TOI003	5	o	o	o	CCONJ	_
5-1	TOI003	5	altre	altre	altro	ADJ	_
5-2	TOI003	5	lingue	lingue	lingua	NOUN	_
6-0	TOI002	6	città	città	città	NOUN	_
6-1	TOI002	6	di	di	di	ADP	_
6-2	TOI002	6	nascita	nascita	nascita	NOUN	_
6-3	TOI002	6	del	del	_	_	_
6-3a	_	_	_	di	di	ADP	_
6-3b	_	_	_	il	il	DET	_
6-4	TOI002	6	pa:dre,	padre	padre	NOUN	Intonation=weakly_rising
7-0	TOI002	7	(questa	questa	questo	PRON	_
7-1	TOI002	7	è)	è	essere	AUX	_
7-2	TOI002	7	{P}	{P}	_	_	_
7-3	TOI002	7	una	una	uno	DET	_
7-4	TOI002	7	domanda	domanda	domanda	NOUN	_
7-5	TOI002	7	un	un	uno	DET	_
7-6	TOI002	7	po'	po'	poco	ADV	_
7-7	TOI002	7	infame	infame	infame	ADJ	_
8-0	TOI003	8	io	io	io	PRON	_
8-1	TOI003	8	metto	metto	mettere	VERB	_
8-2	TOI003	8	sì.	sì	sì	ADV	Intonation=falling
9-0	TOR001	9	{ride}	{ride}	_	X	_
10-0	TOI002	10	ma	ma	ma	CCONJ	_
10-1	TOI002	10	che	che	che	DET	_
10-2	TOI002	10	co:sa?	cosa	cosa	NOUN	Intonation=rising
11-0	TOI003	11	conosci	conosci	conoscere	VERB	_
11-1	TOI003	11	dialetti	dialetti	dialetto	NOUN	_
11-2	TOI003	11	italiani	italiani	italiano	ADJ	_
11-3	TOI003	11	xx	x	x	SYM	_
11-4	TOI003	11	altre	altre	altro	ADJ	_
11-5	TOI003	11	[lingue]	lingue	lingua	NOUN	_
12-0	TOI002	12	[che]	che	che	SCONJ	_
12-1	TOI002	12	lingue	lingue	lingue	NUM	_
12-2	TOI002	12	cono:sci?	conosci	conosce	NOUN	Intonation=rising
13-0	TOI003	13	eh?	eh	eh	INTJ	Intonation=rising
14-0	TOI002	14	che	che	che	SCONJ	_
14-1	TOI002	14	lingue	lingue	lingue	NUM	_
14-2	TOI002	14	conosci?	conosci	conosce	NOUN	Intonation=rising
15-0	TOI003	15	vabbè	vabbè	vabbere	VERB	_
15-1	TOI003	15	l'	l'	il	DET	SpaceAfter=No
15-2	TOI003	15	inglese	inglese	inglese	NOUN	_
15-3	TOI003	15	quando	quando	quando	SCONJ	_
15-4	TOI003	15	vado	vado	andare	VERB	_
15-5	TOI003	15	all'	all'	_	_	SpaceAfter=No
15-5a	_	_	_	a	a	ADP	_
15-5b	_	_	_	l'	il	DET	_
15-6	TOI003	15	estero	estero	estero	NOUN	_
