token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR001	0	tanto	tanto	tanto	ADV	_
0-1	TOR001	0	accendo	accendo	accere	VERB	_
1-0	TOR001	1	allora	allora	allora	ADV	_
1-1	TOR001	1	grazie	grazie	grazie	NOUN	_
1-2	TOR001	1	mille	mille	mille	NUM	_
2-0	TOR001	2	okay	okay	okay	NOUN	_
3-0	TOR001	3	intanto	intanto	intanto	ADV	_
3-1	TOR001	3	grazie	grazie	grazie	NOUN	_
3-2	TOR001	3	{ride}	{ride}	_	_	_
4-0	TOI078	4	prego	prego	preere	VERB	_
5-0	TOR001	5	a:h	ah	ah	INTJ	_
5-1	TOR001	5	mh	mh	mh	NOUN	_
5-2	TOR001	5	okay	okay	okay	NOUN	_
5-3	TOR001	5	in	in	in	ADP	_
5-4	TOR001	5	che	che	che	DET	_
5-5	TOR001	5	zona	zona	zona	NOUN	_
5-6	TOR001	5	di	di	di	ADP	_
5-7	TOR001	5	torino	torino	torino	NOUN	_
5-8	TOR001	5	vivi?	vivi	vivo	ADJ	Intonation=rising
6-0	TOI078	6	z~	z~	z~	PROPN	Interrupted=Yes
6-1	TOI078	6	m:h	mh	mh	NOUN	_
7-0	TOI078	7	quar~	quar~	quar~	PROPN	Interrupted=Yes
7-1	TOI078	7	come	come	come	ADP	_
7-2	TOI078	7	quartiere	quartiere	quartiere	NOUN	_
7-3	TOI078	7	appunto	appunto	appunto	ADV	_
7-4	TOI078	7	cenisia	cenisia	cenisia	CCONJ	_
8-0	TOR001	8	mh	mh	mh	NOUN	_
8-1	TOR001	8	[mh]	mh	mh	NOUN	_
9-0	TOI078	9	[vic]ino	vicino	vicino	ADV	_
9-1	TOI078	9	a	a	a	ADP	_
9-2	TOI078	9	di	di	di	ADP	_
9-3	TOI078	9	fatto	fatto	fatto	NOUN	_
9-4	TOI078	9	via	via	via	ADV	_
9-5	TOI078	9	frejus	frejus	frejus	ADJ	_
10-0	TOI078	10	[sono	sono	essere	AUX	_
10-1	TOI078	10	in	in	in	ADP	_
10-2	TOI078	10	quella]	quella	quello	DET	_
10-3	TOI078	10	zona	zona	zona	NOUN	_
10-4	TOI078	10	lì	lì	lì	ADV	_
11-0	TOR001	11	[okay]	okay	okay	NOUN	_
12-0	TOR001	12	okay	okay	okay	NOUN	_
13-0	TOR001	13	e	e	e	CCONJ	_
13-1	TOR001	13	hai	hai	avere	AUX	_
13-2	TOR001	13	sempre	sempre	sempre	ADV	_
13-3	TOR001	13	vissuto	vissuto	vivere	VERB	_
13-4	TOR001	13	qui?	qui	qui	ADV	Intonation=rising
14-0	TOI078	14	no	no	no	INTJ	_
14-1	TOI078	14	prima	prima	prima	ADV	_
14-2	TOI078	14	vivev~	vivev~	vivev~	PROPN	Interrupted=Yes
14-3	TOI078	14	cioè	cioè	cioè	ADV	_
14-4	TOI078	14	si	si	si	PRON	_
14-5	TOI078	14	a	a	a	ADP	_
14-6	TOI078	14	torino	torino	torino	NOUN	_
14-7	TOI078	14	ma	ma	ma	CCONJ	_
14-8	TOI078	14	prima	prima	prima	ADV	_
14-9	TOI078	14	ho	ho	avere	AUX	_
14-10	TOI078	14	vissuto	vissuto	vivere	VERB	_
14-11	TOI078	14	per	per	per	ADP	_
14-12	TOI078	14	tanti	tanti	tanto	DET	_
14-13	TOI078	14	anni	anni	anno	NOUN	_
14-14	TOI078	14	in	in	in	ADP	_
14-15	TOI078	14	zona	zona	zona	NOUN	_
15-0	TOI078	15	piazza	piazza	piazzare	VERB	_
15-1	TOI078	15	bottesini	bottesini	bottesino	NOUN	_
15-2	TOI078	15	quindi	quindi	quindi	ADV	_
15-3	TOI078	15	vicino	vicino	vicino	ADV	_
15-4	TOI078	15	a	a	a	ADP	_
15-5	TOI078	15	corso	corso	corso	ADJ	_
15-6	TOI078	15	giulio	giulio	giulio	NOUN	_
15-7	TOI078	15	corso	corso	corso	NOUN	_
15-8	TOI078	15	palermo	palermo	palermo	ADJ	_
16-0	TOR001	16	ok[ay]	okay	okay	NOUN	_
17-0	TOI078	17	[quella]	quella	quello	DET	_
17-1	TOI078	17	zona	zona	zona	NOUN	_
17-2	TOI078	17	lì	lì	lì	ADV	_
18-0	TOR001	18	okay	okay	okay	NOUN	_
19-0	TOR001	19	e:	e	e	CCONJ	_
19-1	TOR001	19	quindi	quindi	quindi	ADV	_
19-2	TOR001	19	hai	hai	avere	AUX	_
19-3	TOR001	19	frequentato	frequentato	frequentare	VERB	_
19-4	TOR001	19	le	le	il	DET	_
19-5	TOR001	19	scuole	scuole	scuola	NOUN	_
19-6	TOR001	19	lì	lì	lì	ADV	_
19-7	TOR001	19	e	e	e	CCONJ	_
19-8	TOR001	19	hai	hai	avere	AUX	_
19-9	TOR001	19	fatto	fatto	figere	VERB	_
19-10	TOR001	19	[tutto]	tutto	tutto	PRON	_
19-11	TOR001	19	lì?	lì	lì	ADV	Intonation=rising
20-0	TOI078	20	[sì]	sì	sì	ADV	_
21-0	TOI078	21	sì	sì	sì	ADV	_
21-1	TOI078	21	sì	sì	sì	ADV	_
22-0	TOR001	22	okay	okay	okay	NOUN	_
23-0	TOR001	23	e:	e	e	CCONJ	_
23-1	TOR001	23	com'	com'	come	SCONJ	SpaceAfter=No
23-2	TOR001	23	era	era	essere	VERB	_
23-3	TOR001	23	il	il	il	DET	_
23-4	TOR001	23	quartiere	quartiere	quartiere	NOUN	_
23-5	TOR001	23	in	in	in	ADP	_
23-6	TOR001	23	cui	cui	cui	PRON	_
23-7	TOR001	23	stavi	stavi	stavare	VERB	_
23-8	TOR001	23	prima?	prima	prima	ADV	Intonation=rising
24-0	TOI078	24	beh	beh	beh	INTJ	_
24-1	TOI078	24	allora	allora	allora	ADV	_
24-2	TOI078	24	è	è	essere	AUX	_
24-3	TOI078	24	molto	molto	molto	ADV	_
24-4	TOI078	24	almeno	almeno	almeno	ADV	_
24-5	TOI078	24	quarant'	quarant'	quaranta	NUM	SpaceAfter=No
24-6	TOI078	24	anni	anni	anno	NOUN	_
24-7	TOI078	24	è	è	essere	AUX	_
24-8	TOI078	24	mo:lto	molto	molto	ADV	_
24-9	TOI078	24	cambiato	cambiato	cambiare	VERB	_
24-10	TOI078	24	negli	negli	_	_	_
24-10a	_	_	_	in	in	ADP	_
24-10b	_	_	_	gli	il	DET	_
24-11	TOI078	24	anni	anni	anno	NOUN	_
24-12	TOI078	24	poi	poi	poi	ADV	_
24-13	TOI078	24	io	io	io	PRON	_
