token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOI041	0	sì	sì	sì	ADV	_
1-0	TOI041	1	poi	poi	poi	ADV	_
1-1	TOI041	1	firmo	firmo	firmo	NOUN	_
1-2	TOI041	1	dopo.	dopo	dopo	ADP	Intonation=falling
2-0	TOR001	2	okay,	okay	okay	NOUN	Intonation=weakly_rising
2-1	TOR001	2	perfetto	perfetto	perfetto	ADJ	_
3-0	TOR001	3	quindi	quindi	quindi	ADV	_
3-1	TOR001	3	è	è	essere	VERB	_
3-2	TOR001	3	da	da	da	ADP	_
3-3	TOR001	3	firmare?	firmare	firmare	VERB	Intonation=rising
3-4	TOR001	3	te	te	te	PRON	_
3-5	TOR001	3	lo	lo	lo	PRON	_
3-6	TOR001	3	lascio	lascio	lasciare	VERB	_
3-7	TOR001	3	in	in	in	ADP	_
3-8	TOR001	3	giro?	giro	giro	NOUN	Intonation=rising
4-0	TOI041	4	[sì	sì	sì	ADV	_
4-1	TOI041	4	devo	devo	dovere	AUX	_
4-2	TOI041	4	firmare	firmare	firmare	VERB	_
4-3	TOI041	4	le::,	le	le	PRON	Intonation=weakly_rising
4-4	TOI041	4	sì	sì	sì	ADV	_
4-5	TOI041	4	sì]	sì	sì	ADV	_
5-0	TOR001	5	[allora	allora	allora	ADV	_
5-1	TOR001	5	non	non	non	ADV	_
5-2	TOR001	5	metto	metto	mettere	VERB	_
5-3	TOR001	5	via,	via	via	ADV	Intonation=weakly_rising
5-4	TOR001	5	okay	okay	okay	NOUN	_
5-5	TOR001	5	okay]	okay	okay	NOUN	_
6-0	TOR001	6	solo	solo	solo	ADV	_
6-1	TOR001	6	per	per	per	ADP	_
6-2	TOR001	6	evitare	evitare	evitare	VERB	_
6-3	TOR001	6	che	che	che	SCONJ	_
6-4	TOR001	6	poi	poi	poi	ADV	_
6-5	TOR001	6	lo	lo	il	DET	_
6-6	TOR001	6	infogno,	infogno	infogno	NOUN	Intonation=weakly_rising
6-7	TOR001	6	e	e	e	CCONJ	_
6-8	TOR001	6	non	non	non	ADV	_
6-9	TOR001	6	lo	lo	lo	PRON	_
6-10	TOR001	6	trovo	trovo	trovare	VERB	_
6-11	TOR001	6	più,	più	più	ADV	Intonation=weakly_rising
7-0	TOI041	7	{ride}	{ride}	_	X	_
8-0	TOR001	8	lasciamolo	lasciamolo	_	_	_
8-0a	_	_	_	lasciamo	lasciare	VERB	_
8-0b	_	_	_	lo	il	PRON	_
8-1	TOR001	8	qui,	qui	qui	ADV	Intonation=weakly_rising
9-0	TOR001	9	okay,	okay	okay	NOUN	Intonation=weakly_rising
10-0	TOR001	10	va	va	andare	VERB	_
10-1	TOR001	10	bene,	bene	bene	ADV	Intonation=weakly_rising
11-0	TOR001	11	che	che	che	SCONJ	_
11-1	TOR001	11	lavoro	lavoro	lavoro	NOUN	_
11-2	TOR001	11	fai?	fai	fare	VERB	Intonation=rising
12-0	TOI041	12	io	io	io	PRON	_
12-1	TOI041	12	sono	sono	essere	AUX	_
12-2	TOI041	12	una	una	uno	DET	_
12-3	TOI041	12	libera	libera	libera	ADJ	_
12-4	TOI041	12	professionista,	professionista	professionista	NOUN	Intonation=weakly_rising
12-5	TOI041	12	lavoro	lavoro	lavorare	VERB	_
12-6	TOI041	12	per:	per	per	ADP	_
12-7	TOI041	12	{P}	{P}	_	_	_
12-8	TOI041	12	delle	delle	_	_	_
12-8a	_	_	_	di	di	ADP	_
12-8b	_	_	_	le	il	DET	_
12-9	TOI041	12	case	case	casa	NOUN	_
12-10	TOI041	12	editrici,	editrici	editore	ADJ	Intonation=weakly_rising
13-0	TOI041	13	come::	come	come	ADP	_
13-1	TOI041	13	{P}	{P}	_	_	_
13-2	TOI041	13	editor,	editor	editor	NOUN	Intonation=weakly_rising
13-3	TOI041	13	come	come	come	ADP	_
13-4	TOI041	13	correttrice	correttrice	correttore	NOUN	_
13-5	TOI041	13	di	di	di	ADP	_
13-6	TOI041	13	bozze,	bozze	bozza	NOUN	Intonation=weakly_rising
13-7	TOI041	13	indicista.	indicista	indicista	ADJ	Intonation=falling
14-0	TOR001	14	okay,	okay	okay	NOUN	Intonation=weakly_rising
14-1	TOR001	14	e	e	e	CCONJ	_
14-2	TOR001	14	in	in	in	ADP	_
14-3	TOR001	14	cosa	cosa	cosa	PRON	_
14-4	TOR001	14	consiste	consiste	consistere	VERB	_
14-5	TOR001	14	in	in	in	ADP	_
14-6	TOR001	14	pratica	pratica	pratica	NOUN	_
14-7	TOR001	14	il	il	il	DET	_
14-8	TOR001	14	tuo	tuo	tuo	DET	_
14-9	TOR001	14	lavoro?	lavoro	lavoro	NOUN	Intonation=rising
15-0	TOI041	15	consiste	consiste	consistere	VERB	_
15-1	TOI041	15	nel	nel	_	_	_
15-1a	_	_	_	in	in	ADP	_
15-1b	_	_	_	il	il	DET	_
15-2	TOI041	15	leggere,	leggere	leggere	VERB	Intonation=weakly_rising
15-3	TOI041	15	{tossisce}	{tossisce}	_	_	_
15-4	TOI041	15	scusami,	scusami	scusame	NOUN	Intonation=weakly_rising
16-0	TOI041	16	{tossisce}	{tossisce}	_	_	_
16-1	TOI041	16	scusami,	scusami	scusame	NOUN	Intonation=weakly_rising
