token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOI068	0	procuratore	procuratore	procuratore	NOUN	_
0-1	TOI068	0	di	di	di	ADP	_
0-2	TOI068	0	gap	gap	gap	NOUN	_
1-0	TOR001	1	ho	ho	avere	AUX	_
1-1	TOR001	1	acceso	acceso	accendere	VERB	_
1-2	TOR001	1	eh	eh	eh	INTJ	_
2-0	TOI068	2	sì.	sì	sì	ADV	Intonation=falling
3-0	TOI068	3	procuratore	procuratore	procuratore	NOUN	_
3-1	TOI068	3	di	di	di	ADP	_
3-2	TOI068	3	gap	gap	gap	NOUN	_
3-3	TOI068	3	veramente	veramente	veramente	ADV	_
3-4	TOI068	3	personaggio:	personaggio	personaggio	NOUN	_
3-5	TOI068	3	è	è	essere	AUX	_
3-6	TOI068	3	tutta	tutta	tutto	DET	_
3-7	TOI068	3	la	la	il	DET	_
3-8	TOI068	3	dottrina	dottrina	dottrina	NOUN	_
3-9	TOI068	3	giuridica	giuridica	giuridico	ADJ	_
3-10	TOI068	3	della	della	_	_	_
3-10a	_	_	_	di	di	ADP	_
3-10b	_	_	_	la	il	DET	_
3-11	TOI068	3	giurisprudenza	giurisprudenza	giurisprudenza	NOUN	_
3-12	TOI068	3	francese	francese	francese	ADJ	_
3-13	TOI068	3	in	in	in	ADP	_
3-14	TOI068	3	questo	questo	questo	DET	_
3-15	TOI068	3	momento	momento	momento	NOUN	_
3-16	TOI068	3	che	che	che	PRON	_
3-17	TOI068	3	è	è	essere	AUX	_
3-18	TOI068	3	mo~	mo~	mo~	PROPN	Interrupted=Yes
4-0	TOI068	4	non	non	non	ADV	_
4-1	TOI068	4	che	che	che	SCONJ	_
4-2	TOI068	4	noi	noi	noi	PRON	_
4-3	TOI068	4	siamo	siamo	essere	AUX	_
4-4	TOI068	4	molto	molto	molto	ADV	_
4-5	TOI068	4	meglio	meglio	meglio	ADV	_
4-6	TOI068	4	nel	nel	_	_	_
4-6a	_	_	_	in	in	ADP	_
4-6b	_	_	_	il	il	DET	_
4-7	TOI068	4	senso	senso	senso	NOUN	_
4-8	TOI068	4	che	che	che	PRON	_
4-9	TOI068	4	voglio	voglio	volere	AUX	_
4-10	TOI068	4	dire	dire	dire	VERB	_
4-11	TOI068	4	basta	basta	bastare	VERB	_
4-12	TOI068	4	vedere	vedere	vedere	VERB	_
4-13	TOI068	4	quello	quello	quello	PRON	_
4-14	TOI068	4	che	che	che	PRON	_
4-15	TOI068	4	stiam	stiam	stiam	X	_
4-16	TOI068	4	combinando	combinando	combinare	VERB	_
4-17	TOI068	4	adesso	adesso	adesso	ADV	_
