token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR006	0	{sospira}	{sospira}	_	X	_
1-0	TOR006	1	okay,	okay	okay	NOUN	Intonation=weakly_rising
1-1	TOR006	1	cia:o,	ciao	ciao	NOUN	Intonation=weakly_rising
2-0	TOI034	2	ciao	ciao	ciao	NOUN	_
3-0	TOR006	3	come	come	come	SCONJ	_
3-1	TOR006	3	ti	ti	ti	PRON	_
3-2	TOR006	3	chiami?	chiami	chiamare	VERB	Intonation=rising
4-0	TOI034	4	annalaura	annalaura	annalaura	ADV	_
5-0	TOR006	5	okay	okay	okay	NOUN	ProsodicLink=Yes
5-1	TOR006	5	ehm:	ehm	ehm	NOUN	_
5-2	TOR006	5	che	che	che	PRON	_
5-3	TOR006	5	lavoro	lavoro	lavorare	VERB	_
5-4	TOR006	5	fai?	fai	fare	VERB	Intonation=rising
6-0	TOI034	6	sono	sono	essere	AUX	_
6-1	TOI034	6	operaia	operaia	operaio	ADJ	_
6-2	TOI034	6	in	in	in	ADP	_
6-3	TOI034	6	una	una	uno	DET	_
6-4	TOI034	6	fabbrica	fabbrica	fabbrica	NOUN	_
6-5	TOI034	6	di	di	di	ADP	_
6-6	TOI034	6	stampaggio	stampaggio	stampaggio	NOUN	_
6-7	TOI034	6	plastica.	plastica	plastico	ADJ	Intonation=falling
7-0	TOR006	7	ok:ay	okay	okay	NOUN	_
7-1	TOR006	7	da:	da	da	ADP	_
7-2	TOR006	7	quanto	quanto	quanto	DET	_
7-3	TOR006	7	tempo?	tempo	tempo	NOUN	Intonation=rising
8-0	TOI034	8	in	in	in	ADP	_
8-1	TOI034	8	questa	questa	questo	DET	_
8-2	TOI034	8	azienda	azienda	azienda	NOUN	_
8-3	TOI034	8	in	in	in	ADP	_
8-4	TOI034	8	cui	cui	cui	PRON	_
8-5	TOI034	8	lavoro,	lavoro	lavoro	NOUN	Intonation=weakly_rising
8-6	TOI034	8	{P}	{P}	_	_	_
8-7	TOI034	8	da	da	da	ADP	_
8-8	TOI034	8	marzo	marzo	marzo	NOUN	_
9-0	TOR006	9	mhmh	mhmh	mhmh	ADV	_
9-1	TOR006	9	{P}	{P}	_	_	_
9-2	TOR006	9	e:	e	e	CCONJ	_
9-3	TOR006	9	prima:	prima	prima	ADV	ProsodicLink=Yes
9-4	TOR006	9	hai	hai	avere	AUX	_
9-5	TOR006	9	fatto	fatto	figere	VERB	_
9-6	TOR006	9	altro?	altro	altro	PRON	Intonation=rising
10-0	TOI034	10	ho	ho	avere	AUX	_
10-1	TOI034	10	fatto	fatto	fare	VERB	_
10-2	TOI034	10	per	per	per	ADP	_
10-3	TOI034	10	due	due	due	NUM	_
10-4	TOI034	10	anni	anni	anno	NOUN	_
10-5	TOI034	10	la	la	il	DET	_
10-6	TOI034	10	tata,	tata	tata	NOUN	Intonation=weakly_rising
11-0	TOR006	11	okay,	okay	okay	NOUN	Intonation=weakly_rising
12-0	TOI034	12	perché	perché	perché	SCONJ	_
12-1	TOI034	12	mi	mi	mi	PRON	_
12-2	TOI034	12	piaceva	piaceva	piacere	VERB	_
12-3	TOI034	12	e	e	e	CCONJ	_
12-4	TOI034	12	poi	poi	poi	ADV	_
12-5	TOI034	12	ho	ho	avere	VERB	_
12-6	TOI034	12	in~	in~	in~	PROPN	Interrupted=Yes
12-7	TOI034	12	{P}	{P}	_	_	_
12-8	TOI034	12	deciso	deciso	deciso	ADJ	_
12-9	TOI034	12	di	di	di	ADP	_
12-10	TOI034	12	iniziare	iniziare	iniziare	VERB	_
12-11	TOI034	12	a	a	a	ADP	_
12-12	TOI034	12	fare	fare	fare	VERB	_
12-13	TOI034	12	un	un	uno	DET	_
12-14	TOI034	12	lavoro	lavoro	lavoro	NOUN	_
12-15	TOI034	12	un	un	uno	DET	_
12-16	TOI034	12	po'	po'	poco	ADV	_
12-17	TOI034	12	più	più	più	ADV	_
12-18	TOI034	12	serio	serio	serio	ADJ	_
12-19	TOI034	12	che	che	che	SCONJ	_
12-20	TOI034	12	{P}[]	{P}	_	_	_
12-21	TOI034	12	fosse	fosse	essere	AUX	_
12-22	TOI034	12	più	più	più	ADV	_
12-23	TOI034	12	continuativo	continuativo	continuativo	ADJ	_
13-0	TOR006	13	[mhmh]	mhmh	mhmh	NOUN	_
14-0	TOI034	14	e	e	e	CCONJ	_
14-1	TOI034	14	per	per	per	ADP	_
14-2	TOI034	14	caso	caso	caso	NOUN	_
14-3	TOI034	14	mi	mi	mi	PRON	_
14-4	TOI034	14	son	son	essere	AUX	_
14-5	TOI034	14	trovata	trovata	trovare	VERB	_
14-6	TOI034	14	a	a	a	ADP	_
14-7	TOI034	14	lavorare	lavorare	lavorare	VERB	_
14-8	TOI034	14	in	in	in	ADP	_
14-9	TOI034	14	fabbrica	fabbrica	fabbrica	NOUN	_
14-10	TOI034	14	non	non	non	ADV	_
14-11	TOI034	14	avendo	avendo	avere	VERB	_
14-12	TOI034	14	altre	altre	altro	ADJ	_
14-13	TOI034	14	esperienze	esperienze	esperienze	NOUN	_
14-14	TOI034	14	e:	e	e	CCONJ	_
14-15	TOI034	14	{P}	{P}	_	_	_
14-16	TOI034	14	adesso	adesso	adesso	ADV	_
14-17	TOI034	14	continuo	continuo	continuare	VERB	_
14-18	TOI034	14	con	con	con	ADP	_
14-19	TOI034	14	questo	questo	questo	PRON	_
15-0	TOR006	15	okay	okay	okay	NOUN	_
15-1	TOR006	15	e	e	e	CCONJ	_
15-2	TOR006	15	questo	questo	questo	DET	_
15-3	TOR006	15	lavoro	lavoro	lavoro	NOUN	_
15-4	TOR006	15	in	in	in	ADP	_
15-5	TOR006	15	fabbri~	fabbri~	fabbri~	PROPN	Interrupted=Yes
15-6	TOR006	15	in	in	in	ADP	_
15-7	TOR006	15	questo	questo	questo	DET	_
15-8	TOR006	15	lavoro	lavoro	lavoro	NOUN	_
15-9	TOR006	15	in	in	in	ADP	_
15-10	TOR006	15	fabbrica	fabbrica	fabbrica	NOUN	_
15-11	TOR006	15	proprio:	proprio	proprio	ADV	_
15-12	TOR006	15	praticamente	praticamente	praticamente	ADV	_
15-13	TOR006	15	tu	tu	tu	PRON	_
15-14	TOR006	15	di	di	di	ADP	_
15-15	TOR006	15	cosa:	cosa	cosa	PRON	_
15-16	TOR006	15	ti	ti	ti	PRON	_
15-17	TOR006	15	occupi?	occupi	occupo	NOUN	Intonation=rising
16-0	TOI034	16	io	io	io	PRON	_
16-1	TOI034	16	ho:	ho	avere	VERB	_
16-2	TOI034	16	dei	dei	_	_	_
16-2a	_	_	_	di	di	ADP	_
16-2b	_	_	_	i	il	DET	_
16-3	TOI034	16	macchinari	macchinari	macchinario	NOUN	_
16-4	TOI034	16	di	di	di	ADP	_
16-5	TOI034	16	cui:	cui	cui	PRON	_
16-6	TOI034	16	sono	sono	essere	AUX	_
16-7	TOI034	16	responsabile	responsabile	responsabile	ADJ	_
17-0	TOR006	17	[mhmh]	mhmh	mhmh	NOUN	_
18-0	TOI034	18	[da]	da	da	ADP	_
18-1	TOI034	18	cui:::	cui	cui	PRON	_
19-0	TOI034	19	esce	esce	escere	VERB	_
19-1	TOI034	19	{P}	{P}	_	_	_
19-2	TOI034	19	un	un	uno	DET	_
19-3	TOI034	19	pezzo:	pezzo	pezzo	NOUN	_
20-0	TOI034	20	prodotto	prodotto	produrre	VERB	_
20-1	TOI034	20	{P}	{P}	_	_	_
20-2	TOI034	20	di	di	di	ADP	_
20-3	TOI034	20	plastica	plastica	plastica	NOUN	_
20-4	TOI034	20	per	per	per	ADP	_
20-5	TOI034	20	l'	l'	il	DET	SpaceAfter=No
20-6	TOI034	20	appunto	appunto	appunto	NOUN	_
21-0	TOR006	21	mh[mh]	mhmh	mhmh	NOUN	_
22-0	TOI034	22	[de]vo	devo	dovere	AUX	_
22-1	TOI034	22	controllarlo	controllarlo	_	_	_
22-1a	_	_	_	controllar	controllare	VERB	_
22-1b	_	_	_	lo	lo	PRON	_
22-2	TOI034	22	confezionarlo:	confezionarlo	_	_	_
22-2a	_	_	_	confezionar	confezionare	VERB	_
22-2b	_	_	_	lo	lo	PRON	_
22-3	TOI034	22	come	come	come	ADP	_
22-4	TOI034	22	richiesto	richiesto	richiesto	ADJ	_
23-0	TOI034	23	e	e	e	CCONJ	_
23-1	TOI034	23	metterlo:	metterlo	_	_	_
23-1a	_	_	_	metter	mettere	VERB	_
23-1b	_	_	_	lo	lo	PRON	_
24-0	TOI034	24	e	e	e	CCONJ	_
24-1	TOI034	24	portarlo	portarlo	_	_	_
24-1a	_	_	_	portar	portare	VERB	_
24-1b	_	_	_	lo	il	DET	_
24-2	TOI034	24	via	via	via	NOUN	_
25-0	TOR006	25	e:	e	e	CCONJ	_
25-1	TOR006	25	s~	s~	s~	PROPN	Interrupted=Yes
25-2	TOR006	25	e:	e	e	CCONJ	_
25-3	TOR006	25	questa	questa	questo	DET	_
25-4	TOR006	25	plastica:	plastica	plastico	NOUN	_
25-5	TOR006	25	a	a	a	ADP	_
25-6	TOR006	25	cosa	cosa	cosa	PRON	_
25-7	TOR006	25	serve	serve	servire	VERB	_
25-8	TOR006	25	poi?	poi	poi	ADV	Intonation=rising
26-0	TOI034	26	abbiamo	abbiamo	avere	VERB	_
26-1	TOI034	26	molteplici:	molteplici	molteplice	ADJ	_
26-2	TOI034	26	contesti	contesti	contesto	NOUN	_
26-3	TOI034	26	in	in	in	ADP	_
26-4	TOI034	26	cui::	cui	cui	PRON	_
26-5	TOI034	26	lavoriamo	lavoriamo	lavoriare	VERB	_
26-6	TOI034	26	quindi:	quindi	quindi	ADV	_
26-7	TOI034	26	automotive:	automotive	automotivo	ADJ	_
27-0	TOI034	27	per	per	per	ADP	ProsodicLink=Yes
27-1	TOI034	27	e:h	eh	eh	NOUN	_
27-2	TOI034	27	elettrodomestici	elettrodomestici	elettrodomestico	ADJ	_
27-3	TOI034	27	come:	come	come	ADV	_
27-4	TOI034	27	per	per	per	ADP	_
27-5	TOI034	27	comunque	comunque	comunque	ADV	_
27-6	TOI034	27	altro	altro	altro	ADJ	_
27-7	TOI034	27	materiale	materiale	materiale	NOUN	_
27-8	TOI034	27	che	che	che	PRON	_
28-0	TOI034	28	puoi	puoi	potere	AUX	_
28-1	TOI034	28	trovare	trovare	trovare	VERB	_
28-2	TOI034	28	in	in	in	ADP	_
28-3	TOI034	28	casa	casa	casa	NOUN	_
28-4	TOI034	28	fatto	fatto	fatto	NOUN	_
28-5	TOI034	28	di	di	di	ADP	_
28-6	TOI034	28	plastica	plastica	plastica	NOUN	_
29-0	TOR006	29	quindi	quindi	quindi	ADV	_
29-1	TOR006	29	potrebbe	potrebbe	potere	AUX	_
29-2	TOR006	29	esssere	esssere	esssere	AUX	_
29-3	TOR006	29	fatto	fatto	fare	VERB	_
29-4	TOR006	29	da	da	da	ADP	_
29-5	TOR006	29	te	te	te	PRON	_
29-6	TOR006	29	tipo:	tipo	tipo	ADP	_
29-7	TOR006	29	una	una	uno	DET	_
29-8	TOR006	29	cosa	cosa	cosa	NOUN	_
29-9	TOR006	29	che	che	che	PRON	_
29-10	TOR006	29	io	io	io	PRON	_
29-11	TOR006	29	ho	ho	avere	VERB	_
29-12	TOR006	29	in	in	in	ADP	_
29-13	TOR006	29	casa	casa	casa	NOUN	_
30-0	TOI034	30	potenzialmente	potenzialmente	potenzialmente	ADV	_
30-1	TOI034	30	sì.	sì	sì	ADV	Intonation=falling
31-0	TOR006	31	oka:y	okay	okay	NOUN	_
32-0	TOR006	32	quindi	quindi	quindi	ADV	_
32-1	TOR006	32	lavori	lavori	lavorio	NOUN	_
32-2	TOR006	32	in	in	in	ADP	_
32-3	TOR006	32	proprio	proprio	proprio	NOUN	_
32-4	TOR006	32	o	o	o	CCONJ	_
32-5	TOR006	32	sei	sei	sei	NUM	_
32-6	TOR006	32	un	un	uno	DET	_
32-7	TOR006	32	dipendente	dipendente	dipendente	NOUN	_
33-0	TOI034	33	son	son	essere	AUX	_
33-1	TOI034	33	dipendent[e]	dipendente	dipendente	ADJ	_
34-0	TOR006	34	[o]kay	okay	okay	NOUN	_
35-0	TOR006	35	il	il	il	DET	_
35-1	TOR006	35	tuo	tuo	tuo	DET	_
35-2	TOR006	35	capo	capo	capo	NOUN	_
35-3	TOR006	35	ti	ti	ti	PRON	_
35-4	TOR006	35	tratta	tratta	trattare	VERB	_
35-5	TOR006	35	bene?	bene	bene	ADV	Intonation=rising
36-0	TOI034	36	sì:	sì	sì	ADV	_
36-1	TOI034	36	{ride}	{ride}	_	_	_
37-0	TOR006	37	ti	ti	ti	PRON	_
37-1	TOR006	37	paga	paga	pagare	VERB	_
37-2	TOR006	37	bene?	bene	bene	ADV	Intonation=rising
38-0	TOI034	38	no	no	no	ADV	_
39-0	TOR006	39	[vorresti	vorresti	volere	AUX	_
39-1	TOR006	39	avere	avere	avere	VERB	_
39-2	TOR006	39	più]	più	più	ADV	_
39-3	TOR006	39	soldi?	soldi	soldo	NOUN	Intonation=rising
39-4	TOR006	39	{ride}	{ride}	_	_	_
40-0	TOI034	40	[nel	nel	_	_	_
40-0a	_	_	_	in	in	ADP	_
40-0b	_	_	_	il	il	DET	_
40-1	TOI034	40	senso]	senso	senso	NOUN	_
41-0	TOI034	41	non	non	non	ADV	_
41-1	TOI034	41	vorrei	vorrei	volere	AUX	_
41-2	TOI034	41	averne	averne	_	_	_
41-2a	_	_	_	aver	avere	VERB	_
41-2b	_	_	_	ne	ne	PRON	_
