token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOR002	0	sì	sì	sì	ADV	_
0-1	TOR002	0	che	che	che	SCONJ	_
0-2	TOR002	0	un	un	uno	DET	_
0-3	TOR002	0	po'	po'	poco	PRON	_
0-4	TOR002	0	di	di	di	ADP	_
0-5	TOR002	0	dol[cezza	dolcezza	dolcezza	NOUN	_
0-6	TOR002	0	non	non	non	ADV	_
0-7	TOR002	0	fa	fa	fare	VERB	_
0-8	TOR002	0	mai	mai	mai	ADV	_
0-9	TOR002	0	male]	male	male	ADV	_
1-0	TOI118	1	[no	no	no	ADV	_
1-1	TOI118	1	perché	perché	perché	SCONJ	_
1-2	TOI118	1	poi	poi	poi	ADV	_
1-3	TOI118	1	n~	n~	n~	PROPN	Interrupted=Yes
1-4	TOI118	1	non	non	non	ADV	_
1-5	TOI118	1	ce	ce	ce	PRON	_
1-6	TOI118	1	n'	n'	ne	PRON	SpaceAfter=No
1-7	TOI118	1	é	é	essere	AUX	_
1-8	TOI118	1	più]	più	più	ADV	_
2-0	TOI119	2	{ride}	{ride}	_	X	_
3-0	TOI118	3	questo	questo	questo	PRON	_
3-1	TOI118	3	qua	qua	quare	VERB	_
3-2	TOI118	3	lì	lì	lì	ADV	_
3-3	TOI118	3	mangi	mangi	mangio	NOUN	_
3-4	TOI118	3	tutti	tutti	tutto	PRON	_
3-5	TOI118	3	gianna	gianna	giannare	VERB	_
3-6	TOI118	3	altro	altro	altro	PRON	_
3-7	TOI118	3	che	che	che	SCONJ	_
4-0	TOR002	4	{ride}	{ride}	_	X	_
5-0	TOI119	5	{ride}	{ride}	_	X	_
6-0	TOI118	6	#alura	alura	alura	ADV	Language=NO_ISO_CODE
7-0	TOR002	7	#l'	l'	il	DET	SpaceAfter=No|Language=NO_ISO_CODE
7-1	TOR002	7	a	a	a	NOUN	_
7-2	TOR002	7	dime	dime	dimere	VERB	_
7-3	TOR002	7	che	che	che	SCONJ	_
7-4	TOR002	7	sun	sun	sun	DET	_
7-5	TOR002	7	gras	gras	gras	NOUN	_
7-6	TOR002	7	mi	mi	mi	PRON	_
7-7	TOR002	7	ha	ha	avere	AUX	_
7-8	TOR002	7	detto	detto	dire	VERB	_
7-9	TOR002	7	che	che	che	SCONJ	_
7-10	TOR002	7	sono	sono	essere	AUX	_
7-11	TOR002	7	grasso	grasso	grattere	VERB	_
8-0	TOI119	8	e	e	e	CCONJ	_
8-1	TOI119	8	l[ui]?	lui	lui	PRON	Intonation=rising
9-0	TOI118	9	[qua]nto	quanto	quanto	ADV	_
9-1	TOI118	9	pesi?	pesi	peso	NOUN	Intonation=rising
