token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	TOI002	0	puoi	puoi	potere	AUX	_
0-1	TOI002	0	un	un	uno	DET	_
0-2	TOI002	0	anno	anno	anno	NOUN	_
0-3	TOI002	0	è	è	essere	AUX	_
0-4	TOI002	0	troppo	troppo	troppo	ADV	_
0-5	TOI002	0	eh	eh	eh	INTJ	_
0-6	TOI002	0	non	non	non	ADV	_
0-7	TOI002	0	son	son	essere	AUX	_
0-8	TOI002	0	stato	stato	essere	AUX	_
0-9	TOI002	0	neanche	neanche	neanche	ADV	_
0-10	TOI002	0	un	un	uno	DET	_
0-11	TOI002	0	anno	anno	anno	NOUN	_
0-12	TOI002	0	forse	forse	forse	ADV	_
0-13	TOI002	0	otto	otto	otto	NUM	_
0-14	TOI002	0	mesi	mesi	mese	NOUN	_
1-0	TOI002	1	°nove	nove	nove	NUM	Volume=low
1-1	TOI002	1	mesi°	mesi	mese	NOUN	Volume=low
2-0	TOI003	2	tu?	tu	tu	PRON	Intonation=rising
3-0	TOR003	3	{ride}	{ride}	_	X	_
4-0	TOI003	4	x	x	x	SYM	_
4-1	TOI003	4	una	una	uno	DET	_
4-2	TOI003	4	buona	buona	buono	ADJ	_
4-3	TOI003	4	esperienza	esperienza	esperienza	NOUN	_
4-4	TOI003	4	[x]	x	x	SYM	_
5-0	TOI002	5	[no	no	no	INTJ	_
5-1	TOI002	5	no]	no	no	ADV	_
5-2	TOI002	5	è	è	essere	AUX	_
5-3	TOI002	5	stato	stato	essere	AUX	_
5-4	TOI002	5	bello	bello	bello	ADJ	_
5-5	TOI002	5	[andavo	andavo	andavo	NOUN	_
5-6	TOI002	5	(soltanto)	soltanto	soltanto	ADV	_
5-7	TOI002	5	{P}	{P}	_	_	_
5-8	TOI002	5	andavo]	andavo	andavo	ADJ	_
5-9	TOI002	5	sempre	sempre	sempre	ADV	_
5-10	TOI002	5	in	in	in	ADP	_
5-11	TOI002	5	trasferta	trasferta	trasferta	NOUN	_
6-0	TOI003	6	[un	un	uno	DET	_
6-1	TOI003	6	bel	bel	bello	ADJ	_
6-2	TOI003	6	tirocinio]	tirocinio	tirocinio	NOUN	_
7-0	TOR001	7	{ride}	{ride}	_	X	_
8-0	TOI002	8	minchia	minchia	minchia	NOUN	_
8-1	TOI002	8	è	è	essere	AUX	_
8-2	TOI002	8	divertente	divertente	divertente	ADJ	_
9-0	TOR003	9	era	era	essere	AUX	_
9-1	TOR003	9	lì	lì	lì	ADV	_
9-2	TOR003	9	che	che	che	SCONJ	_
9-3	TOR003	9	andavi	andavi	andavare	VERB	_
9-4	TOR003	9	ber[gamo:	bergamo	bergre	VERB	_
9-5	TOR003	9	(era	era	essere	AUX	_
9-6	TOR003	9	lì	lì	lì	ADV	_
9-7	TOR003	9	che)]	che	che	SCONJ	_
10-0	TOI002	10	[eh,	eh	eh	INTJ	Intonation=weakly_rising
10-1	TOI002	10	è	è	essere	AUX	_
10-2	TOI002	10	lì	lì	lì	ADV	_
10-3	TOI002	10	che	che	che	SCONJ	_
10-4	TOI002	10	andavo	andavo	andare	VERB	_
10-5	TOI002	10	a	a	a	ADP	_
10-6	TOI002	10	ber]gamo,	bergamo	bergre	VERB	Intonation=weakly_rising
10-7	TOI002	10	a:::	a	a	ADP	_
10-8	TOI002	10	bolzano,	bolzano	bolzano	NOUN	Intonation=weakly_rising
11-0	TOI002	11	minchia	minchia	minchia	NOUN	_
11-1	TOI002	11	ho	ho	avere	AUX	_
11-2	TOI002	11	fatto	fatto	figere	VERB	_
11-3	TOI002	11	ta~	ta~	ta~	PROPN	Interrupted=Yes
11-4	TOI002	11	parecchi	parecchi	parecchio	DET	_
11-5	TOI002	11	giri	giri	gire	NOUN	_
12-0	TOR001	12	sì?	sì	sì	ADV	Intonation=rising
13-0	TOI002	13	quell'	quell'	quello	DET	SpaceAfter=No
13-1	TOI002	13	anno	anno	anno	NOUN	_
13-2	TOI002	13	sì	sì	sì	ADV	_
14-0	TOR001	14	piaciuta	piaciuta	piacere	VERB	_
14-1	TOR001	14	bergamo?	bergamo	bergre	VERB	Intonation=rising
15-0	TOI002	15	fa	fa	fare	VERB	_
15-1	TOI002	15	cagare	cagare	cagare	VERB	_
16-0	TOI002	16	no	no	no	ADV	_
16-1	TOI002	16	bergamo	bergamo	bergre	VERB	_
16-2	TOI002	16	scus[a:::]	scusa	scusa	NOUN	_
17-0	TOR001	17	{ride}	{ride}	_	X	_
18-0	TOR002	18	{ride}	{ride}	_	X	_
19-0	TOR003	19	{ride}	{ride}	_	X	_
20-0	TOI003	20	{ride}	{ride}	_	X	_
21-0	TOR001	21	[no	no	no	INTJ	_
21-1	TOR001	21	no	no	no	ADV	_
21-2	TOR001	21	ma	ma	ma	CCONJ	_
21-3	TOR001	21	proprio]	proprio	proprio	ADV	_
22-0	TOI002	22	>no	no	no	INTJ	_
22-1	TOI002	22	però	però	però	ADV	_
22-2	TOI002	22	non	non	non	ADV	_
22-3	TOI002	22	eras	eras	eras	PROPN	_
22-4	TOI002	22	bergamo	bergamo	bergre	VERB	_
22-5	TOI002	22	era	era	essere	AUX	_
22-6	TOI002	22	brescia<	brescia	bresciare	VERB	_
23-0	TOR001	23	ah	ah	ah	INTJ	_
23-1	TOR001	23	[okay	okay	okay	NOUN	_
23-2	TOR001	23	perché	perché	perché	SCONJ	_
23-3	TOR001	23	è	è	essere	AUX	_
23-4	TOR001	23	peggio]	peggio	peggio	ADV	_
23-5	TOR001	23	{P}	{P}	_	_	_
23-6	TOR001	23	è	è	essere	AUX	_
23-7	TOR001	23	ancora	ancora	ancora	ADV	_
23-8	TOR001	23	peggio	peggio	peggio	ADV	_
23-9	TOR001	23	eh	eh	eh	NOUN	_
23-10	TOR001	23	[in	in	in	ADP	_
23-11	TOR001	23	effetti	effetti	effetto	NOUN	_
23-12	TOR001	23	hai	hai	avere	VERB	_
23-13	TOR001	23	ragio~]	ragio~	ragio~	PROPN	Interrupted=Yes
23-14	TOR001	23	{ride}	{ride}	_	_	_
