token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOI026	0	d'	d'	di	ADP	SpaceAfter=No
0-1	BOI026	0	accordo	accordo	accordo	NOUN	_
1-0	BOR004	1	>allora<	allora	allora	ADV	_
1-1	BOR004	1	come	come	come	ADP	_
1-2	BOR004	1	prima	prima	primo	ADJ	_
1-3	BOR004	1	domanda	domanda	domanda	NOUN	_
1-4	BOR004	1	quindi	quindi	quindi	ADV	_
1-5	BOR004	1	le	le	le	PRON	_
1-6	BOR004	1	chiedo	chiedo	chiedere	VERB	_
1-7	BOR004	1	se	se	se	SCONJ	_
1-8	BOR004	1	ha	ha	avere	AUX	_
1-9	BOR004	1	sempre:	sempre	sempre	ADV	_
1-10	BOR004	1	abitato	abitato	abitare	VERB	_
1-11	BOR004	1	a	a	a	ADP	_
1-12	BOR004	1	bologna:	bologna	bologna	NOUN	_
1-13	BOR004	1	[o	o	o	CCONJ	_
1-14	BOR004	1	se]	se	se	SCONJ	_
1-15	BOR004	1	si	si	si	PRON	_
1-16	BOR004	1	è	è	essere	AUX	_
1-17	BOR004	1	trasferita	trasferita	trasferire	VERB	_
1-18	BOR004	1	qui	qui	qui	ADV	_
1-19	BOR004	1	<dopo:>,	dopo	dopo	ADP	Intonation=weakly_rising
2-0	BOI026	2	[m:h]	mh	mh	NOUN	_
3-0	BOI026	3	allora	allora	allora	ADV	_
3-1	BOI026	3	{P}	{P}	_	_	_
3-2	BOI026	3	sono	sono	essere	AUX	_
3-3	BOI026	3	<nata>	nata	nascere	VERB	_
3-4	BOI026	3	a	a	a	ADP	_
3-5	BOI026	3	<BOLOGNA>.	bologna	bologna	NOUN	Intonation=falling|Volume=high
4-0	BOR004	4	mhmh	mhmh	mhmh	NOUN	_
5-0	BOI026	5	e::mh	emh	emh	NOUN	_
5-1	BOI026	5	M:A	ma	ma	CCONJ	Volume=high
5-2	BOI026	5	non	non	non	ADV	_
5-3	BOI026	5	ho	ho	avere	AUX	_
5-4	BOI026	5	sempre	sempre	sempre	ADV	_
5-5	BOI026	5	vissuto	vissuto	vivere	VERB	_
5-6	BOI026	5	<a	a	a	ADP	_
5-7	BOI026	5	bologna>	bologna	bologna	NOUN	_
6-0	BOI026	6	sono	sono	essere	AUX	_
6-1	BOI026	6	<nata>	nata	nascere	VERB	_
6-2	BOI026	6	a	a	a	ADP	_
6-3	BOI026	6	<bologna>	bologna	bologna	NOUN	_
6-4	BOI026	6	n:	n	n	NOUN	_
6-5	BOI026	6	nel	nel	_	_	_
6-5a	_	_	_	in	in	ADP	_
6-5b	_	_	_	il	il	DET	_
6-6	BOI026	6	settantaquattro:	settantaquattro	settantaquattro	NOUN	_
7-0	BOI026	7	e:hm:	ehm	ehm	NOUN	_
7-1	BOI026	7	abitavo	abitavo	abitavo	ADJ	_
7-2	BOI026	7	in	in	in	ADP	_
7-3	BOI026	7	PERIFERIA.	periferia	periferia	NOUN	Intonation=falling|Volume=high
8-0	BOI026	8	e::	e	e	CCONJ	_
8-1	BOI026	8	ho	ho	avere	AUX	_
8-2	BOI026	8	vissuto	vissuto	vivere	VERB	_
8-3	BOI026	8	a	a	a	ADP	_
8-4	BOI026	8	bologna	bologna	bologna	NOUN	_
8-5	BOI026	8	fino	fino	fino	ADV	_
8-6	BOI026	8	{P}	{P}	_	_	_
8-7	BOI026	8	a::l	al	_	_	_
8-7a	_	_	_	a	a	ADP	_
8-7b	_	_	_	il	il	DET	_
8-8	BOI026	8	millenovecentoottantuno.	millenovecentoottantuno	millenovecentoottantuno	NOUN	Intonation=falling
9-0	BOI026	9	fino	fino	fino	ADV	_
9-1	BOI026	9	ai	ai	_	_	_
9-1a	_	_	_	a	a	ADP	_
9-1b	_	_	_	i	il	DET	_
