token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR025	0	okay	okay	okay	NOUN	_
1-0	BOR025	1	allora	allora	allora	ADV	_
1-1	BOR025	1	possiamo	possiamo	potere	AUX	_
1-2	BOR025	1	{P}	{P}	_	_	_
1-3	BOR025	1	andare	andare	andare	VERB	_
2-0	BOR025	2	quando	quando	quando	SCONJ	_
2-1	BOR025	2	vuoi,	vuoi	volere	AUX	Intonation=weakly_rising
2-2	BOR025	2	{P}	{P}	_	_	_
2-3	BOR025	2	possiamo	possiamo	potere	AUX	_
2-4	BOR025	2	iniziare	iniziare	iniziare	VERB	_
3-0	BOI112	3	bene	bene	bene	ADV	_
4-0	BOR025	4	allora	allora	allora	ADV	_
4-1	BOR025	4	{P}	{P}	_	_	_
4-2	BOR025	4	in	in	in	ADP	_
4-3	BOR025	4	che	che	che	DET	_
4-4	BOR025	4	zona	zona	zona	NOUN	_
4-5	BOR025	4	di	di	di	ADP	_
4-6	BOR025	4	bologna	bologna	bologna	NOUN	_
4-7	BOR025	4	vivi?	vivi	vivo	ADJ	Intonation=rising
5-0	BOI112	5	quartiere:	quartiere	quartiere	NOUN	_
5-1	BOI112	5	san:	san	santo	ADJ	_
5-2	BOI112	5	vitale	vitale	vitale	ADJ	_
6-0	BOR025	6	e:d	ed	e	CCONJ	_
6-1	BOR025	6	è	è	essere	AUX	_
6-2	BOR025	6	una	una	uno	DET	_
6-3	BOR025	6	zona	zona	zona	NOUN	_
6-4	BOR025	6	che	che	che	PRON	_
6-5	BOR025	6	ti	ti	ti	PRON	_
6-6	BOR025	6	piace?	piace	piacere	VERB	Intonation=rising
7-0	BOI112	7	moltissimo	moltissimo	molto	ADJ	_
8-0	BOR025	8	°sì°	sì	sì	ADV	Volume=low
9-0	BOR025	9	ehm:	ehm	ehm	NOUN	_
9-1	BOR025	9	è	è	essere	AUX	_
9-2	BOR025	9	ben	ben	bene	ADV	_
9-3	BOR025	9	collegata	collegata	collegare	VERB	_
9-4	BOR025	9	con	con	con	ADP	_
9-5	BOR025	9	il	il	il	DET	_
9-6	BOR025	9	centro?	centro	centro	NOUN	Intonation=rising
10-0	BOI112	10	sì	sì	sì	ADV	_
11-0	BOR025	11	°sì°	sì	sì	ADV	Volume=low
12-0	BOI112	12	sì	sì	sì	ADV	_
13-0	BOR025	13	e::	e	e	CCONJ	_
13-1	BOR025	13	se	se	se	SCONJ	_
13-2	BOR025	13	dovessi	dovessi	dovere	AUX	_
13-3	BOR025	13	dire:	dire	dire	VERB	_
13-4	BOR025	13	un	un	uno	DET	_
13-5	BOR025	13	po'	po'	poco	ADV	_
13-6	BOR025	13	i:	i	il	DET	_
13-7	BOR025	13	i	i	i	DET	_
13-8	BOR025	13	pro	pro	pro	NOUN	_
13-9	BOR025	13	e	e	e	CCONJ	_
13-10	BOR025	13	contro	contro	contro	ADV	_
13-11	BOR025	13	della	della	_	_	_
13-11a	_	_	_	di	di	ADP	_
13-11b	_	_	_	la	il	DET	_
13-12	BOR025	13	zona?	zona	zona	NOUN	Intonation=rising
14-0	BOR025	14	[o:]	o	o	CCONJ	_
15-0	BOI112	15	[f]orse	forse	forse	ADV	_
15-1	BOI112	15	che:	che	che	SCONJ	_
15-2	BOI112	15	c'	c'	ci	PRON	SpaceAfter=No
15-3	BOI112	15	è:	è	essere	VERB	_
15-4	BOI112	15	abbastanza	abbastanza	abbastanza	ADV	_
15-5	BOI112	15	traffico	traffico	traffico	NOUN	_
15-6	BOI112	15	per[ché]:	perché	poiperché	SCONJ	_
15-7	BOI112	15	via	via	via	NOUN	_
15-8	BOI112	15	larga	larga	largo	ADJ	_
15-9	BOI112	15	è	è	essere	AUX	_
15-10	BOI112	15	molto:	molto	molto	ADV	_
16-0	BOR025	16	[°mh°]	mh	mh	NOUN	Volume=low
17-0	BOI112	17	utilizzata	utilizzata	utilizzare	VERB	_
18-0	BOI112	18	e:h	eh	eh	INTJ	_
18-1	BOI112	18	però	però	però	ADV	_
18-2	BOI112	18	a	a	a	ADP	_
18-3	BOI112	18	me	me	me	PRON	_
18-4	BOI112	18	piace	piace	piacere	VERB	_
18-5	BOI112	18	tanto	tanto	tanto	ADV	_
18-6	BOI112	18	c'	c'	ci	PRON	SpaceAfter=No
18-7	BOI112	18	è:	è	essere	VERB	_
18-8	BOI112	18	un	un	uno	DET	_
18-9	BOI112	18	bellissimo	bellissimo	bello	ADJ	_
18-10	BOI112	18	pa:rco	parco	parco	NOUN	_
18-11	BOI112	18	ci	ci	ci	PRON	_
18-12	BOI112	18	sono:	sono	essere	VERB	_
18-13	BOI112	18	i	i	il	DET	_
18-14	BOI112	18	servizi	servizi	servizio	NOUN	_
18-15	BOI112	18	comodi	comodi	comodare	VERB	_
18-16	BOI112	18	l'	l'	il	DET	SpaceAfter=No
18-17	BOI112	18	autobus	autobus	autobus	NOUN	_
18-18	BOI112	18	i	i	il	DET	_
18-19	BOI112	18	supermerca[ti],	supermercati	supermercato	NOUN	Intonation=weakly_rising
19-0	BOR025	19	[mhmh]	mhmh	mhmh	NOUN	_
20-0	BOI112	20	l'	l'	il	DET	SpaceAfter=No
20-1	BOI112	20	agenzia	agenzia	agenzia	NOUN	_
20-2	BOI112	20	delle	delle	_	_	_
20-2a	_	_	_	di	di	ADP	_
20-2b	_	_	_	le	il	DET	_
20-3	BOI112	20	entrate,	entrate	entrata	NOUN	Intonation=weakly_rising
21-0	BOR025	21	{ride}	{ride}	_	X	_
22-0	BOR035	22	°eh°	eh	eh	INTJ	Volume=low
22-1	BOR035	22	qui~	qui~	qui~	PROPN	Interrupted=Yes
22-2	BOR035	22	{P}	{P}	_	_	_
22-3	BOR035	22	quindi	quindi	quindi	ADV	_
22-4	BOR035	22	trovi	trovi	trovare	VERB	_
22-5	BOR035	22	tutto	tutto	tutto	PRON	_
22-6	BOR035	22	nel	nel	_	_	_
22-6a	_	_	_	in	in	ADP	_
22-6b	_	_	_	il	il	DET	_
22-7	BOR035	22	quartiere	quartiere	quartiere	NOUN	_
23-0	BOI112	23	{ride}	{ride}	_	X	_
24-0	BOI112	24	sì	sì	sì	ADV	_
25-0	BOI112	25	c'	c'	ci	PRON	SpaceAfter=No
25-1	BOI112	25	è:	è	essere	VERB	_
25-2	BOI112	25	proprio:	proprio	proprio	ADV	_
25-3	BOI112	25	qualsiasi	qualsiasi	qualsiasi	DET	_
25-4	BOI112	25	cosa	cosa	cosa	NOUN	_
26-0	BOI112	26	°pe[r]ciò°	perciò	perciò	ADV	Volume=low
27-0	BOR025	27	[°c-°]	c-	_	_	Interrupted=Yes|Volume=low
27-0a	_	_	_	c	c	X	_
27-0b	_	_	_	-	-	PUNCT	_
28-0	BOR025	28	ci	ci	ci	PRON	_
28-1	BOR025	28	sono	sono	essere	VERB	_
28-2	BOR025	28	zone	zone	zona	NOUN	_
28-3	BOR025	28	eh	eh	eh	ADJ	_
28-4	BOR025	28	in	in	in	ADP	_
28-5	BOR025	28	cui	cui	cui	PRON	_
28-6	BOR025	28	preferiresti	preferiresti	preferiere	AUX	_
28-7	BOR025	28	vivere	vivere	vivere	VERB	_
28-8	BOR025	28	o	o	o	CCONJ	_
28-9	BOR025	28	pensi	pensi	pensare	VERB	_
28-10	BOR025	28	che:	che	che	SCONJ	_
28-11	BOR025	28	cioè	cioè	cioè	ADV	_
28-12	BOR025	28	sei	sei	essere	AUX	_
28-13	BOR025	28	soddisfatta	soddisfatta	soddisfarre	VERB	_
29-0	BOI112	29	[sono	sono	essere	AUX	_
29-1	BOI112	29	soddisf]atta	soddisfatta	soddisfare	VERB	_
29-2	BOI112	29	sì	sì	sì	ADV	_
30-0	BOR025	30	[°del	del	_	_	Volume=low
30-0a	_	_	_	di	di	ADP	_
30-0b	_	_	_	il	il	DET	_
30-1	BOR025	30	tuo	tuo	tuo	DET	Volume=low
30-2	BOR025	30	posto°]	posto	posto	NOUN	Volume=low
31-0	BOR025	31	bene	bene	bene	ADV	_
32-0	BOR025	32	ehm::	ehm	ehm	NOUN	_
32-1	BOR025	32	invece	invece	invece	ADV	_
32-2	BOR025	32	se	se	se	SCONJ	_
32-3	BOR025	32	devi	devi	dovere	AUX	_
32-4	BOR025	32	dire:	dire	dire	VERB	_
33-0	BOR025	33	ci	ci	ci	PRON	_
33-1	BOR025	33	sono	sono	essere	VERB	_
33-2	BOR025	33	delle	delle	_	_	_
33-2a	_	_	_	di	di	ADP	_
33-2b	_	_	_	le	il	DET	_
33-3	BOR025	33	cose	cose	cosa	NOUN	_
33-4	BOR025	33	che	che	che	PRON	_
33-5	BOR025	33	miglioreresti	miglioreresti	migliorere	VERB	_
33-6	BOR025	33	de:i	dei	_	_	_
33-6a	_	_	_	di	di	ADP	_
33-6b	_	_	_	i	il	DET	_
33-7	BOR025	33	servizi	servizi	servizio	NOUN	_
33-8	BOR025	33	che	che	che	PRON	_
33-9	BOR025	33	aggiungeresti,	aggiungeresti	aggiungere	VERB	Intonation=weakly_rising
33-10	BOR025	33	dei	dei	_	_	_
33-10a	_	_	_	di	di	ADP	_
33-10b	_	_	_	i	il	DET	_
33-11	BOR025	33	problemi,	problemi	problema	NOUN	Intonation=weakly_rising
33-12	BOR025	33	secondo	secondo	secondo	ADP	_
33-13	BOR025	33	te?	te	te	PRON	Intonation=rising
34-0	BOI112	34	guarda	guarda	guardare	VERB	_
35-0	BOI112	35	per	per	per	ADP	_
35-1	BOI112	35	quello	quello	quello	PRON	_
35-2	BOI112	35	che:	che	che	PRON	_
35-3	BOI112	35	di	di	di	ADP	_
35-4	BOI112	35	cui	cui	cui	PRON	_
35-5	BOI112	35	ho	ho	avere	VERB	_
35-6	BOI112	35	necessità	necessità	necessità	NOUN	_
35-7	BOI112	35	io	io	io	PRON	_
35-8	BOI112	35	sono	sono	essere	AUX	_
35-9	BOI112	35	a	a	a	ADP	_
35-10	BOI112	35	posto	posto	posto	NOUN	_
