token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR010	0	ah	ah	ah	INTJ	_
0-1	BOR010	0	ok:comunque:	okcomunque	okcomunque	ADV	_
0-2	BOR010	0	quindi:	quindi	quindi	ADV	_
1-0	BOR010	1	quindi:	quindi	quindi	ADV	_
1-1	BOR010	1	non	non	non	ADV	_
1-2	BOR010	1	so	so	sapere	VERB	_
1-3	BOR010	1	mi	mi	mi	PRON	_
1-4	BOR010	1	diceva	diceva	dire	VERB	_
1-5	BOR010	1	che	che	che	SCONJ	_
1-6	BOR010	1	lei	lei	lei	PRON	_
1-7	BOR010	1	comunque	comunque	comunque	ADV	_
1-8	BOR010	1	quindi	quindi	quindi	ADV	_
1-9	BOR010	1	è	è	essere	AUX	_
1-10	BOR010	1	di:	di	di	ADP	_
1-11	BOR010	1	è	è	essere	AUX	_
1-12	BOR010	1	di	di	di	ADP	_
1-13	BOR010	1	bologa	bologa	bologo	NOUN	_
1-14	BOR010	1	o	o	o	CCONJ	_
1-15	BOR010	1	di:dei	didei	didi	DET	_
1-16	BOR010	1	dintorni	dintorni	dintorne	NOUN	_
1-17	BOR010	1	bologna	bologna	bolognare	VERB	_
1-18	BOR010	1	quindi?	quindi	quindi	ADV	Intonation=rising
2-0	BOI036	2	si	si	si	PRON	_
2-1	BOI036	2	{P}	{P}	_	_	_
2-2	BOI036	2	si	si	si	PRON	_
2-3	BOI036	2	{P}	{P}	_	_	_
2-4	BOI036	2	fuori,	fuori	fuori	ADV	Intonation=weakly_rising
2-5	BOI036	2	fuori	fuori	fuori	ADV	_
2-6	BOI036	2	porta	porta	portare	VERB	_
2-7	BOI036	2	lame	lame	lama	NOUN	_
3-0	BOR010	3	ah	ah	ah	INTJ	_
3-1	BOR010	3	quindi	quindi	quindi	ADV	_
3-2	BOR010	3	è	è	essere	AUX	_
3-3	BOR010	3	un	un	uno	DET	_
3-4	BOR010	3	quartiere	quartiere	quartiere	NOUN	_
3-5	BOR010	3	un	un	uno	DET	_
3-6	BOR010	3	po':	po'	poco	ADV	_
3-7	BOR010	3	diciamo:	diciamo	dire	VERB	_
4-0	BOR010	4	spostato:	spostato	spostare	VERB	_
4-1	BOR010	4	rispetto:	rispetto	rispetto	ADV	_
4-2	BOR010	4	cioè	cioè	cioè	ADV	_
4-3	BOR010	4	al	al	_	_	_
4-3a	_	_	_	a	a	ADP	_
4-3b	_	_	_	il	il	DET	_
4-4	BOR010	4	centro	centro	centro	NOUN	_
4-5	BOR010	4	di	di	di	ADP	_
4-6	BOR010	4	bologna	bologna	bologna	NOUN	_
4-7	BOR010	4	quindi?	quindi	quindi	ADV	Intonation=rising
5-0	BOR010	5	e:	e	e	CCONJ	_
5-1	BOR010	5	non	non	non	ADV	_
5-2	BOR010	5	so	so	sapere	VERB	_
5-3	BOR010	5	{P}	{P}	_	_	_
5-4	BOR010	5	come:	come	come	SCONJ	_
5-5	BOR010	5	{P}	{P}	_	_	_
5-6	BOR010	5	cioè:	cioè	cioè	ADV	_
5-7	BOR010	5	ha	ha	avere	AUX	_
5-8	BOR010	5	sempre	sempre	sempre	ADV	_
5-9	BOR010	5	vissuto	vissuto	vivere	VERB	_
5-10	BOR010	5	li?	li	li	PRON	Intonation=rising
5-11	BOR010	5	e:	e	e	CCONJ	_
5-12	BOR010	5	[come:]	come	come	ADP	_
5-13	BOR010	5	come	come	come	SCONJ	_
5-14	BOR010	5	si	si	si	PRON	_
5-15	BOR010	5	trova?	trova	trovare	VERB	Intonation=rising
5-16	BOR010	5	diciamo	diciamo	dicare	VERB	_
6-0	BOI036	6	[si]	si	si	PRON	_
7-0	BOI036	7	no	no	no	ADV	_
7-1	BOI036	7	io	io	io	PRON	_
7-2	BOI036	7	ho	ho	avere	AUX	_
7-3	BOI036	7	sempre	sempre	sempre	ADV	_
7-4	BOI036	7	vissuto	vissuto	vivere	VERB	_
7-5	BOI036	7	li	li	li	PRON	_
7-6	BOI036	7	mi	mi	mi	PRON	_
7-7	BOI036	7	trovo	trovo	trovare	VERB	_
7-8	BOI036	7	bene	bene	bene	ADV	_
8-0	BOI036	8	anzi	anzi	anzi	ADV	_
8-1	BOI036	8	benissimo	benissimo	bene	ADV	_
8-2	BOI036	8	perché:	perché	perché	SCONJ	_
9-0	BOI036	9	conosco	conosco	conoscere	VERB	_
9-1	BOI036	9	un	un	uno	DET	_
9-2	BOI036	9	casino	casino	caso	NOUN	_
9-3	BOI036	9	di	di	di	ADP	_
9-4	BOI036	9	gente,	gente	gente	NOUN	Intonation=weakly_rising
9-5	BOI036	9	perché:	perché	perché	SCONJ	_
9-6	BOI036	9	una	una	uno	DET	_
9-7	BOI036	9	volta	volta	volta	NOUN	_
9-8	BOI036	9	c'	c'	ci	PRON	SpaceAfter=No
9-9	BOI036	9	era	era	essere	VERB	_
9-10	BOI036	9	meno	meno	meno	ADV	_
9-11	BOI036	9	palazzi	palazzi	palazzo	NOUN	_
9-12	BOI036	9	meno	meno	meno	ADV	_
9-13	BOI036	9	famiglie,	famiglie	famiglia	NOUN	Intonation=weakly_rising
10-0	BOI036	10	facevamo	facevamo	facere	VERB	_
10-1	BOI036	10	anche	anche	anche	ADV	_
10-2	BOI036	10	prima	prima	prima	ADV	_
10-3	BOI036	10	a	a	a	ADP	_
10-4	BOI036	10	conoscerci	conoscerci	conoscere	VERB	_
11-0	BOR010	11	ah	ah	ah	INTJ	_
11-1	BOR010	11	quindi:comunque:	quindicomunque	quindicomunque	ADV	_
12-0	BOR010	12	immagino	immagino	immagino	NOUN	_
12-1	BOR010	12	che	che	che	SCONJ	_
12-2	BOR010	12	comunque	comunque	comunque	ADV	_
12-3	BOR010	12	che	che	che	SCONJ	_
12-4	BOR010	12	molte	molte	molto	PRON	_
12-5	BOR010	12	{P}	{P}	_	_	_
12-6	BOR010	12	di	di	di	ADP	_
12-7	BOR010	12	quelle	quelle	quello	DET	_
12-8	BOR010	12	persone	persone	persona	NOUN	_
12-9	BOR010	12	siano	siano	essere	AUX	_
12-10	BOR010	12	poi	poi	poi	ADV	_
12-11	BOR010	12	anche	anche	anche	ADV	_
12-12	BOR010	12	rimaste:	rimaste	rimanere	VERB	_
12-13	BOR010	12	diciamo	diciamo	dire	VERB	_
12-14	BOR010	12	lì	lì	lì	ADV	_
12-15	BOR010	12	oppure	oppure	oppure	CCONJ	_
12-16	BOR010	12	oppure	oppure	oppure	CCONJ	_
12-17	BOR010	12	sono:	sono	essere	AUX	_
12-18	BOR010	12	sono	sono	essere	AUX	_
12-19	BOR010	12	cambiate	cambiate	cambiare	VERB	_
12-20	BOR010	12	le	le	il	DET	_
12-21	BOR010	12	persone	persone	persona	NOUN	_
12-22	BOR010	12	che	che	che	PRON	_
12-23	BOR010	12	vivono:	vivono	vivere	VERB	_
13-0	BOR010	13	che	che	che	SCONJ	_
13-1	BOR010	13	vivono:nel	vivononel	vivononello	DET	_
13-2	BOR010	13	quartiere	quartiere	quartiere	NOUN	_
13-3	BOR010	13	diciamo,	diciamo	dicare	VERB	Intonation=weakly_rising
14-0	BOR010	14	cioè	cioè	cioè	ADV	_
14-1	BOR010	14	diciamo	diciamo	dire	VERB	_
14-2	BOR010	14	le	le	il	DET	_
14-3	BOR010	14	persone	persone	persona	NOUN	_
14-4	BOR010	14	che	che	che	PRON	_
14-5	BOR010	14	lei	lei	lei	PRON	_
14-6	BOR010	14	conosceva:	conosceva	conoscere	VERB	_
14-7	BOR010	14	m:h	mh	mh	ADV	_
14-8	BOR010	14	all'	all'	_	_	SpaceAfter=No
14-8a	_	_	_	a	a	ADP	_
14-8b	_	_	_	l'	il	DET	_
14-9	BOR010	14	epoca	epoca	epoca	NOUN	_
14-10	BOR010	14	sono:	sono	essere	AUX	_
14-11	BOR010	14	sono	sono	essere	AUX	_
14-12	BOR010	14	rimaste	rimaste	rimanere	VERB	_
14-13	BOR010	14	oppure:	oppure	oppure	CCONJ	_
15-0	BOI036	15	mah	mah	mah	INTJ	_
15-1	BOI036	15	molte	molte	molto	PRON	_
15-2	BOI036	15	son	son	essere	AUX	_
15-3	BOI036	15	rimaste	rimaste	rimanere	VERB	_
15-4	BOI036	15	{P}	{P}	_	_	_
15-5	BOI036	15	molte	molte	molto	PRON	_
15-6	BOI036	15	sono	sono	essere	AUX	_
15-7	BOI036	15	morte	morte	morire	VERB	_
15-8	BOI036	15	{P}	{P}	_	_	_
15-9	BOI036	15	sono	sono	essere	AUX	_
15-10	BOI036	15	andate:	andate	andare	VERB	_
16-0	BOI036	16	ma	ma	ma	CCONJ	_
16-1	BOI036	16	ce	ce	ce	PRON	_
16-2	BOI036	16	ne	ne	ne	PRON	_
16-3	BOI036	16	sono	sono	essere	AUX	_
16-4	BOI036	16	ancora	ancora	ancora	ADV	_
16-5	BOI036	16	specialmente	specialmente	specialmente	ADV	_
16-6	BOI036	16	degli	degli	_	_	_
16-6a	_	_	_	di	di	ADP	_
16-6b	_	_	_	gli	il	DET	_
16-7	BOI036	16	anziani,	anziani	anziano	NOUN	Intonation=weakly_rising
17-0	BOR010	17	ah	ah	ah	INTJ	_
17-1	BOR010	17	quindi:	quindi	quindi	ADV	_
17-2	BOR010	17	non	non	non	ADV	_
17-3	BOR010	17	c'	c'	ci	PRON	SpaceAfter=No
17-4	BOR010	17	è	è	essere	VERB	_
17-5	BOR010	17	{P}	{P}	_	_	_
17-6	BOR010	17	non	non	non	ADV	_
17-7	BOR010	17	ci	ci	ci	PRON	_
17-8	BOR010	17	sono	sono	essere	VERB	_
17-9	BOR010	17	molti	molti	molto	DET	_
17-10	BOR010	17	giovani	giovani	giovane	NOUN	_
17-11	BOR010	17	immagino	immagino	immagiare	VERB	_
18-0	BOI036	18	mah	mah	mah	ADV	_
18-1	BOI036	18	ce	ce	ce	PRON	_
18-2	BOI036	18	ne	ne	ne	PRON	_
18-3	BOI036	18	sono	sono	essere	AUX	_
18-4	BOI036	18	però	però	però	ADV	_
18-5	BOI036	18	fanno	fanno	fare	VERB	_
18-6	BOI036	18	altre	altre	altro	ADJ	_
18-7	BOI036	18	zone	zone	zone	NOUN	_
18-8	BOI036	18	di	di	di	ADP	_
18-9	BOI036	18	quella	quella	quello	PRON	_
18-10	BOI036	18	di	di	di	ADP	_
18-11	BOI036	18	xxxx	x	x	SYM	_
19-0	BOI036	19	altre	altre	altro	DET	_
19-1	BOI036	19	parti	parti	parte	NOUN	_
20-0	BOR010	20	ah	ah	ah	INTJ	_
20-1	BOR010	20	capisco	capisco	capire	VERB	_
20-2	BOR010	20	{ride}	{ride}	_	_	_
20-3	BOR010	20	{P}	{P}	_	_	_
20-4	BOR010	20	giustamente	giustamente	giustamente	ADV	_
21-0	BOR010	21	ehm:	ehm	ehm	NOUN	_
21-1	BOR010	21	quindi:	quindi	quindi	ADV	_
21-2	BOR010	21	non	non	non	ADV	_
21-3	BOR010	21	so:	so	sapere	VERB	_
22-0	BOR010	22	secondo	secondo	secondo	ADP	_
22-1	BOR010	22	lei	lei	lei	PRON	_
22-2	BOR010	22	è	è	essere	AUX	_
22-3	BOR010	22	cambiato	cambiato	cambiare	VERB	_
22-4	BOR010	22	molto	molto	molto	ADV	_
22-5	BOR010	22	anche	anche	anche	ADV	_
22-6	BOR010	22	il	il	il	DET	_
22-7	BOR010	22	quartiere	quartiere	quartiere	NOUN	_
22-8	BOR010	22	dove	dove	dove	ADV	_
22-9	BOR010	22	vie	vie	vio	ADJ	_
22-10	BOR010	22	o	o	o	CCONJ	_
22-11	BOR010	22	è	è	essere	AUX	_
22-12	BOR010	22	rimasto	rimasto	rimanere	VERB	_
22-13	BOR010	22	più	più	più	ADV	_
22-14	BOR010	22	o	o	o	CCONJ	_
22-15	BOR010	22	meno	meno	meno	ADV	_
22-16	BOR010	22	sempre:	sempre	sempre	ADV	_
22-17	BOR010	22	{P}	{P}	_	_	_
22-18	BOR010	22	[lo	lo	il	DET	_
22-19	BOR010	22	stesso]	stesso	stesso	ADJ	_
23-0	BOI036	23	[ma	ma	ma	CCONJ	_
23-1	BOI036	23	per	per	per	ADP	_
23-2	BOI036	23	me]	me	me	PRON	_
23-3	BOI036	23	è	è	essere	AUX	_
23-4	BOI036	23	cambiato	cambiato	cambiare	VERB	_
23-5	BOI036	23	molto	molto	molto	ADV	_
23-6	BOI036	23	perché	perché	perché	SCONJ	_
23-7	BOI036	23	c'	c'	ci	PRON	SpaceAfter=No
23-8	BOI036	23	era	era	essere	VERB	_
23-9	BOI036	23	più	più	più	ADV	_
23-10	BOI036	23	rispetto	rispetto	rispetto	ADP	_
23-11	BOI036	23	una	una	uno	DET	_
23-12	BOI036	23	volta	volta	volta	NOUN	_
23-13	BOI036	23	tra	tra	tra	ADP	_
23-14	BOI036	23	di	di	di	ADP	_
23-15	BOI036	23	noi	noi	noi	PRON	_
24-0	BOR010	24	ah	ah	ah	INTJ	_
24-1	BOR010	24	ehm	ehm	ehm	NOUN	_
24-2	BOR010	24	ah	ah	ah	INTJ	_
24-3	BOR010	24	dice	dice	dire	VERB	_
