token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR034	0	okay	okay	okay	NOUN	_
1-0	BOR034	1	adesso	adesso	adesso	ADV	_
1-1	BOR034	1	sta	sta	stare	AUX	_
1-2	BOR034	1	registrando	registrando	registrare	VERB	_
1-3	BOR034	1	sì	sì	sì	ADV	_
2-0	BOR034	2	grazie	grazie	grazie	NOUN	_
3-0	BOR034	3	allora	allora	allora	ADV	_
3-1	BOR034	3	{P}	{P}	_	_	_
3-2	BOR034	3	l~	l~	l~	PROPN	Interrupted=Yes
3-3	BOR034	3	m:h	mh	mh	INTJ	_
4-0	BOR034	4	ti	ti	ti	PRON	_
4-1	BOR034	4	va	va	andare	VERB	_
4-2	BOR034	4	di	di	di	ADP	_
4-3	BOR034	4	dirmi	dirmi	_	_	_
4-3a	_	_	_	dir	dirre	VERB	_
4-3b	_	_	_	mi	mi	PRON	_
4-4	BOR034	4	in	in	in	ADP	_
4-5	BOR034	4	ch~	ch~	ch~	PROPN	Interrupted=Yes
4-6	BOR034	4	di	di	di	ADP	_
4-7	BOR034	4	di	di	di	ADP	_
4-8	BOR034	4	che	che	che	DET	_
4-9	BOR034	4	zona	zona	zona	NOUN	_
4-10	BOR034	4	di	di	di	ADP	_
4-11	BOR034	4	bologna	bologna	bologna	NOUN	_
4-12	BOR034	4	sei?	sei	sei	NUM	Intonation=rising
5-0	BOR034	5	da	da	da	ADP	_
5-1	BOR034	5	quanto	quanto	quanto	DET	_
5-2	BOR034	5	tempo	tempo	tempo	NOUN	_
5-3	BOR034	5	vivi	vivi	vivo	ADJ	_
5-4	BOR034	5	qui?	qui	qui	ADV	Intonation=rising
6-0	BOR034	6	c(io)è	cioè	cioé	ADV	_
6-1	BOR034	6	quando	quando	quando	SCONJ	_
6-2	BOR034	6	sei	sei	essere	AUX	_
6-3	BOR034	6	nato	nato	nascere	VERB	_
6-4	BOR034	6	qui:	qui	qui	ADV	_
6-5	BOR034	6	e:	e	e	CCONJ	_
6-6	BOR034	6	m:h	mh	mh	NOUN	_
7-0	BOI105	7	allora:	allora	allora	ADV	_
8-0	BOR034	8	se	se	se	SCONJ	_
8-1	BOR034	8	hai	hai	avere	AUX	_
8-2	BOR034	8	cambiato	cambiato	cambiare	VERB	_
8-3	BOR034	8	casa:?	casa	casa	NOUN	Intonation=rising
9-0	BOR034	9	se	se	se	SCONJ	_
9-1	BOR034	9	hai	hai	avere	VERB	_
9-2	BOR034	9	v:~	v~	v~	PROPN	Interrupted=Yes
9-3	BOR034	9	{P}	{P}	_	_	_
9-4	BOR034	9	vissuto	vissuto	vivere	VERB	_
9-5	BOR034	9	in	in	in	ADP	_
9-6	BOR034	9	altre	altre	altro	DET	_
9-7	BOR034	9	zone	zone	zona	NOUN	_
9-8	BOR034	9	della	della	_	_	_
9-8a	_	_	_	di	di	ADP	_
9-8b	_	_	_	la	il	DET	_
9-9	BOR034	9	città?	città	città	NOUN	Intonation=rising
10-0	BOI105	10	io	io	io	PRON	_
10-1	BOI105	10	da	da	da	ADP	_
10-2	BOI105	10	quando	quando	quando	SCONJ	_
10-3	BOI105	10	mi	mi	mi	PRON	_
10-4	BOI105	10	son	son	essere	AUX	_
10-5	BOI105	10	trasferito	trasferito	trasferire	VERB	_
10-6	BOI105	10	qua	qua	qua	ADV	_
11-0	BOI105	11	a	a	a	ADP	_
11-1	BOI105	11	settembre	settembre	settembre	NOUN	_
12-0	BOI105	12	è	è	essere	AUX	_
12-1	BOI105	12	la	la	il	DET	_
12-2	BOI105	12	prima	prima	primo	ADJ	_
12-3	BOI105	12	volta	volta	volta	NOUN	_
12-4	BOI105	12	che	che	che	SCONJ	_
12-5	BOI105	12	abito	abito	abire	VERB	_
12-6	BOI105	12	a	a	a	ADP	_
12-7	BOI105	12	bologna	bologna	bologna	NOUN	_
13-0	BOI105	13	perché	perché	perché	SCONJ	_
13-1	BOI105	13	prima	prima	prima	ADV	_
13-2	BOI105	13	ho	ho	avere	AUX	_
13-3	BOI105	13	vissuto	vissuto	vivere	VERB	_
13-4	BOI105	13	a	a	a	ADP	_
13-5	BOI105	13	san	san	santo	ADJ	_
13-6	BOI105	13	lazzaro	lazzaro	lazzaro	NOUN	_
14-0	BOI105	14	c(io)è	cioè	cioè	ADV	_
14-1	BOI105	14	prima	prima	prima	ADV	_
14-2	BOI105	14	alla	alla	_	_	_
14-2a	_	_	_	a	a	ADP	_
14-2b	_	_	_	la	il	DET	_
14-3	BOI105	14	ponticella	ponticella	ponticella	NOUN	_
14-4	BOI105	14	poi	poi	poi	ADV	_
14-5	BOI105	14	a	a	a	ADP	_
14-6	BOI105	14	san	san	santo	ADJ	_
14-7	BOI105	14	[laz]zaro	lazzaro	lazzaro	NOUN	_
15-0	BOR034	15	[mhmh]	mhmh	mhmh	NOUN	_
16-0	BOI105	16	per	per	per	ADP	_
16-1	BOI105	16	{P}	{P}	_	_	_
16-2	BOI105	16	praticamente	praticamente	praticamente	ADV	_
16-3	BOI105	16	tutta	tutta	tutto	DET	_
16-4	BOI105	16	la	la	il	DET	_
16-5	BOI105	16	mia	mia	mio	DET	_
16-6	BOI105	16	vita	vita	vita	NOUN	_
17-0	BOI105	17	e:	e	e	CCONJ	_
17-1	BOI105	17	a	a	a	ADP	_
17-2	BOI105	17	settembre	settembre	settembre	NOUN	_
17-3	BOI105	17	duemilaventitré	duemilaventitré	duemilaventitré	CCONJ	_
17-4	BOI105	17	mi	mi	mi	PRON	_
17-5	BOI105	17	son	son	essere	AUX	_
17-6	BOI105	17	trasferito	trasferito	trasferire	VERB	_
17-7	BOI105	17	qui	qui	qui	ADV	_
18-0	BOI105	18	quindi	quindi	quindi	ADV	_
18-1	BOI105	18	bologna	bologna	bologno	ADJ	_
18-2	BOI105	18	bologna,	bologna	bologna	NOUN	Intonation=weakly_rising
19-0	BOI105	19	ci	ci	ci	PRON	_
19-1	BOI105	19	sono	sono	essere	AUX	_
