token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR036	0	e::hm	ehm	ehm	NOUN	_
0-1	BOR036	0	no	no	no	ADV	_
0-2	BOR036	0	allora	allora	allora	ADV	_
0-3	BOR036	0	venendo	venendo	venire	VERB	_
0-4	BOR036	0	in	in	in	ADP	_
0-5	BOR036	0	qua	qua	quo	DET	_
0-6	BOR036	0	stavo	stavo	stavo	NOUN	_
0-7	BOR036	0	pensando	pensando	pensare	VERB	_
0-8	BOR036	0	a	a	a	ADP	_
0-9	BOR036	0	delle	delle	_	_	_
0-9a	_	_	_	di	di	ADP	_
0-9b	_	_	_	le	il	DET	_
0-10	BOR036	0	domande	domande	domanda	NOUN	_
0-11	BOR036	0	da	da	da	ADP	_
0-12	BOR036	0	farvi::	farvi	_	_	_
0-12a	_	_	_	far	fare	VERB	_
0-12b	_	_	_	vi	vi	PRON	_
1-0	BOR036	1	perché	perché	perché	SCONJ	_
1-1	BOR036	1	poi	poi	poi	ADV	_
1-2	BOR036	1	in	in	in	ADP	_
1-3	BOR036	1	realtà	realtà	realtà	NOUN	_
1-4	BOR036	1	su	su	su	ADP	_
1-5	BOR036	1	certe	certe	certo	DET	_
1-6	BOR036	1	cose	cose	cosa	NOUN	_
1-7	BOR036	1	tipo	tipo	tipo	NOUN	_
1-8	BOR036	1	di	di	di	ADP	_
1-9	BOR036	1	quando	quando	quando	SCONJ	_
1-10	BOR036	1	eravam	eravam	eravam	NOUN	_
1-11	BOR036	1	piccoli	piccoli	piccolo	ADJ	_
1-12	BOR036	1	cos(ì)	così	così	ADV	_
1-13	BOR036	1	non	non	non	ADV	_
1-14	BOR036	1	è	è	essere	VERB	_
1-15	BOR036	1	che	che	che	SCONJ	_
1-16	BOR036	1	noi	noi	noi	PRON	_
1-17	BOR036	1	ci	ci	ci	PRON	_
1-18	BOR036	1	conosciamo	conosciamo	conoscere	VERB	_
1-19	BOR036	1	da::	da	da	ADP	_
2-0	BOR036	2	c(io)è	cioè	cioè	ADV	_
2-1	BOR036	2	ormai	ormai	ormai	ADV	_
