token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR002	0	azione	azione	azione	NOUN	_
1-0	BOR002	1	ok	ok	ok	NOUN	_
2-0	BOR005	2	partita	partita	partita	NOUN	_
3-0	BOR002	3	vai	vai	andare	VERB	_
4-0	BOR002	4	ah	ah	ah	INTJ	_
4-1	BOR002	4	se	se	se	SCONJ	_
4-2	BOR002	4	vuoi	vuoi	volere	AUX	_
4-3	BOR002	4	cominciar	cominciar	cominciare	VERB	_
4-4	BOR002	4	[tu]	tu	tu	PRON	_
5-0	BOR005	5	[mhmh]	mhmh	mhmh	NOUN	_
6-0	BOR005	6	ah	ah	ah	INTJ	_
6-1	BOR005	6	intanto	intanto	intanto	ADV	_
6-2	BOR005	6	iniziamo:	iniziamo	iniziare	VERB	_
6-3	BOR005	6	così	così	così	ADV	_
6-4	BOR005	6	per	per	per	ADP	_
6-5	BOR005	6	conoscerci	conoscerci	conoscere	VERB	_
6-6	BOR005	6	in	in	in	ADP	_
6-7	BOR005	6	che	che	che	DET	_
6-8	BOR005	6	quartiere	quartiere	quartiere	NOUN	_
6-9	BOR005	6	di	di	di	ADP	_
6-10	BOR005	6	bologna	bologna	bologna	NOUN	_
6-11	BOR005	6	vive?	vive	vivere	VERB	Intonation=rising
7-0	BOI021	7	saragozza	saragozza	saragozzare	VERB	_
8-0	BOI021	8	porto	porto	porto	ADJ	_
8-1	BOI021	8	{P}	{P}	_	_	_
8-2	BOI021	8	saragozza	saragozza	saragozza	NOUN	_
8-3	BOI021	8	nella	nella	_	_	_
8-3a	_	_	_	in	in	ADP	_
8-3b	_	_	_	la	il	DET	_
8-4	BOI021	8	parte	parte	parte	NOUN	_
8-5	BOI021	8	di	di	di	ADP	_
8-6	BOI021	8	saragozza	saragozza	saragozza	NOUN	_
9-0	BOR005	9	mhmh	mhmh	mhmh	NOUN	_
10-0	BOR005	10	e	e	e	CCONJ	_
10-1	BOR005	10	come	come	come	SCONJ	_
10-2	BOR005	10	si	si	si	PRON	_
