token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOI067	0	xx	x	decimo	ADJ	_
1-0	BOI067	1	e::h	eh	eh	INTJ	_
1-1	BOI067	1	a:::h	ah	ah	INTJ	_
2-0	BOI067	2	allora	allora	allora	ADV	_
2-1	BOI067	2	niente	niente	niente	PRON	_
2-2	BOI067	2	io	io	io	PRON	_
2-3	BOI067	2	sono:	sono	essere	AUX	_
2-4	BOI067	2	autoctona	autoctona	autoctona	NOUN	_
3-0	BOI067	3	di	di	di	ADP	_
3-1	BOI067	3	bologna	bologna	bologna	NOUN	_
4-0	BOI067	4	e::::h	eh	eh	INTJ	_
4-1	BOI067	4	{P}	{P}	_	_	_
4-2	BOI067	4	è	è	essere	AUX	_
4-3	BOI067	4	la	la	il	DET	_
4-4	BOI067	4	mia	mia	mio	DET	_
4-5	BOI067	4	città	città	città	NOUN	_
4-6	BOI067	4	è	è	essere	AUX	_
4-7	BOI067	4	la	la	il	DET	_
4-8	BOI067	4	mia	mia	mio	DET	_
4-9	BOI067	4	mamma	mamma	mamma	NOUN	_
5-0	BOI067	5	e:	e	e	CCONJ	_
5-1	BOI067	5	{ride}	{ride}	_	_	_
5-2	BOI067	5	niente	niente	niente	PRON	_
5-3	BOI067	5	abito::	abito	abitare	VERB	_
6-0	BOI067	6	nella	nella	_	_	_
6-0a	_	_	_	in	in	ADP	_
6-0b	_	_	_	la	il	DET	_
6-1	BOI067	6	zona	zona	zona	NOUN	_
6-2	BOI067	6	dei	dei	_	_	_
6-2a	_	_	_	di	di	ADP	_
6-2b	_	_	_	i	il	DET	_
6-3	BOI067	6	laghetti,	laghetti	laghetto	NOUN	Intonation=weakly_rising
6-4	BOI067	6	che	che	che	PRON	_
6-5	BOI067	6	sta	sta	stare	VERB	_
6-6	BOI067	6	a	a	a	ADP	_
6-7	BOI067	6	corticella	corticella	corticella	NOUN	_
6-8	BOI067	6	prima	prima	prima	ADV	_
6-9	BOI067	6	di	di	di	ADP	_
6-10	BOI067	6	castel	castel	castel	NOUN	_
