token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR005	0	allo:ra	allora	allora	ADV	_
1-0	BOI013	1	[i~	i~	i~	PROPN	Interrupted=Yes
1-1	BOI013	1	su]gn	sugn	sugno	DET	_
1-2	BOI013	1	tamarra	tamarra	tamarra	NOUN	_
2-0	BOR005	2	iniziamo	iniziamo	iniziare	VERB	_
3-0	BOR005	3	alo~	alo~	alo~	PROPN	Interrupted=Yes
4-0	BOR005	4	in	in	in	ADP	_
4-1	BOR005	4	che	che	che	DET	_
4-2	BOR005	4	zona	zona	zona	NOUN	_
4-3	BOR005	4	di	di	di	ADP	_
4-4	BOR005	4	bologna	bologna	bologna	NOUN	_
4-5	BOR005	4	vivete?	vivete	viveto	ADJ	Intonation=rising
5-0	BOI013	5	corticella	corticella	corticellare	VERB	_
6-0	BOR005	6	mh	mh	mh	NOUN	_
7-0	BOR005	7	e	e	e	CCONJ	_
7-1	BOR005	7	avete	avete	avere	AUX	_
7-2	BOR005	7	sempre	sempre	sempre	ADV	_
7-3	BOR005	7	vissuto	vissuto	vivere	VERB	_
7-4	BOR005	7	qua?	qua	qua	ADV	Intonation=rising
8-0	BOI013	8	no	no	no	ADV	_
9-0	BOI012	9	°no°	no	no	ADV	Volume=low
10-0	BOR005	10	oka:y	okay	okay	NOUN	_
10-1	BOR005	10	prima	prima	primo	ADJ	_
10-2	BOR005	10	dove	dove	dove	ADV	_
10-3	BOR005	10	abitavate	abitavate	abitavato	ADJ	_
11-0	BOI012	11	a	a	a	ADP	_
11-1	BOI012	11	corticella	corticella	corticella	NOUN	_
11-2	BOI012	11	{ride}	{ride}	_	_	_
12-0	BOI012	12	poi	poi	poi	ADV	_
12-1	BOI012	12	abbiamo	abbiamo	avere	AUX	_
12-2	BOI012	12	abitato:	abitato	abitare	VERB	_
12-3	BOI012	12	vabbè	vabbè	vabbè	NOUN	_
12-4	BOI012	12	a	a	a	ADP	_
12-5	BOI012	12	bologna	bologna	bologna	NOUN	_
12-6	BOI012	12	in	in	in	ADP	_
12-7	BOI012	12	generale	generale	generale	NOUN	_
13-0	BOI012	13	comun~	comun~	comun~	PROPN	Interrupted=Yes
13-1	BOI012	13	questa	questa	questo	PRON	_
13-2	BOI012	13	non	non	non	ADV	_
13-3	BOI012	13	è	è	essere	AUX	_
13-4	BOI012	13	z~	z~	z~	PROPN	Interrupted=Yes
13-5	BOI012	13	[cortic]ella	corticella	corticello	ADJ	_
13-6	BOI012	13	qua	qua	quo	DET	_
13-7	BOI012	13	eh	eh	eh	NOUN	_
14-0	BOR005	14	[mh]	mh	mh	NOUN	_
15-0	BOR005	15	no?	no	no	ADV	Intonation=rising
16-0	BOI012	16	questa	questa	questo	PRON	_
16-1	BOI012	16	è	è	essere	AUX	_
16-2	BOI012	16	la	la	il	DET	_
16-3	BOI012	16	dozza	dozza	dozza	NOUN	_
16-4	BOI012	16	eh	eh	eh	ADJ	_
17-0	BOI013	17	però	però	però	ADV	_
17-1	BOI013	17	è	è	essere	AUX	_
17-2	BOI013	17	quartiere	quartiere	quartiero	ADJ	_
17-3	BOI013	17	cortic[ella]	corticella	corticello	ADJ	_
18-0	BOI012	18	[n]o	no	no	ADV	_
19-0	BOR005	19	[ah	ah	ah	INTJ	_
19-1	BOR005	19	okay]	okay	okay	NOUN	_
20-0	BOR005	20	e	e	e	CCONJ	_
20-1	BOR005	20	{P}	{P}	_	_	_
20-2	BOR005	20	le	le	il	DET	_
20-3	BOR005	20	scuole	scuole	scuola	NOUN	_
20-4	BOR005	20	le	le	le	PRON	_
20-5	BOR005	20	avete	avete	avere	AUX	_
20-6	BOR005	20	frequentate	frequentate	frequentare	VERB	_
20-7	BOR005	20	qui,	qui	qui	ADV	Intonation=weakly_rising
20-8	BOR005	20	o	o	o	CCONJ	_
20-9	BOR005	20	in	in	in	ADP	_
20-10	BOR005	20	altri	altri	altro	ADJ	_
20-11	BOR005	20	quartieri,	quartieri	quartiere	NOUN	Intonation=weakly_rising
20-12	BOR005	20	in	in	in	ADP	_
20-13	BOR005	20	altre	altre	altro	DET	_
20-14	BOR005	20	città,	città	città	NOUN	Intonation=weakly_rising
21-0	BOI012	21	[altri	altri	altro	PRON	_
21-1	BOI012	21	quartieri]	quartieri	quartiere	NOUN	_
22-0	BOI013	22	[altri	altri	altro	PRON	_
22-1	BOI013	22	quartieri]	quartieri	quartiere	NOUN	_
23-0	BOR005	23	ah:	ah	ah	INTJ	_
23-1	BOR005	23	okay	okay	okay	NOUN	_
24-0	BOR005	24	e	e	e	CCONJ	_
24-1	BOR005	24	i	i	il	DET	_
24-2	BOR005	24	vostri	vostri	vostro	DET	_
24-3	BOR005	24	amici	amici	amico	NOUN	_
24-4	BOR005	24	vivono	vivono	vivere	VERB	_
24-5	BOR005	24	ancora	ancora	ancora	ADV	_
24-6	BOR005	24	nei	nei	_	_	_
24-6a	_	_	_	in	in	ADP	_
24-6b	_	_	_	i	il	DET	_
24-7	BOR005	24	quartieri	quartieri	quartiere	NOUN	_
24-8	BOR005	24	dove	dove	dove	ADV	_
24-9	BOR005	24	abita[vate	abitavate	abitavato	ADJ	_
24-10	BOR005	24	vo]i	voi	voi	PRON	_
24-11	BOR005	24	o	o	o	CCONJ	_
24-12	BOR005	24	si	si	si	PRON	_
24-13	BOR005	24	sono	sono	essere	AUX	_
24-14	BOR005	24	spost[ati]?	spostati	spostare	VERB	Intonation=rising
25-0	BOI013	25	[no]	no	no	ADV	_
26-0	BOI012	26	[al]cuni	alcuni	alcuno	PRON	_
26-1	BOI012	26	sì	sì	sire	VERB	_
26-2	BOI012	26	alcuni	alcuni	alcuno	DET	_
26-3	BOI012	26	no	no	no	NOUN	_
27-0	BOI013	27	no	no	no	ADV	_
28-0	BOR005	28	e	e	e	CCONJ	_
28-1	BOR005	28	{P}	{P}	_	_	_
