token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR001	0	okay	okay	okay	NOUN	_
1-0	BOR001	1	ehm:	ehm	ehm	NOUN	_
2-0	BOR001	2	allora	allora	allora	ADV	_
3-0	BOR001	3	beh	beh	beh	ADV	_
3-1	BOR001	3	per	per	per	ADP	_
3-2	BOR001	3	iniziare	iniziare	iniziare	VERB	_
3-3	BOR001	3	io	io	io	PRON	_
3-4	BOR001	3	direi	direi	dire	VERB	_
3-5	BOR001	3	che	che	che	SCONJ	_
4-0	BOR001	4	sapendo	sapendo	sapere	VERB	_
4-1	BOR001	4	che	che	che	SCONJ	_
5-0	BOR001	5	tu:	tu	tu	PRON	_
6-0	BOR001	6	non	non	non	ADV	_
6-1	BOR001	6	sei	sei	essere	AUX	_
6-2	BOR001	6	nata	nata	nascere	VERB	_
6-3	BOR001	6	qui	qui	qui	ADV	_
7-0	BOR001	7	eccetera	eccetera	eccetera	ADV	_
7-1	BOR001	7	{P}	{P}	_	_	_
7-2	BOR001	7	ti	ti	ti	PRON	_
7-3	BOR001	7	chiederei	chiederei	chiedere	VERB	_
8-0	BOR001	8	m:h	mh	mh	INTJ	_
8-1	BOR001	8	innanzitutto	innanzitutto	innanzitutto	ADV	_
8-2	BOR001	8	per~	per~	per~	PROPN	Interrupted=Yes
8-3	BOR001	8	perché:	perché	perché	SCONJ	_
8-4	BOR001	8	com'	com'	come	SCONJ	SpaceAfter=No
8-5	BOR001	8	è	è	essere	VERB	_
8-6	BOR001	8	che	che	che	SCONJ	_
8-7	BOR001	8	sei	sei	essere	AUX	_
8-8	BOR001	8	arrivata	arrivata	arrivare	VERB	_
8-9	BOR001	8	pro[prio	proprio	proprio	ADV	_
8-10	BOR001	8	a	a	a	ADP	_
8-11	BOR001	8	bologna]	bologna	bologna	NOUN	_
9-0	BOI002	9	[a	a	a	ADP	_
9-1	BOI002	9	bologna]	bologna	bologna	NOUN	_
10-0	BOI002	10	e:	e	e	CCONJ	_
10-1	BOI002	10	sono	sono	essere	AUX	_
10-2	BOI002	10	arrivata	arrivata	arrivare	VERB	_
10-3	BOI002	10	a	a	a	ADP	_
10-4	BOI002	10	bologna	bologna	bologna	NOUN	_
10-5	BOI002	10	per:	per	per	ADP	_
10-6	BOI002	10	motivi	motivi	motivo	NOUN	_
10-7	BOI002	10	di	di	di	ADP	_
10-8	BOI002	10	studio	studio	studio	NOUN	_
11-0	BOI002	11	mi	mi	mi	PRON	_
11-1	BOI002	11	sono	sono	essere	AUX	_
11-2	BOI002	11	iscritta	iscritta	iscrivere	VERB	_
11-3	BOI002	11	all'	all'	_	_	SpaceAfter=No
11-3a	_	_	_	a	a	ADP	_
11-3b	_	_	_	l'	il	DET	_
11-4	BOI002	11	università:	università	università	NOUN	_
11-5	BOI002	11	°a	a	a	ADP	Volume=low
