token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR010	0	okay	okay	okay	NOUN	_
0-1	BOR010	0	è	è	essere	AUX	_
0-2	BOR010	0	partita	partita	partire	VERB	_
0-3	BOR010	0	{ride}	{ride}	_	_	_
1-0	???	1	xx	x	x	SYM	_
1-1	???	1	[(RAGAZZI)]	ragazzi	ragazzo	NOUN	Volume=high
2-0	BOI043	2	#[VIENI	vieni	vieni	VERB	Language=NO_ISO_CODE|Volume=high
2-1	BOI043	2	PURE	pure	pure	ADV	Volume=high
2-2	BOI043	2	ANCHE]	anche	anche	ADV	Volume=high
2-3	BOI043	2	VIENI	vieni	vieni	VERB	Volume=high
2-4	BOI043	2	PURE	pure	pure	ADV	Volume=high
2-5	BOI043	2	ANCHE	anche	anche	ADV	Volume=high
2-6	BOI043	2	TE	te	te	PRON	Volume=high
2-7	BOI043	2	[CHE	che	che	PRON	Volume=high
2-8	BOI043	2	DOPO]	dopo	dopo	ADV	Volume=high
2-9	BOI043	2	(AL)	al	_	_	Volume=high
2-9a	_	_	_	a	a	ADP	_
2-9b	_	_	_	il	il	DET	_
2-10	BOI043	2	TOCA	toca	toca	NOUN	Volume=high
2-11	BOI043	2	ANCHE	anche	anche	ADV	Volume=high
2-12	BOI043	2	A	a	a	ADP	Volume=high
2-13	BOI043	2	TE	te	te	PRON	Volume=high
3-0	???	3	(BASTA	basta	bastare	VERB	Volume=high
3-1	???	3	RAGAZZI)	ragazzi	ragazzo	NOUN	Volume=high
3-2	???	3	{P}	{P}	_	_	_
3-3	???	3	RAGAZZI	ragazzi	ragazzo	NOUN	Volume=high
3-4	???	3	è	è	essere	AUX	_
3-5	???	3	QUI	qui	qui	ADV	Volume=high
3-6	???	3	LA	la	il	DET	Volume=high
3-7	???	3	FESTA?	festa	festa	NOUN	Intonation=rising|Volume=high
4-0	BOI043	4	è	è	essere	AUX	_
4-1	BOI043	4	QUI	qui	qui	ADV	Volume=high
4-2	BOI043	4	LA	la	il	DET	Volume=high
4-3	BOI043	4	FESTA	festa	festa	NOUN	Volume=high
5-0	???	5	oh	oh	oh	ADV	_
5-1	???	5	meno	meno	meno	ADV	_
5-2	???	5	male,	male	male	ADV	Intonation=weakly_rising
5-3	???	5	{P}	{P}	_	_	_
5-4	???	5	cercavo	cercavo	cercare	VERB	_
5-5	???	5	una	una	uno	DET	_
5-6	???	5	festa	festa	festa	NOUN	_
5-7	???	5	io	io	io	PRON	_
6-0	BOI043	6	{ride}	{ride}	_	X	_
7-0	BOR010	7	ah	ah	ah	INTJ	_
7-1	BOR010	7	allora:	allora	allora	ADV	_
7-2	BOR010	7	{P}	{P}	_	_	_
7-3	BOR010	7	benvenuto	benvenuto	benvenere	VERB	_
8-0	BOI043	8	ah	ah	ah	INTJ	_
8-1	BOI043	8	oh	oh	oh	ADV	_
9-0	BOR010	9	ah	ah	ah	INTJ	_
9-1	BOR010	9	beh	beh	beh	INTJ	_
9-2	BOR010	9	allora	allora	allora	ADV	_
9-3	BOR010	9	[xxx]	x	x	SYM	_
10-0	BOI043	10	[vabbè]	vabbè	vabbé	ADV	_
10-1	BOI043	10	ti	ti	ti	PRON	_
10-2	BOI043	10	dico	dico	dire	VERB	_
10-3	BOI043	10	vivo	vivo	vivo	ADJ	_
10-4	BOI043	10	a	a	a	ADP	_
10-5	BOI043	10	molinella	molinella	molinella	NOUN	_
11-0	BOR010	11	eh	eh	eh	INTJ	_
12-0	???	12	uno	uno	uno	PRON	_
12-1	???	12	alla	alla	_	_	_
12-1a	_	_	_	a	a	ADP	_
12-1b	_	_	_	la	il	DET	_
12-2	???	12	volta	volta	volta	NOUN	_
12-3	???	12	[xx]	x	x	SYM	_
13-0	BOI043	13	[NO	no	no	ADV	Volume=high
13-1	BOI043	13	PERCHé]	perché	perché	SCONJ	Volume=high
13-2	BOI043	13	DICI	dici	dire	VERB	Volume=high
13-3	BOI043	13	IN	in	in	ADP	Volume=high
13-4	BOI043	13	CHE	che	che	DET	Volume=high
13-5	BOI043	13	QUARTIERE	quartiere	quartiere	NOUN	Volume=high
13-6	BOI043	13	VIVI,	vivi	vivare	VERB	Intonation=weakly_rising|Volume=high
13-7	BOI043	13	IO	io	io	PRON	Volume=high
13-8	BOI043	13	VIVO	vivo	vivo	ADJ	Volume=high
13-9	BOI043	13	A	a	a	ADP	Volume=high
13-10	BOI043	13	MOLINELLA	molinella	molinella	NOUN	Volume=high
13-11	BOI043	13	NON	non	non	ADV	Volume=high
13-12	BOI043	13	è	è	essere	AUX	_
13-13	BOI043	13	UN	un	uno	DET	Volume=high
13-14	BOI043	13	QUARTIERE	quartiere	quartiere	NOUN	Volume=high
13-15	BOI043	13	DI	di	di	ADP	Volume=high
13-16	BOI043	13	BOLOGNA	bologna	bologna	NOUN	Volume=high
13-17	BOI043	13	{RIDE}	{RIDE}	_	_	_
14-0	???	14	però	però	però	ADV	_
14-1	???	14	c'	c'	ci	PRON	SpaceAfter=No
14-2	???	14	è	è	essere	VERB	_
14-3	???	14	un	un	uno	DET	_
14-4	???	14	quartiere	quartiere	quartiere	NOUN	_
14-5	???	14	[xxxxxxxxxxxx	x	x	SYM	_
14-6	???	14	vado	vado	andare	VERB	_
14-7	???	14	a	a	a	ADP	_
14-8	???	14	salutar	salutar	salutare	VERB	_
14-9	???	14	le	le	il	DET	_
14-10	???	14	ragazze	ragazze	ragazza	NOUN	_
14-11	???	14	e	e	e	CCONJ	_
14-12	???	14	poi	poi	poi	ADV	_
14-13	???	14	arrivo]	arrivo	arrivo	NOUN	_
15-0	BOI043	15	[abitavo	abitavo	abitare	VERB	_
15-1	BOI043	15	a	a	a	ADP	_
15-2	BOI043	15	boologna	boologna	boologna	NOUN	_
15-3	BOI043	15	perché	perché	perché	SCONJ	_
15-4	BOI043	15	abitavo	abitavo	abitare	VERB	_
15-5	BOI043	15	con	con	con	ADP	_
15-6	BOI043	15	te	te	te	PRON	_
15-7	BOI043	15	nel	nel	_	_	_
15-7a	_	_	_	in	in	ADP	_
15-7b	_	_	_	il	il	DET	_
15-8	BOI043	15	quartiere	quartiere	quartiere	NOUN	_
15-9	BOI043	15	savena]	savena	savenare	VERB	_
16-0	BOR010	16	ah	ah	ah	INTJ	_
16-1	BOR010	16	okay	okay	okay	NOUN	_
16-2	BOR010	16	{ride}	{ride}	_	_	_
17-0	???	17	[XXXXXX]	xxxxxx	xxxxventesimo	ADJ	Volume=high
18-0	BOI043	18	[EHM	ehm	ehm	NOUN	Volume=high
18-1	BOI043	18	SI	si	si	PRON	Volume=high
18-2	BOI043	18	SI	si	si	PRON	Volume=high
18-3	BOI043	18	{P}	{P}	_	_	_
18-4	BOI043	18	C'	c'	ci	PRON	SpaceAfter=No|Volume=high
18-5	BOI043	18	è	è	essere	VERB	_
18-6	BOI043	18	POI	poi	poi	ADV	Volume=high
