token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOI020	0	xxxxxxx	x	x	SYM	_
0-1	BOI020	0	sulla	sulla	_	_	_
0-1a	_	_	_	su	su	ADP	_
0-1b	_	_	_	la	il	DET	_
0-2	BOI020	0	mia	mia	mio	DET	_
0-3	BOI020	0	vita	vita	vita	NOUN	_
0-4	BOI020	0	intima	intima	intimo	ADJ	_
0-5	BOI020	0	personale	personale	personale	ADJ	_
1-0	BOR002	1	{RIDE}	{RIDE}	_	X	_
2-0	BOR002	2	<allora>	allora	allora	ADV	_
2-1	BOR002	2	{P}	{P}	_	_	_
2-2	BOR002	2	questo	questo	questo	PRON	_
3-0	BOR002	3	ma	ma	ma	CCONJ	_
3-1	BOR002	3	sì	sì	sì	ADV	_
3-2	BOR002	3	dai	dai	_	_	_
3-2a	_	_	_	da	da	ADP	_
3-2b	_	_	_	i	il	DET	_
3-3	BOR002	3	se	se	se	NOUN	_
4-0	BOI020	4	xxxx	x	x	SYM	_
4-1	BOI020	4	io	io	io	PRON	_
4-2	BOI020	4	sono	sono	essere	AUX	_
4-3	BOI020	4	il	il	il	DET	_
4-4	BOI020	4	responsabile	responsabile	responsabile	NOUN	_
4-5	BOI020	4	della	della	_	_	_
4-5a	_	_	_	di	di	ADP	_
4-5b	_	_	_	la	il	DET	_
4-6	BOI020	4	bibliote:ca	biblioteca	biblioteca	NOUN	_
4-7	BOI020	4	@nomebiblioteca	@nomebiblioteca	@nomebiblioteco	ADJ	_
5-0	BOR002	5	io	io	io	PRON	_
5-1	BOR002	5	lo	lo	lo	PRON	_
5-2	BOR002	5	avvicino	avvicino	avvicinare	VERB	_
5-3	BOR002	5	un	un	uno	DET	_
5-4	BOR002	5	attimo	attimo	attimo	NOUN	_
5-5	BOR002	5	di	di	di	ADP	_
5-6	BOR002	5	più	più	più	ADV	_
6-0	BOR002	6	così	così	così	ADV	_
6-1	BOR002	6	{P}	{P}	_	_	_
6-2	BOR002	6	si	si	si	PRON	_
6-3	BOR002	6	sente	sente	sentire	VERB	_
6-4	BOR002	6	meglio	meglio	meglio	ADV	_
6-5	BOR002	6	{P}	{P}	_	_	_
6-6	BOR002	6	le:i	lei	lei	PRON	_
