token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOI103	0	non	non	non	ADV	_
0-1	BOI103	0	ne	ne	ne	PRON	_
0-2	BOI103	0	vogl~	vogl~	vogl~	PROPN	Interrupted=Yes
0-3	BOI103	0	non	non	non	ADV	_
0-4	BOI103	0	ne	ne	ne	PRON	_
0-5	BOI103	0	volevo	volevo	volere	AUX	_
0-6	BOI103	0	mai	mai	mai	ADV	_
0-7	BOI103	0	parlare	parlare	parlare	VERB	_
0-8	BOI103	0	della	della	_	_	_
0-8a	_	_	_	di	di	ADP	_
0-8b	_	_	_	la	il	DET	_
0-9	BOI103	0	mia	mia	mio	DET	_
0-10	BOI103	0	infanzia	infanzia	infanzia	NOUN	_
1-0	BOR036	1	infatti	infatti	infatti	ADV	_
1-1	BOR036	1	non	non	non	ADV	_
1-2	BOR036	1	dobbiamo	dobbiamo	dovere	AUX	_
1-3	BOR036	1	parlarne	parlarne	_	_	_
1-3a	_	_	_	parlar	parlare	VERB	_
1-3b	_	_	_	ne	ne	PRON	_
1-4	BOR036	1	per	per	per	ADP	_
1-5	BOR036	1	forza	forza	forza	NOUN	_
1-6	BOR036	1	{P}	{P}	_	_	_
1-7	BOR036	1	come	come	come	ADP	_
1-8	BOR036	1	vuoi	vuoi	vuo	DET	_
1-9	BOR036	1	tu	tu	tu	PRON	_
2-0	BOR036	2	[vuo~]	vuo~	vuo~	PROPN	Interrupted=Yes
3-0	BOI103	3	[cosa]?	cosa	cosa	PRON	Intonation=rising
4-0	BOR036	4	non	non	non	ADV	_
4-1	BOR036	4	dobbiamo	dobbiamo	dovere	AUX	_
4-2	BOR036	4	parlarne	parlarne	_	_	_
4-2a	_	_	_	parlar	parlare	VERB	_
4-2b	_	_	_	ne	ne	PRON	_
5-0	BOI103	5	non	non	non	ADV	_
5-1	BOI103	5	dobbiamo	dobbiamo	dovere	AUX	_
5-2	BOI103	5	parlarne	parlarne	_	_	_
5-2a	_	_	_	parlar	parlare	VERB	_
5-2b	_	_	_	ne	ne	PRON	_
5-3	BOI103	5	di	di	di	ADP	_
5-4	BOI103	5	quello	quello	quello	PRON	_
5-5	BOI103	5	che:	che	che	PRON	_
6-0	BOI103	6	è	è	essere	AUX	_
6-1	BOI103	6	successo	successo	successo	NOUN	_
7-0	BOR036	7	solo	solo	solo	ADV	_
7-1	BOR036	7	cose	cose	cosa	NOUN	_
7-2	BOR036	7	belle	belle	bello	ADJ	_
8-0	BOI103	8	solo	solo	solo	ADV	_
8-1	BOI103	8	co~	co~	co~	PROPN	Interrupted=Yes
8-2	BOI103	8	eh	eh	eh	INTJ	_
8-3	BOI103	8	invece	invece	invece	ADV	_
8-4	BOI103	8	io	io	io	PRON	_
8-5	BOI103	8	c'	c'	ci	PRON	SpaceAfter=No
8-6	BOI103	8	ho	ho	avere	VERB	_
8-7	BOI103	8	solo	solo	solo	ADV	_
8-8	BOI103	8	delle	delle	_	_	_
8-8a	_	_	_	di	di	ADP	_
8-8b	_	_	_	le	il	DET	_
8-9	BOI103	8	cose	cose	cosa	NOUN	_
8-10	BOI103	8	bru[tte]	brutte	brutto	ADJ	_
9-0	BOR036	9	[NO]	no	no	ADV	Volume=high
9-1	BOR036	9	ma	ma	ma	CCONJ	_
9-2	BOR036	9	non	non	non	ADV	_
9-3	BOR036	9	è	è	essere	AUX	_
9-4	BOR036	9	vero	vero	vero	ADJ	_
9-5	BOR036	9	perché::	perché	perché	SCONJ	_
10-0	BOR036	10	quand'	quand'	quand'	NUM	SpaceAfter=No
10-1	BOR036	10	è	è	essere	AUX	_
10-2	BOR036	10	nato	nato	nascere	VERB	_
10-3	BOR036	10	giovanni,	giovanni	giovanno	NOUN	Intonation=weakly_rising
11-0	BOR036	11	è	è	essere	AUX	_
11-1	BOR036	11	stata	stata	essere	AUX	_
11-2	BOR036	11	una	una	uno	DET	_
11-3	BOR036	11	cosa	cosa	cosa	NOUN	_
11-4	BOR036	11	[bella]	bella	bello	ADJ	_
12-0	BOI103	12	[xx	x	x	SYM	_
12-1	BOI103	12	xx	x	x	SYM	_
12-2	BOI103	12	xx]	x	x	SYM	_
12-3	BOI103	12	allora	allora	allora	ADV	_
12-4	BOI103	12	era	era	essere	AUX	_
12-5	BOI103	12	già	già	già	ADV	_
12-6	BOI103	12	passato	passato	passare	VERB	_
12-7	BOI103	12	tutto	tutto	tutto	DET	_
12-8	BOI103	12	ma~	ma~	ma~	PROPN	Interrupted=Yes
13-0	BOR036	13	EH	eh	eh	INTJ	Volume=high
14-0	BOI103	14	[xx]	x	decimo	ADJ	_
15-0	BOR036	15	[no]	no	no	ADV	_
15-1	BOR036	15	ma	ma	ma	CCONJ	_
15-2	BOR036	15	va	va	andare	VERB	_
15-3	BOR036	15	bene	bene	bene	ADV	_
15-4	BOR036	15	qua~	qua~	qua~	PROPN	Interrupted=Yes
15-5	BOR036	15	mi	mi	mi	PRON	_
15-6	BOR036	15	racconti	racconti	raccontare	VERB	_
15-7	BOR036	15	di	di	di	ADP	_
15-8	BOR036	15	quando	quando	quando	SCONJ	_
15-9	BOR036	15	[è	è	essere	AUX	_
15-10	BOR036	15	nato	nato	nascere	VERB	_
15-11	BOR036	15	cesare]?	cesare	cesare	VERB	Intonation=rising
16-0	BOI103	16	[xx	x	x	SYM	_
16-1	BOI103	16	xx	x	x	SYM	_
16-2	BOI103	16	xx]	x	x	SYM	_
17-0	BOI103	17	con	con	con	ADP	_
17-1	BOI103	17	la	la	il	DET	_
17-2	BOI103	17	mia:	mia	mio	DET	_
17-3	BOI103	17	la	la	il	DET	_
17-4	BOI103	17	mia	mia	mio	DET	_
17-5	BOI103	17	infanzia	infanzia	infanzia	NOUN	_
17-6	BOI103	17	è	è	essere	AUX	_
17-7	BOI103	17	stata	stata	essere	AUX	_
17-8	BOI103	17	terribile	terribile	terribile	ADJ	_
18-0	BOI103	18	pensa	pensa	pensare	VERB	_
18-1	BOI103	18	quando	quando	quando	SCONJ	_
18-2	BOI103	18	che::	che	che	PRON	_
19-0	BOI103	19	anche	anche	anche	ADV	_
19-1	BOI103	19	lei	lei	lei	PRON	_
19-2	BOI103	19	ha	ha	avere	AUX	_
19-3	BOI103	19	fatto	fatto	fare	VERB	_
19-4	BOI103	19	una	una	uno	DET	_
19-5	BOI103	19	relazione	relazione	relazione	NOUN	_
19-6	BOI103	19	su:	su	su	ADP	_
19-7	BOI103	19	quando	quando	quando	SCONJ	_
19-8	BOI103	19	che	che	che	PRON	_
19-9	BOI103	19	mi	mi	mi	PRON	_
19-10	BOI103	19	son	son	son	NOUN	_
19-11	BOI103	19	{P}	{P}	_	_	_
19-12	BOI103	19	che::	che	che	PRON	_
20-0	BOI103	20	e:::hm	ehm	ehm	NOUN	_
21-0	BOI103	21	ho	ho	avere	AUX	_
21-1	BOI103	21	fatto	fatto	fare	VERB	_
21-2	BOI103	21	il	il	il	DET	_
21-3	BOI103	21	compleanno	compleanno	compleanno	NOUN	_
21-4	BOI103	21	mi	mi	mi	PRON	_
21-5	BOI103	21	sembra:	sembra	sembrare	VERB	_
22-0	BOI103	22	e::	e	e	CCONJ	_
23-0	BOI103	23	ha	ha	avere	AUX	_
23-1	BOI103	23	fatto	fatto	fare	VERB	_
23-2	BOI103	23	una	una	uno	DET	_
23-3	BOI103	23	un:	un	uno	DET	_
23-4	BOI103	23	una	una	uno	DET	_
23-5	BOI103	23	cronostoria	cronostoria	cronostoria	NOUN	_
23-6	BOI103	23	che	che	che	PRON	_
24-0	BOI103	24	che	che	che	SCONJ	_
24-1	BOI103	24	de:	de	de	ADP	_
24-2	BOI103	24	del~	del~	del~	PROPN	Interrupted=Yes
24-3	BOI103	24	del	del	_	_	_
24-3a	_	_	_	di	di	ADP	_
24-3b	_	_	_	il	il	DET	_
24-4	BOI103	24	quarantacin~	quarantacin~	quarantacin~	PROPN	Interrupted=Yes
24-5	BOI103	24	del	del	_	_	_
24-5a	_	_	_	di	di	ADP	_
24-5b	_	_	_	il	il	DET	_
24-6	BOI103	24	quarantaquattro	quarantaquattro	quarantaquattro	NOUN	_
24-7	BOI103	24	quando	quando	quando	SCONJ	_
24-8	BOI103	24	è	è	essere	AUX	_
24-9	BOI103	24	morto	morto	morire	VERB	_
24-10	BOI103	24	mio	mio	mio	DET	_
24-11	BOI103	24	padre	padre	padre	NOUN	_
25-0	BOI103	25	e:hm	ehm	ehm	NOUN	_
25-1	BOI103	25	<in	in	in	ADP	_
25-2	BOI103	25	avanti>	avanti	avanti	NOUN	_
25-3	BOI103	25	non	non	non	ADV	_
25-4	BOI103	25	c'	c'	ci	PRON	SpaceAfter=No
25-5	BOI103	25	è	è	essere	VERB	_
25-6	BOI103	25	male	male	male	ADV	_
26-0	BOI103	26	ma	ma	ma	CCONJ	_
26-1	BOI103	26	la	la	il	DET	_
26-2	BOI103	26	mia	mia	mio	DET	_
26-3	BOI103	26	infanzia	infanzia	infanzia	NOUN	_
26-4	BOI103	26	è	è	essere	AUX	_
26-5	BOI103	26	stata	stata	essere	AUX	_
26-6	BOI103	26	terribi[le]	terribile	terribile	ADJ	_
27-0	BOR036	27	[ma	ma	ma	CCONJ	_
27-1	BOR036	27	non]	non	non	ADV	_
27-2	BOR036	27	mi	mi	mi	PRON	_
27-3	BOR036	27	vuole	vuole	volere	AUX	_
27-4	BOR036	27	raccontare	raccontare	raccontare	VERB	_
27-5	BOR036	27	di	di	di	ADP	_
27-6	BOR036	27	quando	quando	quando	SCONJ	_
27-7	BOR036	27	è	è	essere	AUX	_
27-8	BOR036	27	nato	nato	nascere	VERB	_
27-9	BOR036	27	cesare	cesare	cesare	VERB	_
27-10	BOR036	27	per	per	per	ADP	_
27-11	BOR036	27	esempio	esempio	esempio	NOUN	_
28-0	BOR036	28	o	o	o	CCONJ	_
28-1	BOR036	28	di	di	di	ADP	_
28-2	BOR036	28	quando	quando	quando	SCONJ	_
28-3	BOR036	28	hai	hai	avere	VERB	_
28-4	BOR036	28	lavoravi	lavoravi	lavorave	NOUN	_
28-5	BOR036	28	alle	alle	_	_	_
28-5a	_	_	_	a	a	ADP	_
28-5b	_	_	_	le	il	DET	_
28-6	BOR036	28	@nomeluogo	@nomeluogo	@nomeluogo	NOUN	_
29-0	BOI103	29	s[ì:::]	sì	sì	ADV	_
30-0	BOR036	30	[eh]	eh	eh	INTJ	_
30-1	BOR036	30	raccontami	raccontami	raccontame	NOUN	_
30-2	BOR036	30	di	di	di	ADP	_
30-3	BOR036	30	quando	quando	quando	SCONJ	_
30-4	BOR036	30	lavoravi	lavoravi	lavoravare	VERB	_
30-5	BOR036	30	alle	alle	_	_	_
30-5a	_	_	_	a	a	ADP	_
30-5b	_	_	_	le	il	DET	_
30-6	BOR036	30	@nomeluogo	@nomeluogo	@nomeluogo	NOUN	_
31-0	BOI103	31	va	va	andare	VERB	_
31-1	BOI103	31	bene	bene	bene	ADV	_
32-0	BOR036	32	se	se	se	SCONJ	_
32-1	BOR036	32	se	se	se	SCONJ	_
32-2	BOR036	32	vuoi	vuoi	volere	AUX	_
33-0	BOI103	33	va	va	andare	VERB	_
33-1	BOI103	33	bene	bene	bene	ADV	_
34-0	BOI103	34	e::h	eh	eh	INTJ	_
34-1	BOI103	34	io::	io	io	PRON	_
34-2	BOI103	34	sono	sono	essere	AUX	_
34-3	BOI103	34	andata	andata	andare	VERB	_
34-4	BOI103	34	là	là	là	ADV	_
35-0	BOI103	35	a	a	a	ADP	_
35-1	BOI103	35	fare::	fare	fare	VERB	_
35-2	BOI103	35	con	con	con	ADP	_
35-3	BOI103	35	un::	un	uno	DET	_
36-0	BOI103	36	e:hm	ehm	ehm	NOUN	_
37-0	BOI103	37	come::	come	come	ADP	_
38-0	BOI103	38	posso	posso	potere	AUX	_
38-1	BOI103	38	spiegare	spiegare	spiegare	VERB	_
38-2	BOI103	38	margherita	margherita	margherire	VERB	_
38-3	BOI103	38	un	un	uno	DET	_
38-4	BOI103	38	co~	co~	co~	PROPN	Interrupted=Yes
38-5	BOI103	38	[un	un	uno	DET	_
38-6	BOI103	38	concorso]	concorso	concorso	NOUN	_
39-0	BOI104	39	[una	una	uno	DET	_
39-1	BOI104	39	supplenza]	supplenza	supplenza	NOUN	_
40-0	BOR036	40	un	un	uno	DET	_
40-1	BOR036	40	concorso	concorso	concorso	NOUN	_
40-2	BOR036	40	sì	sì	sì	ADV	_
41-0	BOI103	41	eh?	eh	eh	INTJ	Intonation=rising
42-0	BOR036	42	[un]	un	uno	DET	_
43-0	BOI104	43	[una]	una	uno	DET	_
43-1	BOI104	43	supplenza	supplenza	supplenza	NOUN	_
43-2	BOI104	43	sì	sì	sì	ADV	_
43-3	BOI104	43	un	un	uno	DET	_
43-4	BOI104	43	concorso	concorso	concorso	NOUN	_
44-0	BOI103	44	m'	m'	mi	PRON	SpaceAfter=No
44-1	BOI103	44	hanno	hanno	avere	AUX	_
44-2	BOI103	44	presa	presa	prendere	VERB	_
44-3	BOI103	44	come:	come	come	ADP	_
45-0	BOI103	45	con	con	con	ADP	_
45-1	BOI103	45	un	un	uno	DET	_
45-2	BOI103	45	concorso	concorso	concorso	NOUN	_
45-3	BOI103	45	essendo	essendo	essere	AUX	_
45-4	BOI103	45	orfana	orfana	orfano	ADJ	_
45-5	BOI103	45	di	di	di	ADP	_
45-6	BOI103	45	guerra	guerra	guerra	NOUN	_
46-0	BOR036	46	a:h	ah	ah	INTJ	_
46-1	BOR036	46	okay	okay	okay	NOUN	_
47-0	BOI103	47	ho	ho	avere	AUX	_
47-1	BOI103	47	avuto	avuto	avere	VERB	_
47-2	BOI103	47	{P}	{P}	_	_	_
47-3	BOI103	47	la:	la	il	DET	_
48-0	BOI103	48	il	il	il	DET	_
48-1	BOI103	48	punteggio	punteggio	punteggio	NOUN	_
48-2	BOI103	48	{P}	{P}	_	_	_
48-3	BOI103	48	di	di	di	ADP	_
48-4	BOI103	48	fronte	fronte	fronte	NOUN	_
