token_id	speaker	tu_id	span	form	lemma	upos	jefferson_feats
0-0	BOR019	0	allora	allora	allora	ADV	_
0-1	BOR019	0	incominciamo,	incominciamo	incominciare	VERB	Intonation=weakly_rising
1-0	BOR019	1	e::h	eh	eh	INTJ	_
2-0	BOR019	2	dimmi	dimmi	dire	VERB	_
2-1	BOR019	2	prima	prima	prima	ADV	_
2-2	BOR019	2	in	in	in	ADP	_
2-3	BOR019	2	che	che	che	DET	_
2-4	BOR019	2	zona	zona	zona	NOUN	_
2-5	BOR019	2	di	di	di	ADP	_
2-6	BOR019	2	bologna	bologna	bologna	NOUN	_
2-7	BOR019	2	vivi	vivi	vivo	ADJ	_
3-0	BOI077	3	e:h	eh	eh	INTJ	_
3-1	BOI077	3	quartiere	quartiere	quartiere	NOUN	_
3-2	BOI077	3	navile,	navile	navile	ADJ	Intonation=weakly_rising
3-3	BOI077	3	vicino	vicino	vicino	ADV	_
3-4	BOI077	3	all'	all'	_	_	SpaceAfter=No
3-4a	_	_	_	a	a	ADP	_
3-4b	_	_	_	l'	il	DET	_
3-5	BOI077	3	ospedale	ospedale	ospedale	NOUN	_
3-6	BOI077	3	maggiore.	maggiore	maggiore	ADJ	Intonation=falling
4-0	BOR019	4	okay,	okay	okay	NOUN	Intonation=weakly_rising
5-0	BOR019	5	e:hm	ehm	ehm	NOUN	_
5-1	BOR019	5	ti	ti	ti	PRON	_
5-2	BOR019	5	piace,	piace	piacere	VERB	Intonation=weakly_rising
5-3	BOR019	5	lì,	lì	lì	ADV	Intonation=weakly_rising
6-0	BOI077	6	<s:ì>,	sì	sì	ADV	Intonation=weakly_rising
7-0	BOI077	7	non	non	non	ADV	_
7-1	BOI077	7	è	è	essere	AUX	_
7-2	BOI077	7	una:	una	uno	DET	_
7-3	BOI077	7	brutta	brutta	brutto	ADJ	_
7-4	BOI077	7	zona	zona	zona	NOUN	_
8-0	BOI077	8	(ab)bastanza::	abbastanza	abbastanza	ADV	_
9-0	BOI077	9	periferica,	periferica	periferica	NOUN	Intonation=weakly_rising
9-1	BOI077	9	ma	ma	ma	CCONJ	_
9-2	BOI077	9	non	non	non	ADV	_
9-3	BOI077	9	trop[po]	troppo	troppo	ADV	_
10-0	BOR019	10	[ok]ay,	okay	okay	NOUN	Intonation=weakly_rising
10-1	BOR019	10	{P}	{P}	_	_	_
10-2	BOR019	10	ho	ho	avere	AUX	_
10-3	BOR019	10	capito	capito	capire	VERB	_
10-4	BOR019	10	ma	ma	ma	CCONJ	_
10-5	BOR019	10	è	è	essere	AUX	_
10-6	BOR019	10	ben	ben	bene	ADV	_
10-7	BOR019	10	collegata:	collegata	collegare	VERB	_
11-0	BOR019	11	coi	coi	_	_	_
11-0a	_	_	_	con	con	ADP	_
11-0b	_	_	_	i	il	DET	_
11-1	BOR019	11	mezzi	mezzi	mezzo	NOUN	_
12-0	BOI077	12	allora	allora	allora	ADV	_
13-0	BOI077	13	esattamente	esattamente	esattamente	ADV	_
13-1	BOI077	13	dove	dove	dove	ADV	_
